UID,ID,AGE,LINE,RMK,BPEN,BGRP,RGRP,FALLWT,BCS_FALL,BAND,WTOCT,DAYOCT,WORK,PD,DISP,STM,WTNOV,WDAYN,BCS_NOV,WTWIN,WDAYW,BCS_WIN
24BR00669,S2058,5.0,,2@ONCE,26,1,0,201,4.0,2,199,1008,W,1,,07,221,1113,3.5,201,1220,4.0
24BR00670,S2061,5.0,,.,22,1,0,219,4.0,D,207,1008,W,1,,07,191,1113,3.5,199,1220,4.0
24BR00671,S2063,5.0,,.,28,1,0,174,3.5,2,166,1008,W,1,,07,177,1113,3.5,176,1220,3.5
24BR00672,S2070,5.0,,.,18,1,0,188,2.5,1,184,1009,W,1,,07,187,1113,3.0,190,1220,4.0
24BR00673,S2075,5.0,,.,18,1,,230,4.0,D,223,1008,W,1,,07,232,1113,4.0,229,1220,4.0
24BR00674,S2083,5.0,,.,16,1,0,205,3.5,2,196,1008,W,1,,07,218,1113,4.0,207,1220,4.0
24BR00675,S2100,5.0,,.,18,1,0,217,2.5,2,208,1009,W,1,,07,226,1113,3.0,228,1220,3.5
24BR00676,S2106,5.0,,.,16,1,0,165,3.0,2,163,1008,W,1,,43,185,1113,3.5,190,1220,4.0
24BR00677,S2112,5.0,,.,26,1,,187,4.0,1,185,1008,W,1,,43,204,1113,3.5,198,1220,4.0
24BR00678,S2139,5.0,,.,21,1,0,194,4.0,H,188,1009,W,1,,07,200,1113,4.0,202,1220,4.0
24BR00679,S2143,5.0,,.,19,1,,174,3.0,1,168,1008,W,1,,07,185,1113,3.0,187,1220,3.0
24BR00680,S2198,5.0,,.,21,1,0,187,2.5,2,178,1008,W,1,,07,208,1113,3.0,194,1220,3.0
24BR00681,S2217,5.0,,.,26,1,0,171,3.5,2,160,1008,W,1,,07,174,1113,3.0,165,1220,3.5
24BR00682,S2234,5.0,,.,27,1,0,174,3.5,H,167,1009,W,1,,07,189,1113,3.0,183,1220,4.0
24BR00683,S2241,5.0,,.,24,1,0,161,3.0,2,156,1009,W,1,,07,172,1113,3.0,166,1220,3.5
24BR00684,S2248,5.0,,.,27,1,0,217,3.5,2,218,1009,W,1,,42,242,1113,4.0,232,1220,4.0
24BR00685,S2269,5.0,,.,16,1,0,213,3.5,D,216,1009,W,1,,43,219,1113,4.0,221,1220,4.0
24BR00686,S2273,5.0,,.,28,1,0,177,3.0,1,176,1009,W,1,,07,182,1113,3.0,187,1220,4.0
24BR00687,S2311,5.0,,.,28,1,0,165,4.0,2,164,1009,W,1,,07,179,1113,3.5,174,1220,4.0
24BR00688,S2342,5.0,,.,28,1,0,167,3.0,2,155,1008,W,1,,07,167,1113,3.0,174,1220,3.5
24BR00689,S2355,5.0,,.,16,1,0,186,3.5,2,178,1008,W,1,,42,184,1113,3.5,188,1220,3.5
24BR00690,S2366,5.0,,.,20,1,0,200,3.5,1,188,1008,W,1,,07,194,1113,4.0,200,1220,4.0
24BR00691,S2381,5.0,,.,24,1,,167,3.5,1,166,1008,W,1,,07,173,1113,3.0,174,1220,3.5
24BR00692,S2399,5.0,,.,20,1,0,153,3.0,1,153,1008,W,1,,07,166,1113,3.0,174,1220,3.5
24BR00693,S2431,5.0,,.,24,1,,187,3.5,2,178,1008,W,1,,07,194,1113,3.5,186,1220,4.0
24BR00694,S2441,5.0,,.,24,1,0,167,3.0,2,165,1008,W,1,,42,183,1113,3.5,174,1220,3.5
24BR00695,S2450,5.0,,.,27,1,,187,3.5,2,179,1009,W,1,,07,198,1113,3.5,191,1220,4.0
24BR00696,S2507,5.0,,.,20,1,0,190,3.5,1,175,1008,W,1,,07,193,1113,3.0,193,1220,3.5
24BR00697,S2548,5.0,,.,19,1,,201,3.5,2,186,1008,W,1,,07,195,1113,3.5,193,1220,3.5
24BR00698,S2585,5.0,,.,28,1,0,180,3.5,2,173,1008,W,1,,07,184,1113,3.5,190,1220,4.0
24BR00699,S2613,5.0,,.,21,1,,187,3.0,1,185,1008,W,1,,07,198,1113,3.5,195,1220,3.5
24BR00700,S2637,4.0,,.,26,1,0,175,3.5,2,176,1008,W,1,,07,190,1113,3.0,187,1220,3.5
24BR00701,S2658,4.0,,.,24,1,,179,4.0,1,183,1008,W,1,,07,204,1113,4.0,198,1220,3.5
24BR00702,S2678,4.0,,.,16,1,0,163,3.0,2,158,1008,W,1,,43,171,1113,2.5,173,1220,3.0
24BR00703,S2682,4.0,,.,22,1,0,212,4.0,D,207,1009,W,1,,07,215,1113,4.0,206,1220,4.0
24BR00704,S2689,4.0,,.,20,1,0,173,4.0,2,172,1009,W,1,,07,176,1113,3.5,173,1220,4.0
24BR00705,S2691,4.0,,.,21,1,0,169,3.5,H,163,1008,W,1,,07,182,1113,3.5,169,1220,4.0
24BR00706,S2699,4.0,,.,21,1,0,207,3.5,1,194,1008,W,1,,07,212,1113,4.0,205,1220,4.0
24BR00707,S2704,4.0,,.,28,1,0,178,4.0,2,184,1009,W,1,,07,188,1113,4.0,187,1220,4.5
24BR00708,S2710,4.0,,.,28,1,0,173,3.0,1,168,1008,W,1,,43,185,1113,3.0,194,1220,3.0
24BR00709,S2721,4.0,,.,16,1,0,124,2.0,1,120,1008,W,1,,42,123,1113,2.0,121,1220,2.5
24BR00710,S2731,4.0,,.,21,1,0,154,3.0,1,158,1008,W,1,,07,171,1113,3.0,175,1220,3.5
24BR00711,S2732,4.0,,.,21,1,0,176,3.0,1,178,1009,W,1,,07,189,1113,3.5,184,1220,4.0
24BR00712,S2735,4.0,,.,20,1,0,156,3.0,2,163,1008,W,1,,07,164,1113,3.0,166,1220,3.5
24BR00713,S2740,4.0,,.,21,1,0,166,2.5,D,145,1008,W,6,01,07,133,1113,2.0,136,1220,1.5
24BR00714,S2747,4.0,,.,25,1,0,183,3.5,H,177,1009,W,1,,07,191,1113,3.5,186,1220,4.0
24BR00715,S2776,4.0,,.,28,1,,169,3.0,2,166,1008,W,1,,07,178,1113,3.5,178,1220,4.0
24BR00716,S2790,4.0,,LTSBUTOK,20,1,0,190,3.5,1,187,1008,W,1,,42,189,1113,3.5,189,1220,4.0
24BR00717,S2798,4.0,,.,20,1,0,160,3.0,2,157,1008,W,1,,07,168,1113,3.0,164,1220,4.0
24BR00718,S2800,4.0,,.,27,1,0,221,4.0,2,209,1008,W,1,,07,239,1113,3.5,221,1220,4.0
24BR00719,S2821,4.0,,.,28,1,,150,3.0,2,150,1008,W,1,,43,168,1113,3.5,167,1220,4.0
24BR00720,S2824,4.0,,.,16,1,0,166,3.0,2,163,1009,W,1,,43,169,1113,3.0,164,1220,3.0
24BR00721,S2854,4.0,,.,28,1,0,169,3.0,2,173,1009,W,1,,43,184,1113,3.0,190,1220,4.0
24BR00722,S2859,4.0,,.,14,1,0,199,3.5,2,190,1008,W,1,,43,205,1113,3.0,200,1220,4.0
24BR00723,S2865,4.0,,.,17,1,0,162,2.5,1,157,1008,W,1,,43,161,1113,3.0,174,1220,3.5
24BR00724,S2877,4.0,,.,27,1,0,190,3.0,2,184,1008,W,1,,07,202,1113,3.0,193,1220,3.5
24BR00725,S2939,4.0,,.,22,1,0,194,3.0,2,195,1009,W,1,,43,208,1113,3.5,198,1220,4.0
24BR00726,S2947,4.0,,NO.PROGRESS,26,1,0,168,3.5,2,156,1009,W,1,,07,178,1113,3.5,173,1220,4.0
24BR00727,S2963,4.0,,.,22,1,0,166,3.0,1,165,1009,W,1,,07,184,1113,3.0,187,1220,3.5
24BR00728,S2966,4.0,,.,23,1,0,150,3.0,2,143,1008,W,1,,07,164,1113,3.0,165,1220,4.0
24BR00729,S2969,4.0,,.,15,1,0,164,3.0,2,169,1008,W,1,,07,175,1113,3.0,175,1220,3.5
24BR00730,S2971,4.0,,.,16,1,0,186,3.0,H,175,1008,W,1,,43,190,1113,3.5,197,1220,3.5
24BR00731,S2981,4.0,,.,15,1,0,193,3.0,2,187,1009,W,1,,07,200,1113,3.5,205,1220,4.0
24BR00732,S2982,4.0,,SMBAG,19,1,0,255,4.0,D,246,1008,W,1,,07,260,1113,4.0,238,1220,4.0
24BR00733,S2985,4.0,,.,22,1,,205,3.5,1,197,1009,W,1,,07,220,1113,4.0,202,1220,4.0
24BR00734,S2997,4.0,,.,15,1,,164,2.5,1,166,1008,W,1,,07,169,1113,3.0,185,1220,3.5
24BR00735,S3032,4.0,,.,15,1,0,164,2.5,2,155,1008,W,1,,43,163,1113,2.5,167,1220,3.5
24BR00736,S3037,4.0,,.,22,1,0,196,3.5,2,189,1008,W,1,,07,209,1113,3.5,209,1220,3.5
24BR00737,S3045,4.0,,.,27,1,0,205,3.5,H,199,1008,W,1,,07,217,1113,3.5,202,1220,4.0
24BR00738,S3048,4.0,,.,16,1,,155,3.5,1,150,1009,W,1,,07,158,1113,3.0,161,1220,4.0
24BR00739,S3068,4.0,,.,24,1,0,184,3.0,2,176,1008,W,1,,07,204,1113,3.5,185,1220,4.0
24BR00740,S3081,4.0,,.,26,1,0,175,3.0,2,174,1009,W,1,,07,194,1113,3.5,184,1220,4.0
24BR00741,S3086,4.0,,.,28,1,0,150,3.0,2,150,1008,W,1,,43,153,1113,3.0,154,1220,4.0
24BR00742,S3090,4.0,,.,24,1,0,171,3.0,2,172,1008,W,1,,07,190,1113,3.5,186,1220,4.0
24BR00743,S3095,4.0,,.,24,1,0,211,4.0,D,199,1008,W,1,,07,205,1113,3.5,195,1220,4.0
24BR00744,S3153,4.0,,.,21,1,0,167,4.0,2,167,1008,W,1,,07,176,1113,4.0,176,1220,4.0
24BR00745,S3161,4.0,,.,23,1,,171,2.5,2,168,1008,W,1,,43,194,1113,3.0,182,1220,3.5
24BR00746,S3162,4.0,,.,16,1,0,165,3.5,2,161,1008,W,1,,07,175,1113,3.0,173,1220,4.0
24BR00747,S3169,4.0,,.,21,1,0,176,2.5,1,167,1008,W,1,,07,198,1113,3.0,204,1220,3.5
24BR00748,S3181,4.0,,NO.PROGRESS,19,1,0,173,3.0,2,168,1008,W,1,,07,167,1113,3.0,175,1220,4.0
24BR00749,S3245,4.0,,.,17,1,0,158,3.0,2,151,1009,W,1,,07,152,1113,3.0,164,1220,3.5
24BR00750,S3256,3.0,,.,28,1,0,180,3.0,2,178,1008,W,1,,43,199,1113,3.5,188,1220,3.5
24BR00751,S3290,3.0,,.,15,1,,167,3.0,2,160,1008,W,1,,43,169,1113,3.0,180,1220,3.5
24BR00752,S3306,3.0,,.,25,1,,175,3.5,2,171,1009,W,1,,43,198,1113,3.5,190,1220,4.0
24BR00753,S3331,3.0,,LG TEAT RS,18,1,0,177,3.0,1,162,1008,W,1,,07,177,1113,3.0,182,1220,3.0
24BR00754,S3332,3.0,,.,14,1,0,195,3.5,2,191,1009,W,1,,07,195,1113,3.5,188,1220,3.5
24BR00755,S3333,3.0,,.,22,1,0,169,3.5,H,166,1008,W,1,,07,184,1113,3.0,176,1220,4.0
24BR00756,S3341,3.0,,.,26,1,0,144,2.5,2,143,1008,W,1,,07,155,1113,3.0,151,1220,4.0
24BR00757,S3359,3.0,,.,22,1,0,187,3.5,1,176,1009,W,1,,07,198,1113,3.5,183,1220,3.5
24BR00758,S3365,3.0,,.,26,1,0,198,4.0,1,191,1009,W,1,,07,202,1113,3.5,193,1220,3.5
24BR00759,S3366,3.0,,.,20,1,0,158,3.5,1,155,1008,W,1,,07,155,1113,3.0,161,1220,4.0
24BR00760,S3368,3.0,,.,15,1,,168,2.5,2,168,1009,W,1,,07,176,1113,3.0,182,1220,3.5
24BR00761,S3382,3.0,,.,17,1,0,176,4.0,2,171,1008,W,1,,07,172,1113,4.0,175,1220,3.5
24BR00762,S3403,3.0,,.,19,1,0,200,3.0,1,182,1008,W,1,,07,198,1113,3.5,193,1220,3.5
24BR00763,S3404,3.0,,.,18,1,0,190,2.5,2,171,1008,W,1,,07,205,1113,3.5,208,1220,4.0
24BR00764,S3412,3.0,,.,17,1,0,184,3.5,1,183,1009,W,1,,07,189,1113,4.0,188,1220,4.0
24BR00765,S3415,3.0,,.,15,1,0,178,3.0,1,169,1008,W,1,,07,175,1113,3.5,182,1220,4.0
24BR00766,S3427,3.0,,.,23,1,0,155,2.5,2,157,1009,W,1,,07,165,1113,3.0,160,1220,3.0
24BR00767,S3430,3.0,,+Y0588,20,1,0,194,3.5,1,183,1008,W,1,,07,193,1113,3.5,190,1220,4.0
24BR00768,S3434,3.0,,.,14,1,0,197,3.0,2,186,1009,W,1,,07,190,1113,3.5,194,1220,4.0
24BR00769,S3435,3.0,,NO.PROGRESS,14,1,0,186,3.0,1,182,1008,W,1,,07,199,1113,3.0,197,1220,3.5
24BR00770,S3437,3.0,,.,14,1,0,158,3.5,2,157,1008,W,1,,07,149,1113,2.5,163,1220,3.5
24BR00771,S3439,3.0,,.,27,1,0,165,3.0,H,162,1009,W,1,,07,178,1113,3.5,172,1220,3.5
24BR00772,S3445,3.0,,.,24,1,0,163,3.0,1,161,1008,W,1,,07,164,1113,3.0,162,1220,3.5
24BR00773,S3468,3.0,,.,20,1,0,172,3.0,2,169,1008,W,1,,07,172,1113,3.5,174,1220,3.5
24BR00774,S3471,3.0,,"+Y0631,Y0632",18,1,0,178,3.0,2,183,1008,W,1,,07,185,1113,3.0,188,1220,3.5
24BR00775,S3480,3.0,,.,24,1,0,178,3.5,2,166,1008,W,1,,07,179,1113,3.0,177,1220,3.5
24BR00776,S3482,3.0,,.,28,1,0,143,3.5,2,146,1008,W,1,,07,164,1113,3.5,162,1220,4.0
24BR00777,S3504,3.0,,.,28,1,,154,2.5,1,152,1009,W,1,,07,174,1113,3.5,171,1220,3.5
24BR00778,S3505,3.0,,.,27,1,,153,3.0,2,143,1008,W,1,,07,168,1113,3.0,164,1220,4.0
24BR00779,S3513,3.0,,.,24,1,0,155,3.0,2,154,1009,W,1,,07,169,1113,3.5,167,1220,4.0
24BR00780,S3522,3.0,,.,14,1,0,188,3.0,1,176,1008,W,1,,07,169,1113,2.5,179,1220,3.5
24BR00781,S3547,3.0,,.,26,1,0,152,2.5,2,149,1008,W,1,,43,167,1113,3.0,164,1220,3.5
24BR00782,S3551,3.0,,.,16,1,0,153,3.0,1,153,1009,W,1,,43,157,1113,3.5,162,1220,4.0
24BR00783,S3570,3.0,,.,24,1,0,173,3.0,1,165,1009,W,1,,43,190,1113,3.5,177,1220,3.5
24BR00784,S3587,3.0,,.,28,1,0,195,4.0,2,204,1009,W,1,,43,198,1113,4.0,204,1220,4.0
24BR00785,S3588,3.0,,.,16,1,0,168,3.0,1,161,1008,W,1,,43,178,1113,3.0,177,1220,4.0
24BR00786,S3591,3.0,,.,18,1,,166,3.5,2,167,1008,W,1,,07,167,1113,3.0,168,1220,3.5
24BR00787,S3611,3.0,,.,26,1,,172,3.5,2,163,1008,W,1,,43,187,1113,3.5,189,1220,4.0
24BR00788,S3619,3.0,,.,20,1,,169,2.0,2,176,1008,W,1,,43,193,1113,2.5,190,1220,3.5
24BR00789,S3629,3.0,,.,19,1,0,191,3.5,2,186,1008,W,1,,07,191,1113,3.5,191,1220,4.0
24BR00790,S3668,3.0,,.,26,1,0,154,3.0,2,151,1008,W,1,,07,169,1113,3.0,164,1220,3.5
24BR00791,S3692,3.0,,.,26,1,0,213,4.5,H,201,1008,W,1,,43,218,1113,4.0,204,1220,4.0
24BR00792,S3706,3.0,,.,25,1,,232,4.0,2,222,1008,W,1,,43,246,1113,3.5,227,1220,4.0
24BR00793,S3722,3.0,,.,18,1,0,193,3.5,2,185,1008,W,1,,07,200,1113,4.0,196,1220,4.0
24BR00794,S3724,3.0,,.,20,1,0,166,3.0,2,160,1008,W,1,,07,168,1113,3.0,169,1220,4.0
24BR00795,S3746,3.0,,"+Y0653,Y0654",16,1,0,169,3.0,1,168,1008,W,1,,43,179,1113,3.5,178,1220,3.5
24BR00796,S3770,3.0,,.,23,1,0,194,3.5,1,179,1008,W,1,,43,208,1113,4.0,206,1220,4.0
24BR00797,S3794,3.0,,.,25,1,0,185,3.0,2,185,1008,W,1,,07,196,1113,3.0,185,1220,4.0
24BR00798,S3807,3.0,,.,17,1,,165,2.5,2,165,1008,W,1,,07,167,1113,3.5,179,1220,3.5
24BR00799,S3815,3.0,,WARTS,20,1,0,191,3.5,1,185,1008,W,1,,43,196,1113,4.0,201,1220,4.0
24BR00800,S3821,3.0,,.,20,1,0,187,3.5,1,189,1008,W,1,,07,188,1113,3.0,190,1220,4.0
24BR00801,S3825,3.0,,.,28,1,0,166,3.5,1,162,1009,W,1,,07,164,1113,3.5,163,1220,4.0
24BR00802,S3855,3.0,,.,17,1,0,193,4.0,2,185,1008,W,1,,07,197,1113,3.0,204,1220,4.0
24BR00803,S3867,2.0,,.,27,1,0,154,3.0,1,156,1009,W,1,,07,178,1113,3.5,167,1220,4.0
24BR00804,S3872,2.0,,.,23,1,0,161,3.0,2,161,1008,W,1,,43,173,1113,3.5,168,1220,3.5
24BR00805,S3873,2.0,,.,14,1,0,157,3.0,H,156,1009,W,1,,43,168,1113,2.5,166,1220,3.0
24BR00806,S3887,2.0,,.,14,1,,198,4.0,D,202,1009,W,1,,07,205,1113,3.5,205,1220,4.0
24BR00807,S3897,2.0,,.,15,1,0,178,3.5,2,171,1009,W,1,,07,178,1113,4.0,176,1220,4.0
24BR00808,S3928,2.0,,.,BL,1,0,144,3.0,2,141,1009,W,1,,BL,158,1125,3.0,151,1220,3.5
24BR00809,S3941,2.0,,NOLAMBFOUND,22,1,0,200,4.0,D,194,1008,W,1,,07,212,1113,4.0,190,1220,4.5
24BR00810,S3955,2.0,,.,23,1,0,154,3.5,1,156,1008,W,1,,07,155,1113,3.0,154,1220,4.0
24BR00811,S3956,2.0,,.,19,1,0,182,3.0,1,175,1008,W,1,,07,187,1113,3.5,190,1220,3.5
24BR00812,S3957,2.0,,LTSBUTOK,21,1,0,158,3.5,2,162,1008,W,1,,07,176,1113,3.5,174,1220,4.0
24BR00813,S3969,2.0,,.,17,1,0,153,3.0,2,155,1008,W,1,,07,157,1113,3.5,165,1220,3.5
24BR00814,S3975,2.0,,.,22,1,0,172,4.0,2,174,1008,W,1,,07,182,1113,3.5,167,1220,4.0
24BR00815,S3977,2.0,,LG TEAT LS,21,1,,162,3.0,2,158,1008,W,1,,07,169,1113,3.0,167,1220,4.0
24BR00816,S3978,2.0,,.,25,1,,169,3.5,1,163,1008,W,1,,07,182,1113,3.5,175,1220,3.5
24BR00817,S3980,2.0,,.,21,1,0,156,3.0,2,150,1008,W,1,,07,172,1113,3.0,166,1220,3.5
24BR00818,S3982,2.0,,HAIRY,21,1,0,204,4.0,D,195,1009,W,1,,07,201,1113,4.0,193,1220,4.0
24BR00819,S3983,2.0,,.,23,1,0,163,3.0,2,165,1008,W,1,,43,184,1113,3.5,185,1220,4.0
24BR00820,S3986,2.0,,.,17,1,,146,3.5,2,141,1008,W,1,,07,146,1113,3.0,152,1220,4.0
24BR00821,S3989,2.0,,.,15,1,,191,4.0,1,180,1008,W,1,,07,185,1113,3.0,185,1220,3.5
24BR00822,S3991,2.0,,2@ONCE,25,1,0,138,3.0,1,141,1008,W,1,,07,155,1113,3.0,156,1220,3.5
24BR00823,S3993,2.0,,.,27,1,0,168,3.0,2,161,1008,W,1,,07,169,1113,3.0,169,1220,3.5
24BR00824,S3994,2.0,,.,22,1,0,156,3.0,2,160,1008,W,1,,07,177,1113,3.0,166,1220,4.0
24BR00825,S4009,2.0,,.,19,1,0,188,3.5,1,187,1009,W,1,,07,187,1113,2.5,185,1220,3.5
24BR00826,S4011,2.0,,.,27,1,0,165,3.5,D,172,1008,W,1,,07,186,1113,3.5,167,1220,4.0
24BR00827,S4034,2.0,,.,17,1,0,172,4.0,2,179,1008,W,1,,07,189,1113,3.0,202,1220,3.5
24BR00828,S4035,2.0,,.,17,1,0,164,4.0,1,175,1008,W,1,,07,174,1113,3.5,172,1220,3.5
24BR00829,S4040,2.0,,.,26,1,0,155,3.0,2,165,1008,W,1,,07,187,1113,3.5,171,1220,3.5
24BR00830,S4049,2.0,,.,18,1,0,177,4.0,2,176,1008,W,1,,07,182,1113,4.0,196,1220,4.0
24BR00831,S4052,2.0,,.,23,1,0,160,3.5,1,156,1008,W,1,,43,169,1113,3.0,164,1220,3.5
24BR00832,S4061,2.0,,.,18,1,0,177,3.5,1,174,1008,W,1,,07,174,1113,3.5,183,1220,3.5
24BR00833,S4076,2.0,,.,17,1,0,175,3.0,1,174,1008,W,1,,07,173,1113,3.0,182,1220,3.5
24BR00834,S4087,2.0,,.,28,1,0,174,2.5,2,176,1008,W,1,,43,193,1113,3.0,199,1220,4.0
24BR00835,S4088,2.0,,.,16,1,0,164,3.0,D,158,1009,W,6,01,43,,,,,,
24BR00836,S4094,2.0,,.,23,1,0,173,3.0,2,172,1008,W,1,,07,189,1113,3.0,184,1220,3.0
24BR00837,S4095,2.0,,.,23,1,0,165,3.0,2,164,1008,W,1,,07,184,1113,3.0,174,1220,3.5
24BR00838,S4121,2.0,,.,23,1,0,171,3.0,2,168,1008,W,1,,07,194,1113,3.5,188,1220,3.5
24BR00839,S4122,2.0,,.,15,1,0,133,3.0,1,132,1009,W,1,,43,144,1113,3.0,129,1220,3.0
24BR00840,S4137,2.0,,NO.PROGRESS,19,1,0,151,3.0,2,145,1008,W,1,,07,151,1113,3.0,162,1220,3.5
24BR00841,S4147,2.0,,2ND.2@ONCE,18,1,0,185,3.5,D,188,1008,W,1,,07,190,1113,4.0,188,1220,4.0
24BR00842,S4150,2.0,,1ST.2@ONCE,25,1,0,180,3.5,D,183,1008,W,1,,43,199,1113,3.5,194,1220,4.0
24BR00843,S4155,2.0,,.,19,1,0,152,3.0,1,161,1008,W,1,,07,153,1113,3.0,156,1220,3.5
24BR00844,S4164,2.0,,.,18,1,,164,3.0,2,161,1008,W,1,,07,168,1113,3.5,179,1220,3.5
24BR00845,S4175,2.0,,.,14,1,,140,2.5,2,147,1009,W,1,,07,161,1113,3.0,158,1220,3.5
24BR00846,S4179,2.0,,.,21,1,0,146,2.5,1,149,1008,W,1,,07,152,1113,3.0,161,1220,3.5
24BR00847,S4190,2.0,,.,27,1,,166,3.0,1,166,1008,W,1,,07,190,1113,3.5,185,1220,4.0
24BR00848,S4192,2.0,,NO.PROGRESS,16,1,0,145,3.0,1,145,1008,W,1,,43,156,1113,3.0,149,1220,3.5
24BR00849,S4228,2.0,,SM.BAG,17,1,0,201,4.0,D,194,1008,W,1,,07,188,1113,4.0,190,1220,4.0
24BR00850,S4253,2.0,,.,18,1,0,161,3.0,H,156,1008,W,1,,43,161,1113,3.0,167,1220,4.0
24BR00851,S4255,2.0,,CHUNKS BS,25,1,0,207,4.0,D,206,1009,W,1,,07,212,1113,4.0,202,1220,4.0
24BR00852,S4256,2.0,,.,17,1,0,156,2.5,2,157,1008,W,1,,07,157,1113,3.0,166,1220,3.5
24BR00853,S4258,2.0,,.,22,1,0,189,4.0,1,178,1008,W,1,,07,200,1113,3.5,191,1220,4.0
24BR00854,S4261,2.0,,SM.BAG,15,1,0,175,3.5,D,171,1008,W,1,,43,165,1113,3.5,163,1220,4.0
24BR00855,S4262,2.0,,SM.BAG,14,1,0,183,3.5,D,176,1008,W,1,,07,184,1113,3.5,179,1220,3.5
24BR00856,S4291,2.0,,.,18,1,0,166,3.0,2,161,1008,W,1,,07,172,1113,3.5,169,1220,4.0
24BR00857,S4294,2.0,,.,26,1,0,161,3.0,1,157,1008,W,1,,07,176,1113,3.0,169,1220,3.5
24BR00858,S4295,2.0,,.,26,1,0,164,3.0,2,167,1008,W,1,,07,189,1113,3.5,182,1220,4.0
24BR00859,S4300,2.0,,1ST=PROLONGED,14,1,0,144,3.0,2,145,1008,W,1,,07,151,1113,3.5,154,1220,3.5
24BR00860,S4301,2.0,,.,25,1,0,157,3.0,1,152,1008,W,1,,07,168,1113,3.0,161,1220,4.0
24BR00861,S4318,2.0,,.,19,1,,152,3.5,2,160,1008,W,1,,07,163,1113,3.0,171,1220,3.5
24BR00862,S4326,2.0,,.,22,1,,176,3.0,1,168,1008,W,1,,07,196,1113,3.0,186,1220,3.5
24BR00863,S4333,2.0,,.,24,1,0,187,3.5,D,185,1009,W,1,,07,186,1113,3.5,178,1220,4.0
24BR00864,S4339,2.0,,.,18,1,,164,3.0,2,166,1008,W,1,,07,164,1113,3.5,166,1220,3.5
24BR00865,S4340,2.0,,.,22,1,0,207,4.0,D,197,1008,W,1,,07,212,1113,4.0,200,1220,4.0
24BR00866,S4342,2.0,,.,19,1,0,171,3.0,2,175,1008,W,1,,07,184,1113,3.5,184,1220,3.5
24BR00867,S4347,2.0,,.,27,1,0,155,3.5,D,160,1009,W,1,,43,169,1113,3.5,171,1220,4.0
24BR00868,S4349,2.0,,.,22,1,0,156,3.0,1,153,1008,W,1,,07,179,1113,3.5,169,1220,4.0
24BR00869,S4372,2.0,,NOT.PUSHING,27,1,0,153,3.5,2,156,1008,W,1,,07,185,1113,3.0,168,1220,4.0
24BR00870,S4381,2.0,,.,17,1,0,155,3.5,H,164,1009,W,1,,07,162,1113,3.0,161,1220,3.5
24BR00871,S4393,2.0,,LTITLG,21,1,0,149,3.0,2,,,0,7,97,07,,,,,,
24BR00872,S4396,2.0,,.,15,1,0,226,4.0,D,220,1008,W,1,,07,231,1113,4.0,223,1220,4.0
24BR00873,S4400,2.0,,.,24,1,0,145,3.0,2,147,1009,W,1,,43,163,1113,3.0,157,1220,3.0
24BR00874,S4402,2.0,,.,15,1,,155,2.5,2,147,1008,W,1,,07,157,1113,3.5,164,1220,3.5
24BR00875,S4403,2.0,,.,17,1,,167,3.0,1,165,1008,W,1,,07,176,1113,3.0,183,1220,3.5
24BR00876,S4404,2.0,,.,15,1,0,218,4.0,D,209,1008,W,1,,07,208,1113,4.0,206,1220,4.0
24BR00877,S4405,2.0,,.,15,1,0,160,3.0,1,161,1008,W,1,,07,160,1113,3.0,164,1220,4.0
24BR00878,S4444,2.0,,.,18,1,,145,3.0,2,143,1008,W,1,,07,158,1113,3.0,161,1220,3.0
24BR00879,S4463,2.0,,.,23,1,0,175,3.0,2,179,1009,W,1,,07,189,1113,4.0,175,1220,4.0
24BR00880,S4464,2.0,,.,14,1,0,158,3.5,1,164,1009,W,1,,07,174,1113,3.5,172,1220,4.0
24BR00881,S4465,2.0,,.,23,1,0,152,3.0,2,160,1009,W,1,,07,171,1113,3.5,164,1220,4.0
24BR00882,S4466,2.0,,1ST,23,1,0,186,4.0,D,179,1008,W,1,,07,185,1113,3.5,180,1220,4.0
24BR00883,S4473,2.0,,.,28,1,,169,3.0,H,168,1009,W,1,,07,175,1113,3.5,174,1220,4.0
24BR00884,S4477,2.0,,.,25,1,0,156,3.0,1,155,1008,W,1,,07,173,1113,3.0,169,1220,3.5
24BR00885,S4490,2.0,,.,22,1,0,146,3.0,1,152,1009,W,1,,07,171,1113,3.0,164,1220,3.5
24BR00886,S4492,2.0,,.,20,1,0,154,3.0,1,151,1008,W,1,,07,156,1113,3.0,152,1220,3.5
24BR00887,S4526,2.0,,.,27,1,,193,4.0,D,199,1008,W,1,,07,217,1113,4.0,202,1220,4.0
24BR00888,S4532,2.0,,CHUNKS LS,18,1,0,156,3.0,2,160,1008,W,1,,43,162,1113,3.0,167,1220,4.0
24BR00889,S4549,1.0,,.,14,1,,158,3.5,D,160,1009,W,1,,07,158,1113,3.5,162,1220,3.5
24BR00890,S4551,1.0,,.,14,1,,175,3.5,D,164,1009,W,1,,07,168,1113,3.5,171,1220,3.5
24BR00891,S4552,1.0,,.,20,1,,185,3.5,D,186,1008,W,1,,07,184,1113,3.5,179,1220,4.0
24BR00892,S4559,1.0,,.,13,1,,128,2.5,2,128,1008,W,1,,07,165,1125,3.5,142,1220,3.5
24BR00893,S4560,1.0,,.,20,1,,108,2.5,2,117,1008,W,1,,07,114,1113,3.0,122,1220,3.5
