UID,IDLAMB,YR,ETAG,LBRD,SEX,LINE,STM,PEN,TYB,TB,TR,AGE,ADAM,CADAM,BAND,DAYBN,DAYWN,WNAGE,TIM,BRWT,JUWT,WNWT,ADG,WT120,CLR,JAW,HORN,FACE,RGRP,TRT,LOT,BPEN,RMK,SIRE,SBRD,DAM,DBRD,LNDAM,PD,CAUSE,DAYDIS,TBRE,TBR17,IDX,MENB,MELW,PD2,CUWT,SAWT,DNA,INBRL,STUDY,TRTPEN,IDZ65
07WN00102,2007053007,07,H3007,05,2,88,30,03,9,3,2,3.0,3,3,2,84,220,136,9,9.0,68,86,0.566,77,1,5,,,0,M,RED,p14,JAW5,H1159,05,H1367,05,88,1,,0,8,6,108,1.89,113.8,1,98,0,,,LIFE,sy1,0
07WN00103,2007053031,07,H3031,05,2,88,30,05,8,2,2,2.0,2,2,2,86,220,134,7,6.9,55,63,0.419,57,1,1,,,0,L,RED,p28,.,H1852,05,H1515,05,88,1,,0,5,7,101,2.21,124.5,1,83,0,,,LIFE,sy2,0
07WN00104,2007053030,07,H3030,05,3,88,30,05,8,2,2,2.0,2,2,2,86,220,134,10,9.5,52,69,0.444,63,1,1,,,0,L,RED,,.,H1852,05,H1515,05,88,V,95,361,5,3,103,2.21,124.5,V,83,0,,,VACC,,0
07WN00105,2007053033,07,H3033,05,2,88,30,e32,8,2,1,1.0,1,1,2,86,220,134,8,7.3,64,80,0.543,72,1,1,,,0,M,.,p18,.,H1611,05,H2508,05,88,1,,0,3,2,103,2.08,109.8,1,97,0,,,LIFE,sy1,0
07WN00106,2007053034,07,H3034,05,2,88,30,e31,8,2,1,1.0,1,1,2,86,220,134,2,9.0,61,77,0.507,70,1,1,,,0,M,.,p12,.,H2022,05,H2882,05,88,1,,0,3,2,101,2.08,109.4,1,94,0,,,LIFE,sy1,0
07WN00107,2007053036,07,H3036,05,2,88,30,09,8,2,2,2.0,2,2,2,86,220,134,5,9.1,53,71,0.462,65,1,1,,,0,L,.,p36,.,H1914,05,H1795,05,82,1,,0,5,5,103,2.04,119.0,1,79,0,,,LIFE,sy3,0
07WN00108,2007053038,07,H3038,05,2,88,30,02,8,2,2,3.0,3,3,2,86,220,134,3,8.7,56,75,0.495,68,1,1,,,0,M,RED,p25,.,H0773,05,H1006,05,83,1,,0,5,6,106,1.89,121.4,1,85,0,,,LIFE,sy2,0
07WN00109,2007053039,07,H3039,05,1,88,30,02,8,2,2,3.0,3,3,2,86,220,134,8,10.4,66,83,0.542,75,1,1,,,0,M,RED,,.,H0773,05,H1006,05,83,1,,0,5,4,103,1.89,121.4,1,95,0,,,,CTL,0
07WN00110,2007053037,07,H3037,05,3,88,30,09,8,2,2,2.0,2,2,2,86,220,134,1,9.3,54,69,0.446,63,1,1,,,0,L,.,,.,H1914,05,H1795,05,82,V,,0,5,5,100,2.04,119.0,V,85,0,,,VACC,,0
07WN00111,2007053040,07,H3040,05,3,88,30,e33,8,2,1,1.0,1,1,2,86,220,134,12,7.9,44,65,0.426,59,1,1,,,0,M,.,,.,H0596,05,H2855,05,88,V,,0,3,2,91,2.08,107.2,V,84,0,,,VACC,,0
07WN00112,2007053043,07,H3043,05,2,88,30,03,8,2,2,2.0,2,2,2,86,220,134,6,8.9,47,62,0.396,56,1,1,,,0,L,RED,,X BRITCHY,H1159,05,H1610,05,83,3,93,264,5,5,87,1.87,99.5,3,76,0,,,,,0
07WN00113,2007053044,07,H3044,05,2,00,33,45,5,1,1,5.0,5,4,2,87,220,133,4,14.2,74,94,0.6,86,1,1,,,7,X,TMP,BF,.,K3500,64,P0336,05,82,1,,0,1,1,113,1.9,121.6,1,113,0,,,NUTR,,0
07WN00114,2007053045,07,H3045,05,3,88,30,e33,9,3,1,1.0,1,1,2,87,220,133,9,6.2,61,79,0.547,72,1,1,,,0,M,.,,.,H0596,05,H2298,05,88,V,,0,7,2,100,2.18,109.8,V,91,0,,,VACC,,0
07WN00115,2007053042,07,H3042,05,2,88,30,03,8,2,2,2.0,2,2,2,86,220,134,7,8.3,54,69,0.453,63,1,1,,,0,L,RED,p24,.,H1159,05,H1610,05,83,1,,0,5,5,92,1.87,99.5,1,84,0,,,LIFE,sy2,0
07WN00116,2007053048,07,H3048,05,2,88,30,06,8,2,2,2.0,2,2,2,87,220,133,8,11.4,56,68,0.426,62,1,1,,,0,L,RED,,.,H1797,05,H1561,05,88,6,01,231,5,3,100,2.21,116.6,6,0,0,,,,,0
07WN00117,2007053049,07,H3049,05,2,88,30,06,8,2,2,2.0,2,2,2,87,220,133,2,8.4,54,69,0.456,63,1,1,,,0,L,RED,p24,.,H1797,05,H1561,05,88,1,,0,5,7,101,2.21,116.6,1,85,0,,,LIFE,sy2,0
07WN00118,2007053051,07,H3051,05,2,88,30,05,8,2,1,2.0,2,2,2,87,220,133,11,6.0,46,67,0.459,61,1,1,,,0,M,.,p25,.,H1852,05,H1651,05,83,1,,0,3,2,98,2.21,113.6,1,81,0,,,LIFE,sy2,0
07WN00119,2007053053,07,H3053,05,1,88,30,04,9,3,2,6.0,6,4,2,87,220,133,10,6.6,57,78,0.537,71,1,1,,,0,M,.,,.,H1823,05,A8219,04,84,3,93,250,8,6,97,2.19,113.9,3,86,0,,,,,0
07WN00120,2007053055,07,H3055,05,2,88,30,08,8,2,2,2.0,2,2,2,87,220,133,2,9.3,52,68,0.441,62,1,1,,,0,M,RED,p23,.,H1311,05,H2189,05,88,1,,0,5,5,93,2.04,102.8,1,85,0,,,LIFE,sy2,0
07WN00121,2007053056,07,H3056,05,2,88,30,08,8,2,2,2.0,2,2,2,87,220,133,12,10.8,61,77,0.498,71,1,1,,,0,M,RED,p11,.,H1311,05,H2189,05,88,1,,0,5,5,98,2.04,102.8,1,91,0,,,LIFE,sy1,0
07WN00122,2007053052,07,H3052,05,1,88,30,04,9,3,2,6.0,6,4,2,87,220,133,13,8.2,60,77,0.517,70,1,1,,,0,M,.,,.,H1823,05,A8219,04,84,3,93,250,8,4,97,2.19,113.9,3,89,0,,,,,0
07WN00123,2007053058,07,H3058,05,3,88,30,e34,9,3,1,1.0,1,1,2,87,220,133,2,7.2,55,72,0.487,66,1,1,,,7,L,.,,.,H1063,05,H2892,05,88,V,,0,7,2,96,2.18,108.6,V,87,0,,,VACC,,0
07WN00124,2007053057,07,H3057,05,3,88,30,01,5,1,1,2.0,2,2,2,87,220,133,13,13.4,90,114,0.756,104,1,1,,,0,L,RED,,.,H0471,05,H1810,05,83,3,93,264,1,1,125,1.87,120.6,3,132,0,,,,,0
07WN00125,2007053061,07,H3061,05,1,88,30,04,8,2,2,3.0,3,3,2,87,220,133,4,8.2,56,76,0.51,69,1,1,,,0,M,RED,,.,H1823,05,H1253,05,88,3,93,250,5,5,95,2.03,112.7,3,85,0,,,,,0
07WN00126,2007053063,07,H3063,05,3,88,30,08,5,1,1,4.0,4,4,2,87,220,133,6,11.9,80,100,0.662,91,1,1,,,0,M,.,,.,H1311,05,H0713,05,88,3,93,264,1,1,105,1.99,97.2,3,112,0,,,,,0
07WN00127,2007053064,07,H3064,05,3,88,30,e33,8,2,1,1.0,1,1,2,87,220,133,5,6.9,53,67,0.452,61,1,1,,,7,L,.,,.,H0596,05,H2309,05,88,V,,0,3,2,93,2.08,107.6,V,78,0,,,VACC,,0
07WN00128,2007053062,07,H3062,05,1,88,30,04,8,2,2,3.0,3,3,2,87,220,133,3,9.5,64,86,0.575,79,1,1,,,0,M,RED,,.,H1823,05,H1253,05,88,3,93,250,5,5,101,2.03,112.7,3,97,0,,,,,0
07WN00129,2007053068,07,H3068,05,1,88,30,02,9,3,3,5.0,5,4,2,87,220,133,2,9.1,43,56,0.353,51,1,1,,,0,M,RED,,.,H0773,05,P0076,05,83,3,93,250,9,8,85,2.12,113.1,3,63,0,,,,,0
07WN00130,2007053067,07,H3067,05,2,88,30,06,8,2,1,2.0,2,2,2,87,220,133,2,9.8,72,89,0.595,81,1,1,,,0,L,.,p18,ENTROPION,H1797,05,H1990,05,82,1,,0,3,2,108,2.04,108.8,1,103,0,,,LIFE,sy1,0
07WN00131,2007053020,07,H3020,05,1,88,30,01,3,4,2,3.0,3,3,2,86,220,134,6,6.8,55,71,0.479,64,1,1,,,0,M,RED,,.,H0471,05,H1178,05,82,3,93,250,8,6,94,2.46,115.0,3,79,0,,,,,0
07WN00132,2007053023,07,H3023,05,2,88,30,e32,8,2,1,1.0,1,1,2,86,220,134,5,10.4,58,70,0.445,64,1,1,,,7,L,.,p26,.,H1611,05,H2278,05,88,1,,0,3,2,97,2.08,108.2,1,81,0,,,LIFE,sy2,0
07WN00133,2007053025,07,H3025,05,3,88,30,01,5,1,1,6.0,6,4,2,86,220,134,11,11.2,85,106,0.707,96,1,1,,,0,M,.,,.,H0471,05,A8767,04,83,3,93,264,1,1,114,2.49,109.0,3,127,0,,,,,0
07WN00134,2007053026,07,H3026,05,2,88,30,06,8,2,2,3.0,3,3,2,86,220,134,3,10.4,60,79,0.512,72,1,1,,,0,M,.,p12,.,H1797,05,H1134,05,83,1,,0,5,5,99,1.89,103.5,1,95,0,,,LIFE,sy1,0
07WN00135,2007053022,07,H3022,05,2,88,30,01,3,4,1,3.0,3,3,2,86,220,134,7,6.0,53,68,0.463,62,1,1,,,0,M,RED,p38,.,H0471,05,H1178,05,82,1,,0,7,2,99,2.46,115.0,1,77,0,,,LIFE,sy3,0
07WN00136,2007053028,07,H3028,05,3,88,30,02,8,2,2,2.0,2,2,2,86,220,134,4,9.5,63,78,0.511,71,1,1,,,0,L,RED,,.,H0773,05,H2162,05,82,V,,0,5,5,108,2.04,125.9,V,92,0,,,VACC,,0
07WN00137,2007053029,07,H3029,05,3,88,30,02,8,2,2,2.0,2,2,2,86,220,134,11,10.4,67,86,0.564,78,1,1,,,0,L,RED,,BRN.ON BACK,H0773,05,H2162,05,82,3,93,264,5,5,112,2.04,125.9,3,99,0,,,,,0
07WN00138,2007053027,07,H3027,05,2,88,30,06,8,2,2,3.0,3,3,2,86,220,134,7,11.2,64,80,0.513,73,1,1,,,0,M,.,p13,.,H1797,05,H1134,05,83,1,,0,5,5,100,1.89,103.5,1,95,0,,,LIFE,sy1,0
07WN00139,2007053081,07,H3081,05,2,88,30,09,9,3,3,2.0,2,2,2,87,220,133,4,7.0,45,60,0.398,55,1,1,,,0,M,RED,p36,HAIRY,H1914,05,H1562,05,82,1,,0,9,8,96,2.21,117.6,1,76,0,,,LIFE,sy3,0
07WN00140,2007053080,07,H3080,05,2,88,30,e32,5,1,1,1.0,1,1,2,87,220,133,8,9.4,52,67,0.433,61,1,1,,,7,L,.,p35,HAIRY,H1611,05,H2211,05,88,1,,0,1,1,95,1.98,107.6,1,79,0,,,LIFE,sy3,0
07WN00141,2007053083,07,H3083,05,3,88,30,09,9,3,3,2.0,2,2,2,87,220,133,2,6.0,35,46,0.301,42,1,1,,,0,M,RED,,RUNT,H1914,05,H1562,05,82,3,93,264,9,8,87,2.21,117.6,3,57,0,,,,,0
07WN00142,2007053084,07,H3084,05,2,00,33,43,5,1,1,5.0,5,4,1,88,213,125,6,13.3,83,105,0.734,101,1,1,,,7,X,TMP,BF,NICE LAMB,K3132,64,A9432,04,82,1,,0,1,1,124,1.9,109.1,1,120,0,,,NUTR,,0
07WN00143,2007053085,07,H3085,05,2,88,30,09,8,2,2,2.0,2,2,2,88,220,132,7,11.2,50,67,0.423,62,1,1,,,0,L,.,p27,.,H1914,05,H2150,05,82,1,,0,5,5,101,2.04,117.6,1,81,0,,,LIFE,sy2,0
07WN00144,2007053086,07,H3086,05,2,88,30,09,8,2,2,2.0,2,2,2,88,220,132,3,10.7,56,70,0.449,65,1,1,,,0,L,.,p28,HAIRY,H1914,05,H2150,05,82,1,,0,5,5,102,2.04,117.6,1,87,0,,,LIFE,sy2,0
07WN00145,2007053082,07,H3082,05,3,88,30,09,9,3,3,2.0,2,2,2,87,220,133,9,7.4,49,68,0.456,62,1,1,,,0,M,RED,,.,H1914,05,H1562,05,82,V,,0,9,8,99,2.21,117.6,V,83,0,,,VACC,,0
07WN00146,2007053088,07,H3088,05,1,88,30,02,8,2,2,3.0,3,3,2,88,220,132,8,11.4,64,76,0.489,70,1,1,,,0,M,RED,,.,H0773,05,H1333,05,82,3,93,250,5,5,99,1.89,118.9,3,87,0,,,,,0
07WN00147,2007053089,07,H3089,05,3,88,30,e32,8,2,1,1.0,1,1,2,88,220,132,4,6.0,47,58,0.394,53,1,1,,,7,L,.,,.,H1611,05,H2349,05,88,3,93,264,3,2,87,2.08,106.0,3,76,0,,,,,0
07WN00148,2007053087,07,H3087,05,2,88,30,02,8,2,2,3.0,3,3,2,88,220,132,6,11.5,61,76,0.489,70,1,1,,,0,M,RED,p15,.,H0773,05,H1333,05,82,1,,0,5,5,106,1.89,118.9,1,90,0,,,LIFE,sy1,0
07WN00149,2007053091,07,H3091,05,3,00,33,41,8,2,2,5.0,5,4,2,88,220,132,5,12.2,76,100,0.665,92,1,1,,,7,X,TMP,,.,K3071,64,A9134,04,82,3,93,264,5,5,0,2.34,138.0,3,115,0,,,,,0
07WN00150,2007053093,07,H3093,05,2,88,30,e33,5,1,1,1.0,1,1,2,88,220,132,8,9.8,66,86,0.577,79,1,1,,,0,M,.,p16,.,H0596,05,H2590,05,88,1,,0,1,1,108,1.98,111.2,1,96,0,,,LIFE,sy1,0
07WN00151,2007053094,07,H3094,05,1,88,30,02,8,2,2,3.0,3,3,2,88,220,132,4,11.7,47,62,0.381,57,1,1,,,0,M,RED,,.,H0773,05,H0853,05,83,3,93,250,5,5,95,2.03,126.3,3,71,0,,,,,0
07WN00152,2007053095,07,H3095,05,2,88,30,02,8,2,2,3.0,3,3,2,88,220,132,9,10.9,57,71,0.455,66,1,1,,,0,M,RED,p21,.,H0773,05,H0853,05,83,1,,0,5,5,108,2.03,126.3,1,84,0,,,LIFE,sy2,0
07WN00153,2007053096,07,H3096,05,2,88,30,08,8,2,2,3.0,3,3,2,88,220,132,2,11.5,61,82,0.534,76,1,3,,,0,M,.,p12,.,H1311,05,H0871,05,83,1,,0,5,5,108,2.03,114.5,1,95,0,,,LIFE,sy1,0
07WN00154,2007053092,07,H3092,05,3,00,33,41,8,2,2,5.0,5,4,2,88,220,132,4,10.5,54,76,0.496,70,1,1,,,7,X,TMP,,.,K3071,64,A9134,04,82,3,93,264,5,5,0,2.34,138.0,3,90,0,,,,,0
07WN00155,2007053098,07,H3098,05,3,88,30,06,3,4,2,5.0,5,4,2,88,220,132,8,6.8,47,65,0.441,60,1,1,,,0,M,RED,,HAIRY,H1797,05,A9410,04,82,V,,0,8,5,93,2.57,108.8,V,79,0,,,VACC,,0
07WN00156,2007053099,07,H3099,05,2,88,30,06,3,4,2,5.0,5,4,2,88,220,132,8,6.1,44,57,0.386,52,1,1,,,0,M,RED,p48,HAIRBAG,H1797,05,A9410,04,82,1,,0,8,5,90,2.57,108.8,1,73,0,,,LIFE,sy4,0
07WN00157,2007053097,07,H3097,05,2,88,30,08,8,2,2,3.0,3,3,2,88,220,132,3,11.8,78,98,0.653,90,1,1,,,0,M,.,p15,.,H1311,05,H0871,05,83,1,,0,5,5,116,2.03,114.5,1,113,0,,,LIFE,sy1,0
07WN00158,2007053071,07,H3071,05,2,00,33,42,9,3,3,4.0,4,4,2,87,220,133,7,10.9,58,78,0.505,71,1,1,,,7,X,TMP,BF,.,K3073,64,H0439,05,88,1,,0,9,8,100,1.99,126.3,1,95,0,,,NUTR,,0
07WN00159,2007053070,07,H3070,05,2,88,30,02,9,3,3,5.0,5,4,2,87,220,133,10,11.0,50,66,0.414,61,1,1,,,0,M,RED,p31,.,H0773,05,P0076,05,83,1,,0,9,8,98,2.12,113.1,1,76,0,,,LIFE,sy3,0
07WN00160,2007053073,07,H3073,05,2,00,33,42,9,3,3,4.0,4,4,2,87,220,133,1,9.5,34,44,0.259,41,1,1,,,7,X,TMP,,.,K3073,64,H0439,05,88,3,93,264,9,8,72,1.99,126.3,3,54,0,,,,,0
07WN00161,2007053075,07,H3075,05,1,88,30,06,9,3,2,3.0,3,3,2,87,220,133,8,7.6,63,87,0.597,79,1,1,,,0,M,.,,.,H1797,05,H0896,05,83,3,93,250,8,5,95,2.17,99.9,3,94,0,,,,,0
07WN00162,2007053076,07,H3076,05,2,88,30,06,9,3,2,3.0,3,3,2,87,220,133,4,7.6,49,67,0.447,61,1,1,,,0,M,NEB,,.,H1797,05,H0896,05,83,N,92,239,8,5,91,2.17,99.9,N,0,0,,,MARC,NEB,7320
07WN00163,2007053072,07,H3072,05,2,00,33,42,9,3,3,4.0,4,4,2,87,220,133,7,12.7,61,80,0.506,73,1,1,,,7,X,TMP,BF,.,K3073,64,H0439,05,88,1,,0,9,8,102,1.99,126.3,1,94,0,,,NUTR,,0
07WN00164,2007053078,07,H3078,05,2,00,33,41,9,3,2,4.0,4,4,2,87,220,133,7,8.7,68,80,0.536,73,1,1,,,7,X,TMP,BF,.,K3071,64,H0671,05,88,1,,0,8,5,97,1.99,109.4,1,101,0,,,NUTR,,0
07WN00165,2007053079,07,H3079,05,2,00,33,41,9,3,2,4.0,4,4,2,87,220,133,12,8.2,65,86,0.585,78,1,1,,,7,X,TMP,BF,.,K3071,64,H0671,05,88,1,,0,8,5,102,1.99,109.4,1,103,0,,,NUTR,,0
07WN00166,2007053311,07,H3311,05,3,88,30,e34,9,3,1,1.0,1,1,2,95,220,125,3,6.1,42,59,0.423,57,1,1,,,0,M,.,,.,H1063,05,H2201,05,88,3,93,264,7,2,90,2.18,106.8,3,75,0,,,,,0
07WN00167,2007053313,07,H3313,05,2,88,30,06,3,4,1,3.0,3,3,2,95,220,125,4,7.9,61,74,0.529,71,1,1,,,0,M,.,p13,.,H1797,05,H0850,05,82,1,,0,7,2,92,2.46,90.2,1,90,0,,,LIFE,sy1,0
07WN00168,2007053318,07,H3318,05,1,88,30,08,8,2,2,8.0,8,5,2,95,220,125,1,12.4,54,72,0.477,70,1,1,,,0,M,.,,.,H1311,05,90053,09,88,1,,0,5,4,106,2.5,132.6,1,82,0,,,,EXP,0
07WN00169,2007053319,07,H3319,05,1,88,30,08,8,2,2,8.0,8,5,2,95,220,125,3,10.4,51,72,0.493,70,1,1,,,0,M,.,,.,H1311,05,90053,09,88,1,,0,5,6,106,2.5,132.6,1,79,0,,,,CTL,0
07WN00170,2007053317,07,H3317,05,2,88,30,04,5,1,1,7.0,7,5,2,95,220,125,1,10.0,50,67,0.456,65,1,1,,,0,M,.,,ENTROPION,H1823,05,A7500,04,88,6,01,204,1,1,105,1.99,122.0,6,0,0,,,,,0
07WN00171,2007053301,07,H3301,05,1,88,30,03,9,3,2,6.0,6,4,2,94,220,126,9,9.7,51,81,0.566,78,1,1,,,0,M,RED,,.,H1159,05,A8616,04,81,3,93,250,8,5,96,1.99,103.7,3,88,0,,,,,0
07WN00172,2007053300,07,H3300,05,3,88,30,02,8,2,2,4.0,4,4,2,94,220,126,5,13.3,66,85,0.569,82,3,1,,,7,M,.,,BRN.KNEES,H0773,05,Z9221,81,00,3,93,264,5,5,129,1.75,152.8,3,98,0,,,,,0
07WN00173,2007053303,07,H3303,05,1,88,30,03,9,3,2,6.0,6,4,2,94,220,126,3,8.3,51,68,0.474,65,1,1,,,0,M,RED,,.,H1159,05,A8616,04,81,3,93,250,8,5,89,1.99,103.7,3,78,0,,,,,0
07WN00174,2007053304,07,H3304,05,3,88,30,04,5,1,1,4.0,4,4,2,94,220,126,7,14.4,78,104,0.711,100,1,1,,,0,M,RED,,SMZ TX.,H1823,05,H0643,05,88,3,93,264,1,1,120,1.86,116.8,3,119,0,,,,,0
07WN00175,2007053305,07,H3305,05,1,88,30,01,8,2,2,4.0,4,4,2,94,220,126,2,10.8,57,72,0.486,69,1,1,,,0,M,RED,,.,H0471,05,H0629,05,88,6,10,249,5,5,98,1.86,118.6,6,86,0,,,,,0
07WN00176,2007053306,07,H3306,05,1,88,30,01,8,2,2,4.0,4,4,2,94,220,126,6,11.4,62,77,0.521,74,1,1,,,0,M,RED,,LAME RR TX.,H0471,05,H0629,05,88,3,93,250,5,5,101,1.86,118.6,3,91,0,,,,,0
07WN00177,2007053308,07,H3308,05,1,88,30,03,8,2,2,3.0,3,3,2,95,220,125,1,9.5,48,62,0.42,60,1,1,,,0,M,RED,,.,H1159,05,H1141,05,88,3,93,250,5,5,93,1.89,119.1,3,74,0,,,,,0
07WN00178,2007053309,07,H3309,05,1,88,30,03,8,2,2,3.0,3,3,2,95,220,125,3,9.7,68,87,0.618,84,1,1,,,0,M,RED,,.,H1159,05,H1141,05,88,1,,0,5,5,107,1.89,119.1,1,91,0,,,,CTL,0
07WN00179,2007053307,07,H3307,05,2,88,30,03,6,2,1,2.0,2,2,2,94,220,126,3,9.9,63,81,0.564,78,1,1,,,0,L,RED,p14,.,H1159,05,H1970,05,83,1,,0,3,2,104,2.21,105.6,1,98,0,,,LIFE,sy1,0
07WN00180,2007053331,07,H3331,05,2,88,30,06,9,3,2,2.0,2,2,1,95,213,118,4,7.0,38,51,0.373,52,1,1,,,0,L,RED,p46,HAIRY,H1797,05,H2152,05,82,1,,0,8,6,84,2.04,98.6,1,64,0,,,LIFE,sy4,0
07WN00181,2007053334,07,H3334,05,2,88,30,09,9,3,1,2.0,2,2,2,95,220,125,14,6.9,43,62,0.441,60,1,1,,,0,M,.,p34,.,H1914,05,H1578,05,83,1,,0,7,2,83,2.04,85.9,1,74,0,,,LIFE,sy3,0
07WN00182,2007053336,07,H3336,05,2,88,30,e34,5,1,1,1.0,1,1,2,95,220,125,11,7.8,58,80,0.578,77,1,2,,,7,L,.,p18,HAIRY,H1063,05,H2401,05,88,1,,0,1,1,106,1.98,110.8,1,94,0,,,LIFE,sy1,0
07WN00183,2007053332,07,H3332,05,3,88,30,09,5,1,1,5.0,5,4,2,95,220,125,9,12.5,75,95,0.66,92,1,1,,,0,M,RED,,.,H1914,05,A9608,04,82,3,93,264,1,1,114,2.01,112.9,3,112,0,,,,,0
07WN00184,2007053338,07,H3338,05,1,88,30,05,8,2,2,3.0,3,3,2,95,220,125,1,10.7,66,84,0.586,81,1,1,,,0,M,RED,,.,H1852,05,H1384,05,88,3,93,250,5,5,98,2.17,104.6,3,91,0,,,,,0
07WN00185,2007053339,07,H3339,05,2,88,30,06,9,3,3,5.0,5,4,2,95,220,125,8,8.5,44,59,0.404,57,1,1,,,0,M,RED,p44,.,H1797,05,P0317,05,84,1,,0,9,8,85,2.12,93.5,1,71,0,,,LIFE,sy4,0
07WN00186,2007053337,07,H3337,05,1,88,30,05,8,2,2,3.0,3,3,2,95,220,125,1,12.3,55,75,0.502,72,1,1,,,0,M,RED,,.,H1852,05,H1384,05,88,3,93,250,5,5,93,2.17,104.6,3,81,0,,,,,0
07WN00187,2007053341,07,H3341,05,2,88,30,06,9,3,3,5.0,5,4,2,95,220,125,5,6.8,30,46,0.314,44,1,1,,,0,M,RED,,.,H1797,05,P0317,05,84,3,93,264,9,8,77,2.12,93.5,3,56,0,,,,,0
07WN00188,2007053340,07,H3340,05,2,88,30,06,9,3,3,5.0,5,4,2,95,220,125,13,6.7,38,56,0.394,54,1,1,,,0,M,RED,p47,.,H1797,05,P0317,05,84,1,,0,9,8,83,2.12,93.5,1,67,0,,,LIFE,sy4,0
07WN00189,2007053343,07,H3343,05,2,88,30,02,9,3,2,2.0,2,2,2,95,220,125,10,8.0,43,60,0.416,58,1,1,,,0,L,.,p45,.,H0773,05,H1844,05,82,1,,0,8,5,99,2.21,118.7,1,73,0,,,LIFE,sy4,0
07WN00190,2007053345,07,H3345,05,2,88,30,03,3,4,2,5.0,5,4,2,95,220,125,3,8.4,49,69,0.485,67,1,1,,,0,M,.,p33,4TEATS,H1159,05,A9359,04,83,1,,0,8,5,108,2.57,125.9,1,80,0,,,LIFE,sy3,0
07WN00191,2007053346,07,H3346,05,3,88,30,03,3,4,2,5.0,5,4,2,95,220,125,6,7.5,47,63,0.444,61,1,1,,,0,M,.,,HAIRY,H1159,05,A9359,04,83,V,,0,8,5,102,2.57,125.9,V,78,0,,,VACC,,0
07WN00192,2007053342,07,H3342,05,1,88,30,02,9,3,2,2.0,2,2,2,95,220,125,6,8.7,42,56,0.378,54,1,1,,,0,L,.,,.,H0773,05,H1844,05,82,3,93,250,8,5,90,2.21,118.7,3,65,0,,,,,0
07WN00193,2007053348,07,H3348,05,2,88,30,09,9,3,3,6.0,6,4,2,95,220,125,12,10.4,49,67,0.453,65,1,5,,,0,M,.,p38,JAW5,H1914,05,A8310,04,84,1,,0,9,8,115,2.39,141.1,1,78,0,,,LIFE,sy3,0
07WN00194,2007053349,07,H3349,05,1,88,30,09,9,3,3,6.0,6,4,2,95,220,125,7,8.9,50,68,0.473,66,1,1,,,0,M,.,,.,H1914,05,A8310,04,84,3,93,250,9,8,108,2.39,141.1,3,77,0,,,,,0
07WN00195,2007053351,07,H3351,05,1,88,30,e32,5,1,1,1.0,1,1,2,95,220,125,5,10.0,64,87,0.616,84,1,1,,,7,L,.,,RAM!,H1611,05,H2524,05,88,3,93,250,1,1,104,1.98,112.2,3,95,0,,,,,0
07WN00196,2007053350,07,H3350,05,2,88,30,09,9,3,3,6.0,6,4,2,95,220,125,12,9.5,47,68,0.468,66,1,1,,,0,M,.,p26,.,H1914,05,A8310,04,84,1,,0,9,8,116,2.39,141.1,1,84,0,,,LIFE,sy2,0
07WN00197,2007053353,07,H3353,05,1,88,30,06,9,3,2,2.0,2,2,2,95,220,125,3,6.4,39,57,0.405,55,1,1,,,0,L,.,,NUFLOR,H1797,05,H1898,05,88,3,93,250,8,6,90,2.21,118.7,3,62,0,,,,,0
07WN00198,2007053354,07,H3354,05,1,88,30,06,9,3,2,2.0,2,2,2,95,220,125,1,8.5,52,70,0.492,68,1,1,,,0,L,.,,.,H1797,05,H1898,05,88,3,93,250,8,4,98,2.21,118.7,3,82,0,,,,,0
07WN00199,2007053355,07,H3355,05,1,88,30,08,3,4,2,6.0,6,4,2,95,220,125,5,6.8,44,59,0.418,57,1,1,,,0,M,RED,,.,H1311,05,A8642,04,83,3,93,250,8,5,101,2.49,137.5,3,69,0,,,,,0
07WN00200,2007053356,07,H3356,05,1,88,30,08,3,4,2,6.0,6,4,2,95,220,125,12,7.5,50,65,0.46,63,1,1,,,0,M,RED,,.,H1311,05,A8642,04,83,3,93,250,8,5,104,2.49,137.5,3,74,0,,,,,0
07WN00201,2007053358,07,H3358,05,1,88,30,08,3,4,2,6.0,6,4,2,95,220,125,2,6.8,46,61,0.434,59,1,3,,,0,M,RED,,.,H1311,05,A8642,04,83,3,93,250,8,5,102,2.49,137.5,3,70,0,,,,,0
07WN00202,2007053359,07,H3359,05,2,88,30,06,8,2,1,2.0,2,2,2,95,220,125,2,9.2,69,87,0.622,84,1,1,,,0,M,RED,p14,.,H1797,05,H1518,05,88,1,,0,3,2,100,1.87,91.5,1,103,0,,,LIFE,sy1,0
07WN00203,2007053357,07,H3357,05,1,88,30,08,3,4,2,6.0,6,4,2,95,220,125,1,7.6,49,69,0.491,67,1,1,,,0,M,RED,,HAIRY,H1311,05,A8642,04,83,3,93,250,8,5,107,2.49,137.5,3,85,0,,,,,0
07WN00204,2007053361,07,H3361,05,3,88,30,03,8,2,2,2.0,2,2,2,95,220,125,1,9.7,56,69,0.474,67,1,1,,,0,L,.,,.,H1159,05,H1527,05,83,V,,0,5,5,104,2.04,121.5,V,83,0,,,VACC,,0
07WN00205,2007053363,07,H3363,05,1,88,30,e31,8,2,2,1.0,1,1,2,95,220,125,8,9.6,45,64,0.435,62,1,2,,,0,M,.,,.,H2022,05,H2701,05,88,3,93,250,5,4,95,2.08,120.0,3,75,0,,,,,0
