UID,IDLAMB,YR,SEX,ETAG,LB1,LINE,BPEN,DAM,DBRD,DB1,LINBR,TBRE,ADAM,WNAGE_60,WNAGE,CLR,HORN,STM,JAW,WNWT,F,N,T,C,L,TIME,SIDE,THIGH,THSCO,CAUSE,DB2,LBRD,SIRE,SBRD,ADG,ADG6061,DINBR,LNDAM,TM,ADG67,BAND,IDX,BRWT,C75,DISP,CADAM,CTBR,ABN
70WN02379,70621418,70,2,1418,6,77,770,8981,61,6,,1,3,62,122,1,1,,1,73,09,03,06,06,045,10,5,5,1,,1,62,0328,62,511,51,,77,6,1,1,106,106,,3,3,1,
70WN02380,70621419,70,2,1419,6,02,023,8716,61,6,29,3,3,65,125,1,1,,1,74,07,03,09,07,037,13,3,4,2,,1,62,9750,61,528,52,26,02,1,8,7,117,80,,,3,3,
70WN02381,70621420,70,2,1420,6,02,023,8716,61,6,29,4,3,66,126,1,1,,7,77,08,03,09,07,037,26,4,4,1,,1,62,9750,61,565,56,26,02,1,5,9,114,58,,3,3,3,
70WN02382,70621421,70,2,1421,6,72,953,6152,61,6,,5,7,62,122,1,1,,1,72,09,03,08,06,048,6,7,7,1,,1,62,9436,61,518,51,,72,3,8,1,115,88,,2,5,2,
70WN02383,70621422,70,2,1422,6,72,953,6152,61,6,,5,7,62,122,1,1,,1,46,08,03,12,11,045,28,6,6,1,,1,62,9436,61,303,30,,72,3,3,1,103,90,,,5,2,
70WN02384,70621423,70,1,1423,6,76,762,7458,61,6,,1,5,62,122,1,2,,2,59,12,03,08,07,043,33,5,6,2,,1,62,0931,62,428,42,,76,6,8,1,85,68,,5,4,1,
70WN02385,70621424,70,1,1424,6,75,751,8303,61,6,,5,4,62,122,1,1,,1,85,09,03,06,06,044,9,5,5,1,,1,62,0306,62,626,62,,75,6,6,1,121,86,,,4,2,
70WN02386,70621425,70,2,1425,6,75,751,8303,61,6,,5,4,62,122,1,1,,1,53,09,03,11,09,044,26,4,4,1,,1,62,0306,62,362,36,,75,6,2,1,112,88,,2,4,2,
70WN02387,70621426,70,1,1426,6,77,772,6765,61,6,,5,6,62,122,1,1,,1,85,08,03,07,06,045,33,4,5,2,,1,62,0588,62,607,60,,77,6,7,1,128,110,,,4,2,
70WN02388,70621427,70,1,1427,6,77,772,6765,61,6,,5,6,62,122,1,1,,1,71,08,03,07,09,043,2,4,5,2,,1,62,0588,62,492,49,,77,6,2,1,117,110,,5,4,2,
70WN02389,70621428,70,1,1428,6,73,730,9487,61,6,,1,2,65,125,1,1,,1,40,10,03,12,12,040,2,4,5,2,,1,62,0727,62,248,24,,73,6,8,2,93,90,,,2,1,
70WN02390,70621429,70,2,1429,6,77,772,9776,61,6,,1,2,62,122,1,1,,2,73,09,03,06,05,043,26,4,4,1,,1,62,0588,62,516,51,,77,6,6,1,114,100,,,2,1,
70WN02391,70621430,70,2,1430,6,70,702,6550,61,6,,1,6,62,122,2,1,,1,88,09,03,06,06,055,4,7,7,1,,1,62,0849,62,611,61,,70,2,1,1,120,134,,5,4,1,
70WN02392,70621431,70,1,1431,6,76,760,8661,61,6,,1,3,62,122,1,2,,2,95,08,03,05,05,055,29,4,5,2,,1,62,0984,62,677,67,,76,6,7,1,135,124,,,3,1,
70WN02393,70621432,70,2,1432,6,73,730,7759,61,6,,5,4,62,122,1,1,,2,82,05,03,06,06,049,19,4,4,1,,1,62,0727,62,595,59,,73,6,5,1,131,94,,,4,2,
70WN02394,70621433,70,2,1433,6,73,730,7759,61,6,,5,4,62,122,1,1,,2,79,08,03,07,06,050,36,5,6,2,,1,62,0727,62,572,57,,73,6,2,1,125,92,,,4,2,
70WN02395,70621435,70,2,1435,6,01,013,9399,61,6,37,1,2,66,126,1,1,,2,62,09,03,09,08,050,3,7,7,1,,1,62,9828,61,427,42,37,01,1,7,6,97,82,,,2,1,
70WN02396,70621436,70,2,1436,6,03,033,8596,61,6,35,1,3,66,126,1,1,,2,85,14,03,06,05,049,1,4,5,2,,1,62,9651,61,590,59,33,03,1,0,6,121,106,,,3,1,
70WN02397,70621439,70,1,1439,6,73,732,8375,61,6,,5,4,62,122,1,4,,1,66,14,03,09,10,047,38,5,5,1,,1,62,0631,62,454,45,,73,6,4,1,114,106,,,4,2,
70WN02398,70621440,70,2,1440,6,73,732,8375,61,6,,5,4,62,122,1,1,,1,79,12,03,07,08,059,7,8,8,1,,1,62,0631,62,570,57,,73,6,0,1,123,94,,5,4,2,
70WN02399,70621441,70,2,1441,6,74,742,9537,61,6,,1,2,65,125,1,1,,2,78,08,03,06,05,050,3,5,5,1,,1,62,0954,62,549,54,,74,6,9,2,121,94,,,2,1,
70WN02400,70621442,70,1,1442,6,72,983,9437,61,6,,1,2,61,121,1,1,,2,66,08,03,10,09,046,3,5,6,2,,1,62,9840,61,460,46,,72,3,0,1,114,104,,,2,1,
70WN02401,70621443,70,1,1443,6,73,731,8297,61,6,,1,4,61,121,1,1,,2,94,09,03,05,06,046,31,4,5,2,,1,62,0737,62,679,67,,73,6,9,1,122,118,,,4,1,
70WN02402,70621444,70,1,1444,6,72,923,6470,61,6,,1,7,61,121,1,1,,2,81,09,10,08,07,044,10,4,4,1,,1,62,9980,61,583,58,,72,3,3,1,120,104,,,5,1,
70WN02403,70621445,70,1,1445,6,73,730,6579,61,6,,1,6,61,121,1,4,,2,98,09,03,06,05,045,13,5,5,1,,1,62,0727,62,712,71,,73,6,2,1,124,118,,,4,1,
70WN02404,70621447,70,2,1447,6,10,103,0016,62,6,44,4,2,65,125,1,1,,1,71,09,03,09,08,036,27,2,2,1,,2,62,9769,61,526,52,41,10,1,6,9,125,52,,,2,3,
70WN02405,70621448,70,1,1448,6,72,843,9964,61,6,,2,2,65,125,1,1,,5,66,10,03,09,09,039,26,4,4,1,,1,62,9434,61,464,46,,72,3,4,9,108,80,,3,2,1,
70WN02406,70621449,70,1,1449,6,78,782,8566,61,6,,1,3,61,121,1,1,,1,91,10,03,07,06,051,2,5,6,2,,1,62,0833,62,651,65,,78,6,1,1,129,122,,,3,1,
70WN02407,70621450,70,2,1450,6,77,770,9503,61,6,,1,2,61,121,1,1,,1,88,08,04,07,05,046,23,3,4,2,,1,62,0328,62,626,62,,77,6,6,1,142,122,,,2,1,
70WN02408,70621451,70,1,1451,6,10,103,4812,61,6,31,1,9,64,124,1,1,,4,56,09,03,11,10,040,15,4,4,1,,1,62,9769,61,363,36,24,10,1,3,2,99,110,,3,5,1,
70WN02409,70621452,70,1,1452,6,76,761,9297,61,6,,7,2,61,121,1,1,,2,86,11,03,06,06,045,2,5,5,1,,1,62,0862,62,633,63,,76,6,3,1,120,94,,,2,3,
70WN02410,70621453,70,2,1453,6,76,761,9297,61,6,,6,2,65,125,1,1,,2,68,10,03,07,06,047,27,4,4,1,,1,62,0862,62,507,50,,76,6,7,9,115,46,,2,2,3,
70WN02411,70621455,70,1,1455,6,75,752,8316,61,6,,5,4,61,121,1,1,,2,82,09,03,07,07,042,14,4,4,1,,1,62,0698,62,607,60,,75,6,7,1,124,86,,,4,2,
70WN02412,70621456,70,2,1456,6,75,752,8316,61,6,,5,4,61,121,1,1,,1,52,09,03,10,07,046,22,5,5,1,,1,62,0698,62,370,37,,75,6,0,1,102,72,,,4,2,
70WN02413,70621457,70,2,1457,6,72,903,7346,61,6,,1,5,61,121,1,1,,1,86,06,03,06,05,055,12,4,5,2,,1,62,9956,61,620,62,,72,3,0,1,129,110,,5,4,1,
70WN02414,70621458,70,1,1458,6,74,740,9611,61,6,,5,2,64,124,1,2,,6,59,06,03,10,08,046,14,4,5,2,,1,62,0330,62,426,42,,74,6,6,2,120,62,,,2,2,
70WN02415,70621459,70,2,1459,6,74,740,9611,61,6,,5,2,64,124,1,1,,1,50,09,03,10,10,045,7,5,5,1,,1,62,0330,62,352,35,,74,6,2,3,110,64,,3,2,2,
70WN02416,70621460,70,2,1460,6,77,770,9917,61,6,,1,2,63,123,1,1,,1,81,11,03,09,07,041,4,3,3,1,,1,62,0328,62,589,58,,77,6,9,2,133,86,,2,2,1,
70WN02417,70621462,70,2,1462,6,76,760,7730,61,6,,3,5,61,121,1,1,,1,53,08,03,10,10,041,31,4,5,2,,1,62,0984,62,372,37,,76,6,2,1,99,80,,5,4,3,
70WN02418,70621463,70,1,1463,6,77,771,9541,61,6,,5,2,61,121,1,1,,2,80,09,03,09,06,042,13,5,5,1,,1,62,0363,62,569,56,,77,6,9,1,119,112,,,2,2,
70WN02419,70621464,70,2,1464,6,77,771,9541,61,6,,3,2,65,125,1,1,,1,64,10,03,08,07,049,1,5,5,1,,1,62,0363,62,435,43,,77,6,5,8,116,96,,,2,3,
70WN02420,70621466,70,2,1466,6,02,023,9768,61,6,35,1,2,65,125,1,1,,1,80,06,03,08,06,042,3,3,3,1,,1,62,9750,61,557,55,25,02,1,7,6,122,104,,,2,1,
70WN02421,70621468,70,2,1468,6,77,770,8570,61,6,,3,3,61,121,1,1,,2,81,05,03,06,05,044,3,4,5,2,,1,62,0328,62,602,60,,77,6,2,1,126,82,,,3,3,
70WN02422,70621469,70,2,1469,6,70,700,9810,61,6,,5,2,61,121,1,1,,1,40,12,03,13,12,040,23,8,8,1,,1,62,0393,62,253,25,,70,2,3,1,88,94,,2,2,2,
70WN02423,70621470,70,1,1470,6,70,700,9810,61,6,,5,2,61,121,1,2,,2,83,07,03,07,06,056,33,5,5,1,,1,62,0393,62,602,60,,70,2,2,1,140,102,3,2,2,2,
70WN02424,70621473,70,2,1473,6,70,700,8257,61,6,,1,4,61,121,1,1,,1,76,10,03,07,07,051,6,6,6,1,,1,62,0393,62,539,53,,70,2,9,1,110,108,,,4,1,
70WN02425,70621474,70,1,1474,6,76,761,0086,62,6,,1,2,61,121,1,1,,1,74,10,03,08,06,040,11,4,5,2,,2,62,0862,62,540,54,,76,6,0,1,114,86,,,2,1,
70WN02426,70621475,70,2,1475,6,75,751,9393,61,6,,5,2,61,121,1,1,,2,72,07,03,09,08,044,30,5,5,1,,1,62,0306,62,504,50,,75,6,4,1,127,110,,2,2,2,
70WN02427,70621476,70,2,1476,6,75,751,9393,61,6,,5,2,61,121,1,1,,1,60,08,03,10,08,042,6,5,5,1,,1,62,0306,62,421,42,,75,6,1,1,117,90,,,2,2,
70WN02428,70621477,70,1,1477,6,72,823,7677,61,6,,3,5,61,121,1,1,,4,80,07,03,08,07,048,28,5,6,2,,1,62,9544,61,560,56,,72,3,0,1,117,122,,,4,3,
70WN02429,70621478,70,1,1478,6,72,823,7677,61,6,,3,5,65,125,1,1,,1,55,10,03,09,09,044,4,5,5,1,,1,62,9544,61,382,38,,72,3,2,8,105,72,,,4,3,
70WN02430,70621479,70,1,1479,6,75,751,8356,61,6,,3,4,61,121,1,1,,2,98,10,03,06,05,041,14,4,4,1,,1,62,0306,62,729,72,,75,6,9,1,125,98,,,4,3,
70WN02431,70621480,70,3,1480,6,75,751,8356,61,6,,4,4,65,125,1,1,,1,78,09,03,07,07,041,28,4,4,1,,1,62,0306,62,566,56,,75,6,6,9,114,72,,3,4,3,
70WN02432,70621481,70,2,1481,6,78,782,9601,61,6,,1,2,61,121,1,1,,2,63,13,03,09,07,040,20,3,3,1,,1,62,0833,62,438,43,,78,6,8,1,115,100,,,2,1,
70WN02433,70621482,70,1,1482,6,02,023,9790,61,6,37,1,2,65,125,1,1,,2,65,09,03,10,09,047,2,5,6,2,,1,62,9750,61,446,44,28,02,1,6,6,108,92,,3,2,1,
70WN02434,70621484,70,2,1484,6,75,752,9715,61,6,,1,2,61,121,1,1,,1,57,09,03,10,08,053,30,5,6,2,,1,62,0698,62,413,41,,75,6,3,1,114,70,,,2,1,
70WN02435,70621485,70,3,1485,6,74,740,7873,61,6,,4,4,65,125,1,1,,1,68,14,03,09,08,048,26,4,4,1,,1,62,0330,62,472,47,,74,6,2,9,116,90,,3,4,3,
70WN02436,70621486,70,2,1486,6,74,740,7873,61,6,,3,4,61,121,1,1,,2,76,10,03,06,05,052,6,4,4,1,,1,62,0330,62,550,55,,74,6,0,1,122,94,,,4,3,
70WN02437,70621487,70,2,1487,6,72,903,7880,61,6,,1,4,61,121,1,1,,2,84,05,03,06,06,054,22,6,6,1,,1,62,9956,61,610,61,,72,3,0,1,117,102,,,4,1,
70WN02438,70621488,70,1,1488,6,75,751,7395,61,6,,5,5,61,121,1,1,,2,70,08,03,09,08,054,11,6,6,1,,1,62,0306,62,479,47,,75,6,9,1,120,120,,,4,2,
70WN02439,70621489,70,2,1489,6,75,751,7395,61,6,,5,5,61,121,1,1,,1,56,08,03,09,08,046,26,4,4,1,,1,62,0306,62,382,38,,75,6,2,1,110,98,,2,4,2,
70WN02440,70621490,70,1,1490,6,75,750,7309,61,6,,5,5,61,121,1,1,,2,62,08,03,06,09,051,1,5,6,2,,1,62,0691,62,435,43,,75,6,5,1,109,94,,5,4,2,
70WN02441,70621491,70,2,1491,6,75,750,7309,61,6,,5,5,61,121,1,1,,1,44,10,03,11,10,044,37,5,5,1,,1,62,0691,62,302,30,,75,6,2,1,96,74,,,4,2,
70WN02442,70621492,70,2,1492,6,77,770,9152,61,6,,3,3,61,121,1,1,,1,78,09,03,06,05,044,10,4,5,2,,1,62,0328,62,567,56,,77,6,7,1,120,94,,5,3,3,
70WN02443,70621493,70,2,1493,6,77,770,9152,61,6,,3,3,61,121,1,1,,1,73,09,03,07,06,046,38,5,5,1,,1,62,0328,62,537,53,,77,6,7,1,114,80,,,3,3,
70WN02444,70621494,70,1,1494,6,78,781,8853,61,6,,5,3,61,121,1,1,,1,72,09,03,08,06,040,23,4,4,1,,1,62,0216,62,517,51,,78,6,7,1,117,94,,,3,2,
70WN02445,70621495,70,1,1495,6,78,781,8853,61,6,,5,3,61,121,1,1,,2,64,09,03,09,08,041,37,4,5,2,,1,62,0216,62,463,46,,78,6,3,1,113,80,,,3,2,
70WN02446,70621496,70,1,1496,6,77,770,9927,61,6,,1,2,61,121,1,1,,2,73,10,03,08,07,048,24,4,4,1,,1,62,0328,62,516,51,,77,6,6,1,121,106,,3,2,1,
70WN02447,70621498,70,2,1498,6,76,760,9119,61,6,,3,3,61,121,2,1,,2,76,10,03,08,07,043,28,4,4,1,,1,62,0984,62,536,53,,76,6,6,1,122,112,,5,3,3,
70WN02448,70621499,70,1,1499,6,70,701,8645,61,6,,1,3,61,121,1,1,,1,81,10,03,09,08,048,26,5,5,1,,1,62,0311,62,585,58,,70,2,5,1,120,102,,3,3,1,
70WN02449,70621500,70,2,1500,6,78,780,7255,61,6,,5,5,61,121,1,1,,2,60,08,03,08,06,048,32,4,4,1,,1,62,0374,62,425,42,,78,6,5,1,112,86,,,4,2,
70WN02450,70621501,70,2,1501,6,78,780,7255,61,6,,5,5,61,121,1,1,,2,49,10,03,09,10,049,32,5,5,1,,1,62,0374,62,336,33,,78,6,6,1,103,84,,,4,2,
70WN02451,70621502,70,2,1502,6,75,751,7022,61,6,,1,6,61,121,1,1,,1,87,09,03,06,06,052,10,5,5,1,,1,62,0306,62,583,58,,75,6,3,1,123,164,,2,4,1,
70WN02452,70621503,70,2,1503,6,72,953,8452,61,6,,1,3,61,121,1,1,,2,83,09,03,06,05,051,12,6,6,1,,1,62,9436,61,602,60,,72,3,2,1,116,102,,,3,1,
70WN02453,70621504,70,2,1504,6,72,813,7376,61,6,,1,5,61,121,1,1,,3,79,05,03,07,06,048,29,4,5,2,,1,62,9983,61,567,56,,72,3,7,1,117,104,,5,4,1,
70WN02454,70621505,70,2,1505,6,77,772,7908,61,6,,5,4,61,121,1,1,,1,77,10,04,07,04,048,25,5,5,1,,1,62,0588,62,555,55,,77,6,5,1,120,98,,,4,2,
70WN02455,70621506,70,2,1506,6,77,772,7908,61,6,,5,4,61,121,1,1,,2,64,06,03,09,07,039,3,4,4,1,,1,62,0588,62,458,45,,77,6,8,1,111,86,,,4,2,
70WN02456,70621507,70,1,1507,6,72,993,8208,61,6,,1,4,61,121,1,2,,1,81,08,04,06,05,043,37,4,4,1,,1,62,9766,61,592,59,,72,3,2,1,106,94,,,4,1,
70WN02457,70621508,70,2,1508,6,73,732,9191,61,6,,1,3,61,121,3,1,,1,71,08,03,09,08,054,24,4,5,2,,1,62,0631,62,488,48,,73,6,8,1,126,120,,,3,1,
70WN02458,70621509,70,1,1509,6,74,740,6549,61,6,,3,6,61,121,1,6,,2,77,09,03,06,07,053,20,5,5,1,,1,62,0330,62,562,56,,74,6,2,1,113,90,,5,4,3,
70WN02459,70621511,70,1,1511,6,74,742,8260,61,6,,3,4,61,121,1,1,,4,83,10,03,07,07,054,21,5,5,1,,1,62,0954,62,595,59,,74,6,5,1,122,110,,,4,3,
70WN02460,70621514,70,2,1514,6,78,781,7956,61,6,,1,4,60,120,1,1,,2,68,11,03,07,06,051,36,5,5,1,,1,62,0216,62,493,49,,78,6,3,1,104,88,,,4,1,
70WN02461,70621515,70,2,1515,6,70,700,9799,61,6,,1,2,60,120,1,1,,1,81,09,03,07,06,049,10,6,7,2,,1,62,0393,62,580,58,,70,2,0,1,122,114,,,2,1,
70WN02462,70621516,70,1,1516,6,78,781,9588,61,6,,1,2,60,120,1,1,,1,81,08,03,08,07,043,11,2,3,2,,1,62,0216,62,607,60,,78,6,7,1,135,82,,5,2,1,
70WN02463,70621517,70,2,1517,6,77,770,7436,61,6,,5,5,60,120,1,1,,1,77,08,03,05,05,049,21,4,4,1,,1,62,0328,62,543,54,,77,6,3,1,124,118,,,4,2,
70WN02464,70621518,70,2,1518,6,77,770,7436,61,6,,5,5,60,120,1,1,,1,72,08,03,07,06,051,10,5,6,2,,1,62,0328,62,523,52,,77,6,3,1,121,92,,,4,2,
70WN02465,70621519,70,2,1519,6,02,023,8436,61,6,27,1,3,63,123,1,1,,3,68,10,03,07,05,048,3,5,6,2,,1,62,9750,61,501,50,37,02,1,1,7,105,64,,2,3,1,
70WN02466,70621523,70,1,1523,6,78,782,8894,61,6,,3,3,64,124,1,1,,2,64,12,04,09,10,056,4,5,5,1,,1,62,0833,62,444,44,,78,6,4,8,126,90,,,3,3,
70WN02467,70621524,70,1,1524,6,74,740,7172,61,6,,3,5,60,120,1,1,,1,85,11,04,08,07,034,3,4,4,1,,1,62,0330,62,648,64,,74,6,8,1,112,72,,,4,3,
70WN02468,70621526,70,1,1526,6,77,772,7522,61,6,,1,5,60,120,1,1,,1,68,07,03,09,07,044,34,4,5,2,,1,62,0588,62,467,46,,77,6,7,1,103,120,,,4,1,
70WN02469,70621527,70,1,1527,6,75,752,9529,61,6,,3,2,60,120,1,1,,1,71,10,03,09,07,041,35,3,4,2,,1,62,0698,62,518,51,,75,6,8,1,116,88,,3,2,3,
70WN02470,70621529,70,1,1529,6,77,770,9536,61,6,,5,2,60,120,1,2,,1,69,07,03,07,07,042,3,3,4,2,,1,62,0328,62,502,50,,77,6,2,1,126,88,,,2,2,
70WN02471,70621530,70,2,1530,6,77,770,9536,61,6,,5,2,60,120,1,1,,1,69,08,03,07,08,045,2,6,6,1,,1,62,0328,62,505,50,,77,6,5,1,118,84,,,2,2,
70WN02472,70621531,70,2,1531,6,10,103,7397,61,6,40,1,5,63,123,1,1,,1,68,08,03,09,08,047,5,5,6,2,,1,62,9769,61,463,46,43,10,1,3,7,110,110,,,4,1,
70WN02473,70621532,70,2,1532,6,78,781,7716,61,6,,5,5,60,120,1,1,,1,70,11,03,09,07,054,28,5,6,2,,1,62,0216,62,503,50,,78,6,3,1,126,96,,,4,2,
70WN02474,70621533,70,2,1533,6,78,781,7716,61,6,,5,5,60,120,1,1,,1,66,09,03,08,08,044,19,4,5,2,,1,62,0216,62,480,48,,78,6,0,1,117,84,,5,4,2,
70WN02475,70621534,70,2,1534,6,73,730,0059,62,6,,1,2,63,123,1,1,,1,65,07,03,06,06,050,6,5,7,3,,2,62,0727,62,454,45,,73,6,4,2,110,92,,,2,1,
70WN02476,70621535,70,1,1535,6,77,770,8810,61,6,,5,3,60,120,1,1,,2,80,06,03,06,06,051,26,5,5,1,,1,62,0328,62,587,58,,77,6,7,1,127,96,,3,3,2,
70WN02477,70621536,70,2,1536,6,77,770,8810,61,6,,5,3,60,120,1,1,,1,61,08,03,09,10,048,10,6,6,1,,1,62,0328,62,430,43,,77,6,0,1,115,94,,5,3,2,
70WN02478,70621537,70,2,1537,6,73,730,9580,61,6,,3,2,63,123,1,1,,4,76,09,03,07,06,055,5,8,9,2,,1,62,0727,62,546,54,,73,6,6,2,113,88,,,2,3,
70WN02479,70621538,70,1,1538,6,73,732,8924,61,6,,1,3,63,123,1,1,,1,57,14,03,08,09,046,4,6,7,2,,1,62,0631,62,382,38,,73,6,2,2,89,100,,,3,1,
70WN02480,70621539,70,1,1539,6,01,013,5903,61,6,27,3,7,64,124,1,1,,1,65,11,03,09,07,044,1,4,5,2,,1,62,9828,61,452,45,30,01,1,2,6,107,90,,3,5,3,
70WN02481,70621540,70,1,1540,6,01,013,0013,62,6,38,1,2,64,124,1,2,,1,72,06,03,09,09,048,2,5,5,1,,2,62,9828,61,492,49,37,01,1,2,6,116,110,,3,2,1,
70WN02482,70621541,70,2,1541,6,72,833,6341,61,6,,1,7,60,120,1,1,,1,70,09,03,08,06,047,22,4,4,1,,1,62,9618,61,500,50,,72,3,0,1,112,100,,5,5,1,
70WN02483,70621542,70,1,1542,6,77,772,7898,61,6,,5,4,60,120,1,2,,1,77,09,03,06,07,046,6,5,5,1,,1,62,0588,62,553,55,,77,6,3,1,117,106,,3,4,2,
70WN02484,70621543,70,1,1543,6,77,772,7898,61,6,,5,4,60,120,1,1,,1,67,12,03,08,07,045,25,4,5,2,,1,62,0588,62,467,46,,77,6,7,1,114,110,,3,4,2,
70WN02485,70621544,70,2,1544,6,70,700,8587,61,6,,1,3,60,120,1,1,,1,71,10,03,08,08,047,20,6,7,2,,1,62,0393,62,518,51,,70,2,8,1,107,88,,,3,1,
70WN02486,70621545,70,1,1545,6,74,740,9249,61,6,,3,3,60,120,1,1,,2,56,09,03,11,09,033,20,3,3,1,,1,62,0330,62,393,39,,74,6,3,2,99,88,,,3,3,
70WN02487,70621546,70,2,1546,6,74,740,9249,61,6,,3,3,63,123,1,1,,2,70,08,03,08,09,039,13,4,4,1,,1,62,0330,62,498,49,,74,6,8,3,115,88,,,3,3,
70WN02488,70621547,70,2,1547,6,72,863,0077,62,6,,1,2,60,120,1,1,,1,68,09,03,06,05,054,9,5,6,2,,2,62,9932,61,512,51,,72,3,2,1,117,66,,,2,1,
70WN02489,70621548,70,2,1548,6,75,751,7608,61,6,,3,5,60,120,1,1,,1,83,13,03,07,06,045,11,4,4,1,,1,62,0306,62,612,61,,75,6,2,1,127,96,,,4,3,
70WN02490,70621550,70,1,1550,6,72,983,8207,61,6,,3,4,60,120,1,1,,1,87,09,04,06,06,053,6,6,6,1,,1,62,9840,61,650,65,,72,3,0,1,118,90,,5,4,3,
70WN02491,70621551,70,2,1551,6,73,730,8817,61,6,,5,3,63,123,1,1,,2,66,09,03,08,08,049,3,5,5,1,,1,62,0727,62,470,47,,73,6,0,2,121,82,,,3,2,
70WN02492,70621552,70,2,1552,6,73,730,8817,61,6,,5,3,63,123,1,1,,1,55,07,03,11,10,039,9,6,6,1,,1,62,0727,62,384,38,,73,6,4,3,103,78,,,3,2,
70WN02493,70621553,70,2,1553,6,73,731,9332,61,6,,3,2,63,123,1,1,,1,77,09,03,07,06,046,13,5,5,1,,1,62,0737,62,551,55,,73,6,1,2,120,92,,,2,3,
70WN02494,70621557,70,2,1557,6,74,741,7672,61,6,,1,5,60,120,1,1,,1,80,09,03,08,05,054,30,4,5,2,,1,62,0637,62,583,58,,74,6,3,1,125,100,,,4,1,
70WN02495,70621558,70,2,1558,6,74,741,9703,61,6,,5,2,62,122,1,1,,3,53,09,03,09,09,046,11,5,6,2,,1,62,0637,62,375,37,,74,6,5,2,112,72,,3,2,2,
70WN02496,70621559,70,2,1559,6,74,741,9703,61,6,,5,2,62,122,1,1,,1,54,09,03,08,08,044,18,5,6,2,,1,62,0637,62,380,38,,74,6,0,3,107,76,,3,2,2,
70WN02497,70621560,70,1,1560,6,01,013,7946,61,6,27,3,4,62,122,1,1,,1,70,09,03,08,09,053,8,7,8,2,,1,62,9828,61,508,50,29,01,1,8,7,104,80,1,3,4,3,
70WN02498,70621562,70,2,1562,6,74,740,7226,61,6,,5,5,59,119,1,1,,2,66,09,03,07,06,062,32,7,8,2,,1,62,0330,62,484,48,,74,6,4,1,115,84,,,4,2,
70WN02499,70621563,70,1,1563,6,74,740,7226,61,6,,5,5,59,119,1,1,,2,57,09,03,09,10,047,13,5,5,1,,1,62,0330,62,402,40,,74,6,2,1,107,92,,,4,2,
70WN02500,70621565,70,2,1565,6,70,700,9187,61,6,,3,3,59,119,1,1,,1,71,09,03,08,07,055,21,5,5,1,,1,62,0393,62,529,52,,70,2,9,1,125,80,,,3,3,
70WN02501,70621566,70,2,1566,6,75,751,8976,61,6,,5,3,59,119,1,1,,2,62,09,03,09,08,042,11,5,5,1,,1,62,0306,62,457,45,,75,6,7,1,113,76,,2,3,2,
70WN02502,70621567,70,1,1567,6,75,751,8976,61,6,,5,3,59,119,1,1,,1,58,09,03,11,09,033,26,3,3,1,,1,62,0306,62,418,41,,75,6,8,1,111,82,,,3,2,
70WN02503,70621568,70,2,1568,6,77,770,9467,61,6,,1,2,59,119,1,1,,2,77,05,03,07,06,049,31,6,6,1,,1,62,0328,62,568,56,,77,6,8,1,117,94,,6,2,1,
70WN02504,70621569,70,2,1569,6,75,752,8919,61,6,,5,3,59,119,1,1,,2,41,09,03,13,11,042,36,4,4,1,,1,62,0698,62,276,27,,75,6,6,1,106,82,,,3,2,
70WN02505,70621570,70,2,1570,6,75,752,8919,61,6,,5,3,59,119,1,1,,1,75,06,03,07,05,044,32,3,3,1,,1,62,0698,62,555,55,,75,6,5,1,130,90,,,3,2,
70WN02506,70621571,70,1,1571,6,78,781,8465,61,6,,1,3,59,119,1,1,,1,100,06,03,06,05,046,6,5,5,1,,1,62,0216,62,741,74,,78,6,1,1,130,118,,,3,1,
70WN02507,70621572,70,1,1572,6,76,762,8828,61,6,,5,3,59,119,1,1,,2,69,09,03,11,08,039,29,3,3,1,,1,62,0931,62,503,50,,76,6,3,1,126,92,,,3,2,
70WN02508,70621573,70,2,1573,6,76,762,8828,61,6,,5,3,59,119,1,1,,2,56,09,03,10,08,044,31,5,6,2,,1,62,0931,62,415,41,,76,6,5,1,110,66,,,3,2,
70WN02509,70621574,70,1,1574,6,75,752,7214,61,6,,5,5,59,119,2,2,,2,75,05,03,08,06,046,22,5,5,1,,1,62,0698,62,545,54,,75,6,5,1,117,102,,,4,2,
70WN02510,70621575,70,1,1575,6,75,752,7214,61,6,,5,5,59,119,1,1,,2,66,09,03,08,08,041,19,5,6,2,,1,62,0698,62,471,47,,75,6,1,1,106,100,,,4,2,
70WN02511,70621576,70,1,1576,6,77,771,9835,61,6,,1,2,59,119,1,1,,2,70,09,03,10,07,045,31,5,6,2,,1,62,0363,62,508,50,,77,6,8,1,114,96,,,2,1,
70WN02512,70621577,70,1,1577,6,77,771,9794,61,6,,1,2,59,119,1,1,,1,63,05,03,11,08,046,30,5,5,1,,1,62,0363,62,427,42,,77,6,7,1,111,122,,5,2,1,
70WN02513,70621579,70,2,1579,6,78,781,6546,61,6,,3,6,59,119,1,1,,1,78,05,03,07,06,053,4,6,6,1,,1,62,0216,62,587,58,,78,6,7,1,118,82,,5,4,3,
70WN02514,70621580,70,3,1580,6,78,781,6546,61,6,,4,6,63,123,1,1,,1,73,09,03,07,06,051,26,4,4,1,,1,62,0216,62,532,53,,78,6,2,9,119,76,,3,4,3,
70WN02515,70621581,70,2,1581,6,73,732,7381,61,6,,5,5,59,119,1,3,,2,82,09,03,07,05,050,13,5,5,1,,1,62,0631,62,593,59,,73,6,3,1,129,114,,,4,2,
