raw_id,source_files,roles
96106713,PEDI1996.csv,lamb
96106714,PEDI1996.csv,lamb
96106715,PEDI1996.csv,lamb
96106716,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106717,PEDI1996.csv,lamb
96106718,PEDI1996.csv,lamb
96106719,PEDI1996.csv,lamb
96106720,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106721,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106722,PEDI1996.csv,lamb
96106723,PEDI1996.csv,lamb
96106724,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106725,PEDI1996.csv,lamb
96106726,PEDI1996.csv,lamb
96106727,PEDI1996.csv,lamb
96106728,PEDI1996.csv,lamb
96106729,PEDI1996.csv,lamb
96106730,PEDI1996.csv,lamb
96106731,PEDI1996.csv,lamb
96106732,PEDI1996.csv,lamb
96106733,PEDI1996.csv,lamb
96106734,PEDI1996.csv,lamb
96106735,PEDI1996.csv,lamb
96106736,PEDI1996.csv,lamb
96106737,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106738,PEDI1996.csv,lamb
96106739,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106740,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106741,PEDI1996.csv,lamb
96106742,PEDI1996.csv,lamb
96106743,PEDI1996.csv,lamb
96106744,PEDI1996.csv,lamb
96106745,PEDI1996.csv,lamb
96106746,PEDI1996.csv,lamb
96106747,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106748,PEDI1996.csv,lamb
96106749,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106750,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106751,PEDI1996.csv,lamb
96106752,PEDI1996.csv,lamb
96106753,PEDI1996.csv,lamb
96106754,PEDI1996.csv,lamb
96106755,PEDI1996.csv,lamb
96106756,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106757,PEDI1996.csv,lamb
96106758,PEDI1996.csv,lamb
96106759,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106760,PEDI1996.csv,lamb
96106761,PEDI1996.csv,lamb
96106762,PEDI1996.csv,lamb
96106763,PEDI1996.csv,lamb
96106764,PEDI1996.csv,lamb
96106765,PEDI1996.csv,lamb
96106766,PEDI1996.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106767,PEDI1996.csv,lamb
96106768,PEDI1996.csv,lamb
96106769,PEDI1996.csv,lamb
96106770,PEDI1996.csv,lamb
96106771,PEDI1996.csv,lamb
96106772,PEDI1996.csv,lamb
96106773,PEDI1996.csv,lamb
96106774,PEDI1996.csv,lamb
96106775,PEDI1996.csv,lamb
96106776,PEDI1996.csv,lamb
96106777,PEDI1996.csv,lamb
96106778,PEDI1996.csv,lamb
96106779,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106780,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106781,PEDI1996.csv,lamb
96106782,PEDI1996.csv,lamb
96106783,PEDI1996.csv,lamb
96106784,PEDI1996.csv|PEDI2000.csv,dam|lamb
96106785,PEDI1996.csv,lamb
96106786,PEDI1996.csv,lamb
96106787,PEDI1996.csv,lamb
96106788,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106789,PEDI1996.csv,lamb
96106790,PEDI1996.csv,lamb
96106791,PEDI1996.csv,lamb
96106792,PEDI1996.csv,lamb
96106793,PEDI1996.csv,lamb
96106794,PEDI1996.csv|PEDI2000.csv,dam|lamb
96106795,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106796,PEDI1996.csv,lamb
96106797,PEDI1996.csv,lamb
96106798,PEDI1996.csv,lamb
96106799,PEDI1996.csv,lamb
96106800,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106801,PEDI1996.csv,lamb
96106802,PEDI1996.csv,lamb
96106803,PEDI1996.csv,lamb
96106804,PEDI1996.csv,lamb
96106805,PEDI1996.csv,lamb
96106806,PEDI1996.csv,lamb
96106807,PEDI1996.csv,lamb
96106808,PEDI1996.csv,lamb
96106809,PEDI1996.csv,lamb
96106810,PEDI1996.csv,lamb
96106811,PEDI1996.csv,lamb
96106812,PEDI1996.csv,lamb
96106813,PEDI1996.csv,lamb
96106814,PEDI1996.csv,lamb
96106815,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106816,PEDI1996.csv,lamb
96106817,PEDI1996.csv,lamb
96106818,PEDI1996.csv,lamb
96106819,PEDI1996.csv,lamb
96106820,PEDI1996.csv,lamb
96106821,PEDI1996.csv,lamb
96106822,PEDI1996.csv,lamb
96106823,PEDI1996.csv,lamb
96106824,PEDI1996.csv,lamb
96106825,PEDI1996.csv,lamb
96106826,PEDI1996.csv,lamb
96106827,PEDI1996.csv,lamb
96106828,PEDI1996.csv,lamb
96106829,PEDI1996.csv,lamb
96106830,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106831,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106832,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106833,PEDI1996.csv,lamb
96106834,PEDI1996.csv,lamb
96106835,PEDI1996.csv,lamb
96106836,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106837,PEDI1996.csv,lamb
96106838,PEDI1996.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106839,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106840,PEDI1996.csv,lamb
96106841,PEDI1996.csv,lamb
96106842,PEDI1996.csv,lamb
96106843,PEDI1996.csv,lamb
96106844,PEDI1996.csv,lamb
96106845,PEDI1996.csv,lamb
96106846,PEDI1996.csv,lamb
96106847,PEDI1996.csv,lamb
96106848,PEDI1996.csv,lamb
96106849,PEDI1996.csv,lamb
96106850,PEDI1996.csv,lamb
96106851,PEDI1996.csv,lamb
96106852,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106853,PEDI1996.csv,lamb
96106854,PEDI1996.csv,lamb
96106855,PEDI1996.csv,lamb
96106856,PEDI1996.csv,lamb
96106857,PEDI1996.csv,lamb
96106858,PEDI1996.csv,lamb
96106859,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106860,PEDI1996.csv,lamb
96106861,PEDI1996.csv,lamb
96106862,PEDI1996.csv,lamb
96106863,PEDI1996.csv,lamb
96106864,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106865,PEDI1996.csv,lamb
96106866,PEDI1996.csv|PEDI2000.csv,dam|lamb
96106867,PEDI1996.csv,lamb
96106868,PEDI1996.csv,lamb
96106869,PEDI1996.csv,lamb
96106870,PEDI1996.csv,lamb
96106871,PEDI1996.csv,lamb
96106872,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106873,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106874,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106875,PEDI1996.csv,lamb
96106876,PEDI1996.csv,lamb
96106877,PEDI1996.csv,lamb
96106878,PEDI1996.csv,lamb
96106879,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106880,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106881,PEDI1996.csv,lamb
96106882,PEDI1996.csv,lamb
96106883,PEDI1996.csv,lamb
96106884,PEDI1996.csv,lamb
96106885,PEDI1996.csv,lamb
96106886,PEDI1996.csv,lamb
96106887,PEDI1996.csv,lamb
96106888,PEDI1996.csv,lamb
96106889,PEDI1996.csv,lamb
96106890,PEDI1996.csv,lamb
96106891,PEDI1996.csv,lamb
96106892,PEDI1996.csv|PEDI2000.csv,dam|lamb
96106893,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106894,PEDI1996.csv,lamb
96106895,PEDI1996.csv,lamb
96106896,PEDI1996.csv,lamb
96106897,PEDI1996.csv,lamb
96106898,PEDI1996.csv,lamb
96106899,PEDI1996.csv,lamb
96106900,PEDI1996.csv,lamb
96106901,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106902,PEDI1996.csv,lamb
96106903,PEDI1996.csv,lamb
96106904,PEDI1996.csv,lamb
96106905,PEDI1996.csv,lamb
96106906,PEDI1996.csv,lamb
96106907,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106908,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106909,PEDI1996.csv,lamb
96106910,PEDI1996.csv,lamb
96106911,PEDI1996.csv,lamb
96106912,PEDI1996.csv,lamb
96106913,PEDI1996.csv,lamb
96106914,PEDI1996.csv,lamb
96106915,PEDI1996.csv,lamb
96106916,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106917,PEDI1996.csv,lamb
96106918,PEDI1996.csv,lamb
96106919,PEDI1996.csv,lamb
96106920,PEDI1996.csv,lamb
96106921,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106922,PEDI1996.csv,lamb
96106923,PEDI1996.csv,lamb
96106924,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106925,PEDI1996.csv,lamb
96106926,PEDI1996.csv,lamb
96106927,PEDI1996.csv,lamb
96106928,PEDI1996.csv,lamb
96106929,PEDI1996.csv,lamb
96106930,PEDI1996.csv,lamb
96106931,PEDI1996.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106932,PEDI1996.csv,lamb
96106933,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106934,PEDI1996.csv,lamb
96106935,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106936,PEDI1996.csv,lamb
96106937,PEDI1996.csv,lamb
96106938,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106939,PEDI1996.csv,lamb
96106940,PEDI1996.csv,lamb
96106941,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106942,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106943,PEDI1996.csv,lamb
96106944,PEDI1996.csv|PEDI2000.csv,dam|lamb
96106945,PEDI1996.csv,lamb
96106946,PEDI1996.csv,lamb
96106947,PEDI1996.csv,lamb
96106948,PEDI1996.csv,lamb
96106949,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106950,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106951,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106952,PEDI1996.csv,lamb
96106953,PEDI1996.csv,lamb
96106954,PEDI1996.csv,lamb
96106955,PEDI1996.csv,lamb
96106956,PEDI1996.csv,lamb
96106957,PEDI1996.csv,lamb
96106958,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106959,PEDI1996.csv,lamb
96106960,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106961,PEDI1996.csv,lamb
96106962,PEDI1996.csv,lamb
96106963,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106964,PEDI1996.csv,lamb
96106965,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106966,PEDI1996.csv,lamb
96106967,PEDI1996.csv,lamb
96106968,PEDI1996.csv,lamb
96106969,PEDI1996.csv,lamb
96106970,PEDI1996.csv,lamb
96106971,PEDI1996.csv,lamb
96106972,PEDI1996.csv,lamb
96106973,PEDI1996.csv,lamb
96106974,PEDI1996.csv,lamb
96106975,PEDI1996.csv,lamb
96106976,PEDI1996.csv,lamb
96106977,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106978,PEDI1996.csv,lamb
96106979,PEDI1996.csv,lamb
96106980,PEDI1996.csv,lamb
96106981,PEDI1996.csv,lamb
96106982,PEDI1996.csv,lamb
96106983,PEDI1996.csv,lamb
96106984,PEDI1996.csv,lamb
96106985,PEDI1996.csv,lamb
96106986,PEDI1996.csv,lamb
96106987,PEDI1996.csv,lamb
96106988,PEDI1996.csv,lamb
96106989,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96106990,PEDI1996.csv,lamb
96106991,PEDI1996.csv,lamb
96106992,PEDI1996.csv,lamb
96106993,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96106994,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96106995,PEDI1996.csv,lamb
96106996,PEDI1996.csv|PEDI1997.csv,dam|lamb
96106997,PEDI1996.csv,lamb
96106998,PEDI1996.csv,lamb
96106999,PEDI1996.csv,lamb
96107000,PEDI1996.csv,lamb
96107001,PEDI1996.csv,lamb
96107002,PEDI1996.csv,lamb
96107003,PEDI1996.csv,lamb
96107004,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107005,PEDI1996.csv,lamb
96107006,PEDI1996.csv,lamb
96107007,PEDI1996.csv,lamb
96107008,PEDI1996.csv,lamb
96107009,PEDI1996.csv,lamb
96107010,PEDI1996.csv,lamb
96107011,PEDI1996.csv,lamb
96107012,PEDI1996.csv,lamb
96107013,PEDI1996.csv,lamb
96107014,PEDI1996.csv,lamb
96107015,PEDI1996.csv,lamb
96107016,PEDI1996.csv,lamb
96107017,PEDI1996.csv,lamb
96107018,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107019,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107020,PEDI1996.csv,lamb
96107021,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107022,PEDI1996.csv,lamb
96107023,PEDI1996.csv,lamb
96107024,PEDI1996.csv,lamb
96107025,PEDI1996.csv|PEDI2000.csv,dam|lamb
96107026,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107027,PEDI1996.csv,lamb
96107028,PEDI1996.csv,lamb
96107029,PEDI1996.csv,lamb
96107030,PEDI1996.csv,lamb
96107031,PEDI1996.csv|PEDI2000.csv,dam|lamb
96107032,PEDI1996.csv,lamb
96107033,PEDI1996.csv,lamb
96107034,PEDI1996.csv,lamb
96107035,PEDI1996.csv,lamb
96107036,PEDI1996.csv,lamb
96107037,PEDI1996.csv,lamb
96107038,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107039,PEDI1996.csv,lamb
96107040,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107041,PEDI1996.csv,lamb
96107042,PEDI1996.csv,lamb
96107043,PEDI1996.csv,lamb
96107044,PEDI1996.csv,lamb
96107045,PEDI1996.csv,lamb
96107046,PEDI1996.csv,lamb
96107047,PEDI1996.csv,lamb
96107048,PEDI1996.csv,lamb
96107049,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107050,PEDI1996.csv,lamb
96107051,PEDI1996.csv,lamb
96107052,PEDI1996.csv,lamb
96107053,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107054,PEDI1996.csv,lamb
96107055,PEDI1996.csv,lamb
96107056,PEDI1996.csv,lamb
96107057,PEDI1996.csv,lamb
96107058,PEDI1996.csv,lamb
96107059,PEDI1996.csv,lamb
96107060,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107061,PEDI1996.csv,lamb
96107062,PEDI1996.csv,lamb
96107063,PEDI1996.csv,lamb
96107064,PEDI1996.csv,lamb
96107065,PEDI1996.csv,lamb
96107066,PEDI1996.csv,lamb
96107067,PEDI1996.csv,lamb
96107068,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107069,PEDI1996.csv,lamb
96107070,PEDI1996.csv,lamb
96107071,PEDI1996.csv,lamb
96107072,PEDI1996.csv,lamb
96107073,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107074,PEDI1996.csv,lamb
96107075,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107076,PEDI1996.csv,lamb
96107077,PEDI1996.csv,lamb
96107078,PEDI1996.csv,lamb
96107079,PEDI1996.csv,lamb
96107080,PEDI1996.csv,lamb
96107081,PEDI1996.csv,lamb
96107082,PEDI1996.csv,lamb
96107083,PEDI1996.csv,lamb
96107084,PEDI1996.csv,lamb
96107085,PEDI1996.csv,lamb
96107086,PEDI1996.csv,lamb
96107087,PEDI1996.csv,lamb
96107088,PEDI1996.csv,lamb
96107089,PEDI1996.csv,lamb
96107090,PEDI1996.csv,lamb
96107091,PEDI1996.csv,lamb
96107092,PEDI1996.csv,lamb
96107093,PEDI1996.csv,lamb
96107094,PEDI1996.csv,lamb
96107095,PEDI1996.csv,lamb
96107096,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107097,PEDI1996.csv,lamb
96107098,PEDI1996.csv,lamb
96107099,PEDI1996.csv,lamb
96107100,PEDI1996.csv,lamb
96107101,PEDI1996.csv,lamb
96107102,PEDI1996.csv,lamb
96107103,PEDI1996.csv,lamb
96107104,PEDI1996.csv,lamb
96107105,PEDI1996.csv,lamb
96107106,PEDI1996.csv,lamb
96107107,PEDI1996.csv,lamb
96107108,PEDI1996.csv,lamb
96107109,PEDI1996.csv,lamb
96107110,PEDI1996.csv,lamb
96107111,PEDI1996.csv,lamb
96107112,PEDI1996.csv,lamb
96107113,PEDI1996.csv,lamb
96107114,PEDI1996.csv,lamb
96107115,PEDI1996.csv,lamb
96107116,PEDI1996.csv,lamb
96107117,PEDI1996.csv,lamb
96107118,PEDI1996.csv,lamb
96107119,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107120,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96107121,PEDI1996.csv,lamb
96107122,PEDI1996.csv,lamb
96107123,PEDI1996.csv,lamb
96107124,PEDI1996.csv|PEDI2000.csv,lamb|sire
96107125,PEDI1996.csv,lamb
96107126,PEDI1996.csv,lamb
96107127,PEDI1996.csv,lamb
96107128,PEDI1996.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107129,PEDI1996.csv,lamb
96107130,PEDI1996.csv,lamb
96107131,PEDI1996.csv,lamb
96107132,PEDI1996.csv,lamb
96107133,PEDI1996.csv,lamb
96107134,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107135,PEDI1996.csv,lamb
96107136,PEDI1996.csv,lamb
96107137,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107138,PEDI1996.csv,lamb
96107139,PEDI1996.csv,lamb
96107140,PEDI1996.csv,lamb
96107141,PEDI1996.csv,lamb
96107142,PEDI1996.csv,lamb
96107143,PEDI1996.csv,lamb
96107144,PEDI1996.csv,lamb
96107145,PEDI1996.csv,lamb
96107146,PEDI1996.csv,lamb
96107147,PEDI1996.csv,lamb
96107148,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107149,PEDI1996.csv,lamb
96107150,PEDI1996.csv,lamb
96107151,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107152,PEDI1996.csv,lamb
96107153,PEDI1996.csv,lamb
96107154,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107155,PEDI1996.csv,lamb
96107156,PEDI1996.csv,lamb
96107157,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96107158,PEDI1996.csv,lamb
96107159,PEDI1996.csv,lamb
96107160,PEDI1996.csv,lamb
96107161,PEDI1996.csv,lamb
96107162,PEDI1996.csv,lamb
96107163,PEDI1996.csv,lamb
96107164,PEDI1996.csv,lamb
96107165,PEDI1996.csv,lamb
96107166,PEDI1996.csv,lamb
96107167,PEDI1996.csv,lamb
96107168,PEDI1996.csv,lamb
96107169,PEDI1996.csv,lamb
96107170,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107171,PEDI1996.csv,lamb
96107172,PEDI1996.csv,lamb
96107173,PEDI1996.csv,lamb
96107174,PEDI1996.csv,lamb
96107175,PEDI1996.csv,lamb
96107176,PEDI1996.csv,lamb
96107177,PEDI1996.csv,lamb
96107178,PEDI1996.csv,lamb
96107179,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107180,PEDI1996.csv,lamb
96107181,PEDI1996.csv,lamb
96107182,PEDI1996.csv,lamb
96107183,PEDI1996.csv,lamb
96107184,PEDI1996.csv,lamb
96107185,PEDI1996.csv,lamb
96107186,PEDI1996.csv,lamb
96107187,PEDI1996.csv,lamb
96107188,PEDI1996.csv,lamb
96107189,PEDI1996.csv,lamb
96107190,PEDI1996.csv,lamb
96107191,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96107192,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107193,PEDI1996.csv,lamb
96107194,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107195,PEDI1996.csv,lamb
96107196,PEDI1996.csv,lamb
96107197,PEDI1996.csv,lamb
96107198,PEDI1996.csv,lamb
96107199,PEDI1996.csv,lamb
96107200,PEDI1996.csv,lamb
96107201,PEDI1996.csv,lamb
96107202,PEDI1996.csv,lamb
96107203,PEDI1996.csv,lamb
96107204,PEDI1996.csv,lamb
96107205,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96107206,PEDI1996.csv,lamb
96107207,PEDI1996.csv,lamb
96107208,PEDI1996.csv,lamb
96107209,PEDI1996.csv,lamb
96107210,PEDI1996.csv,lamb
96107211,PEDI1996.csv,lamb
96107212,PEDI1996.csv,lamb
96107213,PEDI1996.csv,lamb
96107214,PEDI1996.csv,lamb
96107215,PEDI1996.csv,lamb
96107216,PEDI1996.csv,lamb
96107217,PEDI1996.csv,lamb
96107218,PEDI1996.csv,lamb
96107219,PEDI1996.csv,lamb
96107220,PEDI1996.csv,lamb
96107221,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107222,PEDI1996.csv,lamb
96107223,PEDI1996.csv,lamb
96107224,PEDI1996.csv,lamb
96107225,PEDI1996.csv,lamb
96107226,PEDI1996.csv,lamb
96107227,PEDI1996.csv,lamb
96107228,PEDI1996.csv,lamb
96107229,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107230,PEDI1996.csv,lamb
96107231,PEDI1996.csv,lamb
96107232,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107233,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107234,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107235,PEDI1996.csv,lamb
96107236,PEDI1996.csv,lamb
96107237,PEDI1996.csv,lamb
96107238,PEDI1996.csv,lamb
96107239,PEDI1996.csv,lamb
96107240,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107241,PEDI1996.csv,lamb
96107242,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107243,PEDI1996.csv,lamb
96107244,PEDI1996.csv,lamb
96107245,PEDI1996.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107246,PEDI1996.csv,lamb
96107247,PEDI1996.csv,lamb
96107248,PEDI1996.csv,lamb
96107249,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107250,PEDI1996.csv,lamb
96107251,PEDI1996.csv,lamb
96107252,PEDI1996.csv,lamb
96107253,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107254,PEDI1996.csv,lamb
96107255,PEDI1996.csv,lamb
96107256,PEDI1996.csv,lamb
96107257,PEDI1996.csv,lamb
96107258,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107259,PEDI1996.csv,lamb
96107260,PEDI1996.csv,lamb
96107261,PEDI1996.csv,lamb
96107262,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv|PEDI2003.csv,dam|lamb
96107263,PEDI1996.csv,lamb
96107264,PEDI1996.csv,lamb
96107265,PEDI1996.csv,lamb
96107266,PEDI1996.csv,lamb
96107267,PEDI1996.csv,lamb
96107268,PEDI1996.csv,lamb
96107269,PEDI1996.csv,lamb
96107270,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107271,PEDI1996.csv,lamb
96107272,PEDI1996.csv,lamb
96107273,PEDI1996.csv,lamb
96107274,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107275,PEDI1996.csv,lamb
96107276,PEDI1996.csv,lamb
96107277,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107278,PEDI1996.csv,lamb
96107279,PEDI1996.csv,lamb
96107280,PEDI1996.csv,lamb
96107281,PEDI1996.csv,lamb
96107282,PEDI1996.csv,lamb
96107283,PEDI1996.csv,lamb
96107284,PEDI1996.csv,lamb
96107285,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107286,PEDI1996.csv,lamb
96107287,PEDI1996.csv,lamb
96107288,PEDI1996.csv,lamb
96107289,PEDI1996.csv,lamb
96107290,PEDI1996.csv,lamb
96107291,PEDI1996.csv,lamb
96107292,PEDI1996.csv,lamb
96107293,PEDI1996.csv,lamb
96107294,PEDI1996.csv,lamb
96107295,PEDI1996.csv,lamb
96107296,PEDI1996.csv,lamb
96107297,PEDI1996.csv,lamb
96107298,PEDI1996.csv,lamb
96107299,PEDI1996.csv,lamb
96107300,PEDI1996.csv,lamb
96107301,PEDI1996.csv,lamb
96107302,PEDI1996.csv,lamb
96107303,PEDI1996.csv,lamb
96107304,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv|PEDI2002.csv,dam|lamb
96107305,PEDI1996.csv,lamb
96107306,PEDI1996.csv,lamb
96107307,PEDI1996.csv,lamb
96107308,PEDI1996.csv,lamb
96107309,PEDI1996.csv,lamb
96107310,PEDI1996.csv,lamb
96107311,PEDI1996.csv,lamb
96107312,PEDI1996.csv,lamb
96107313,PEDI1996.csv,lamb
96107314,PEDI1996.csv,lamb
96107315,PEDI1996.csv,lamb
96107316,PEDI1996.csv,lamb
96107317,PEDI1996.csv|PEDI1997.csv|PEDI2000.csv,dam|lamb
96107318,PEDI1996.csv,lamb
96107319,PEDI1996.csv,lamb
96107320,PEDI1996.csv,lamb
96107321,PEDI1996.csv,lamb
96107322,PEDI1996.csv|PEDI1997.csv,dam|lamb
96107323,PEDI1996.csv,lamb
96107324,PEDI1996.csv,lamb
96107325,PEDI1996.csv,lamb
