UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
09LA01029,09,X3387,82,00,14,00249,00,3.0,,SC,Tx,1,0,N,.,033009,89,8,3,1,14.0,1,1,X7591,82,,T3,,,,,,.,.,.,.,..,SxC,J,2,,0,0,0,1,1,1.0,97,2009-03-30,0.0,30,113,2,84,183
09LA01030,09,K2878,64,6T,10,00535,00,6.0,,06,06,1,0,N,T,033109,90,5,3,1,16.8,1,2,K4536,64,,06,,,,,,.,.,.,.,..,Ter,J,1,,1,1,1,1,1,1.0,98,2009-03-31,0.0,25,113,2,78,183
09LA01031,09,T1652,45,48,24,T1319,45,2.0,,02,02,1,0,N,.,033109,90,5,3,1,12.0,1,1,T2647,45,,02,,,,,,.,BLACK.L.EYE,.,.,..,.,J,1,,1,1,1,1,1,1.0,91,2009-03-31,0.038,24,113,2,77,183
09LA01032,09,X2995,82,97,e3,05988,00,3.0,,97,06,4,0,N,.,033109,90,8,3,1,13.8,5,1,X7592,82,,CS,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,100,2009-03-31,0.0,29,113,H,,
09LA01033,09,X2995,82,97,e3,05988,00,3.0,,97,06,4,0,N,.,033109,90,8,3,2,12.8,5,1,X7593,82,,CS,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,81,2009-03-31,0.0,26,113,H,,
09LA01034,09,T1052,45,48,AI,X0000,82,3.0,,02,00,1,0,y,X,033109,90,5,1,2,11.8,5,1,X7594,82,,00,,,,,,L.SPOIL,.,.,.,..,AI,J,1,,1,1,1,1,1,1.0,76,2009-03-31,0.0,21,113,2,65,183
09LA01035,09,H4429,05,88,e24,H2304,05,1.0,,30,30,4,0,y,.,033109,90,5,2,3,5.8,1,1,H4615,05,,30,,,,,,.,BROKEN TAIL,.,.,..,BLD,J,1,,1,1,1,1,1,1.0,53,2009-03-31,0.035,10,113,2,40,183
09LA01036,09,H1570,05,82,52,H3271,05,4.0,,30,30,2,0,N,L,033109,90,9,2,2,7.0,1,1,H4616,05,,30,7,179,97,,,.,HAIRY,.,.,..,.,J,1,,1,1,3,1,0,0.0,0,2009-03-31,0.069,,,,,
09LA01037,09,H1570,05,82,52,H3271,05,4.0,,30,30,2,0,N,L,033109,90,9,2,2,8.0,1,1,H4617,05,,30,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,76,2009-03-31,0.069,15,113,2,64,183
09LA01038,09,H1570,05,82,52,H3271,05,4.0,,30,30,2,0,N,L,033109,90,9,2,1,8.0,1,1,H4618,05,,30,7,179,97,,,.,.,.,.,..,.,J,3,,0,0,0,1,0,0.0,0,2009-03-31,0.069,11,113,2,,0
09LA01039,09,H3095,05,88,53,H3424,05,2.0,,30,30,2,0,y,L,033109,90,8,2,3,12.8,1,1,H4619,05,,30,,,,,,.,.,4,4,..,P&B,J,1,,1,1,2,1,1,1.0,74,2009-03-31,0.054,34,140,2,56,183
09LA01040,09,H3095,05,88,53,H3424,05,2.0,,30,30,2,0,y,L,033109,90,8,2,3,9.0,1,1,H4620,05,,30,6,93,23,,,.,.,3,4,..,P&B,J,2,,0,0,0,1,0,0.0,0,2009-03-31,0.054,,,,,
09LA01041,09,T0986,45,48,23,T1203,45,3.0,,02,02,1,0,N,.,033109,90,8,2,1,10.8,1,1,T2648,45,,02,,,,,,.,.,.,.,..,SPG,J,1,,1,1,2,1,1,1.0,76,2009-03-31,0.043,20,113,2,63,183
09LA01042,09,T0986,45,48,23,T1203,45,3.0,,02,02,1,0,N,.,033109,90,8,2,2,11.0,1,1,T2649,45,,02,,,,,,.,.,.,.,..,SPG,J,2,,0,0,0,1,1,1.0,74,2009-03-31,0.043,18,113,2,60,183
09LA01043,09,T1091,45,ID,25,T1609,45,3.0,,02,02,1,0,N,.,033109,90,8,2,2,11.8,1,1,T2650,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,75,2009-03-31,0.037,17,113,2,60,183
09LA01044,09,T1091,45,ID,25,T1609,45,3.0,,02,02,1,0,N,.,033109,90,8,2,1,11.8,1,1,T2651,45,,02,,0,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,72,2009-03-31,0.037,17,113,2,51,183
09LA01045,09,T0806,45,48,AI,X0000,82,3.0,,02,00,1,0,y,X,033109,90,5,2,2,13.0,5,1,X7595,82,,00,,,,,,.,ENTROPION,.,.,..,AI,J,1,,1,1,1,1,1,1.0,74,2009-03-31,0.0,24,113,2,63,183
09LA01046,09,X2297,82,97,16,X4987,82,4.0,,97,97,1,0,N,.,033109,90,8,3,1,11.0,6,1,X7596,82,,97,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,90,2009-03-31,0.087,23,113,H,,
09LA01047,09,X2297,82,97,16,X4987,82,4.0,,97,97,1,0,N,.,033109,90,8,3,1,12.0,6,1,X7597,82,,97,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,54,2009-03-31,0.087,23,113,H,,
09LA01048,09,T1121,45,48,AI,X0000,82,3.0,,02,00,1,0,y,X,033109,90,8,2,2,14.8,5,1,X7598,82,,00,6,118,93,,,.,2ND,3,4,..,AI,J,2,,0,0,0,1,0,0.0,0,2009-03-31,0.0,14,113,2,,0
09LA01049,09,T1121,45,48,AI,X0000,82,3.0,,02,00,1,0,y,X,033109,90,8,2,2,13.8,5,1,X7599,82,,00,,,,,,.,1ST,.,.,..,AI,J,1,,1,1,2,1,1,1.0,79,2009-03-31,0.0,19,113,2,67,183
09LA01050,09,A8283,04,81,AI,X0000,82,8.0,,30,00,1,0,y,X,033109,90,9,2,2,8.0,5,1,X7600,82,,00,6,93,23,,8,.,.,.,.,..,AI,J,1,,1,1,3,1,0,0.0,0,2009-03-31,0.0,,,,,
09LA01051,09,A8283,04,81,AI,X0000,82,8.0,,30,00,1,0,y,X,033109,90,9,2,2,10.8,5,1,X7601,82,,00,,,,,,.,.,.,.,..,AI,J,2,,0,0,0,1,1,1.0,81,2009-03-31,0.0,19,113,2,65,183
09LA01052,09,A8283,04,81,AI,X0000,82,8.0,,30,00,1,0,y,X,033109,90,9,2,2,11.0,5,1,X7602,82,,00,,,,,,.,4TEATS,.,.,..,AI,J,3,,0,0,0,1,1,1.0,81,2009-03-31,0.0,18,113,2,66,183
09LA01053,09,A8616,04,81,AI,X0000,82,8.0,,30,00,1,0,y,X,033109,90,8,2,3,11.8,5,1,X7603,82,,00,7,179,97,,,LUMP.TEAT,.,.,.,..,AI,J,1,,1,1,2,1,0,0.0,0,2009-03-31,0.0,12,113,2,,0
09LA01054,09,A8616,04,81,AI,X0000,82,8.0,,30,00,1,0,y,X,033109,90,8,2,3,9.8,5,1,X7604,82,,00,7,179,97,,,.,.,.,.,..,AI,J,2,,0,0,0,1,0,0.0,0,2009-03-31,0.0,12,113,2,,0
09LA01055,09,K3736,64,6T,15,X3004,82,3.0,,06,97,1,0,N,T,033109,90,8,2,1,12.0,5,1,X7605,82,,SC,,,,,,ABSCESS ON JAW,.,.,.,..,Ter,Y,1,,1,1,2,1,1,1.0,100,2009-03-31,0.0,19,113,2,74,183
09LA01056,09,K3736,64,6T,15,X3004,82,3.0,,06,97,1,0,N,T,033109,90,8,2,2,10.0,5,1,X7606,82,,SC,6,112,23,,,.,E VET FIX,.,.,..,Ter,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.0,,,,,
09LA01057,09,H3490,05,88,61,H3144,05,2.0,,30,30,2,0,y,L,033109,90,8,2,3,8.8,1,1,H4621,05,,30,,,,,,.,.,.,.,..,BLD,Y,1,,1,1,2,1,1,1.0,82,2009-03-31,0.05,15,113,2,62,183
09LA01058,09,H3490,05,88,61,H3144,05,2.0,,30,30,2,0,y,L,033109,90,8,2,3,10.0,1,1,H4622,05,,30,7,179,97,,,.,.,.,.,..,BLD,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.05,14,113,2,,0
09LA01059,09,T1754,45,ID,AI,X0000,82,2.0,,02,00,1,0,y,X,033109,90,5,2,3,13.8,5,1,X7607,82,,00,,,,,,.,.,.,.,..,AI,Y,1,,1,1,1,1,1,1.0,85,2009-03-31,0.0,27,113,2,70,183
09LA01060,09,X0773,82,00,AI,X0000,82,6.0,,01,00,1,0,y,X,033109,90,8,2,3,12.8,5,1,X7608,82,,00,,,,,,.,.,.,.,..,AI,Y,1,,1,1,2,1,1,1.0,90,2009-03-31,0.0,23,113,2,72,183
09LA01061,09,X0773,82,00,AI,X0000,82,6.0,,01,00,1,0,y,X,033109,90,8,2,2,13.0,5,1,X7609,82,,00,,,,,,.,E2E,.,.,..,AI,Y,2,,0,0,0,1,1,1.0,86,2009-03-31,0.0,25,113,2,74,183
09LA01062,09,K3384,64,6T,12,00029,00,4.0,,06,06,1,0,N,T,033109,90,8,2,2,9.0,1,1,K4537,64,,06,7,179,97,,,.,.,.,.,..,Ter,Y,1,,1,1,2,1,0,0.0,0,2009-03-31,0.0,11,113,2,,0
09LA01063,09,K3384,64,6T,12,00029,00,4.0,,06,06,1,0,N,T,033109,90,8,2,2,11.0,1,1,K4538,64,,06,,,,,,.,.,.,.,..,Ter,Y,2,,0,0,0,1,1,1.0,68,2009-03-31,0.0,16,113,2,52,183
09LA01064,09,R5377,11,00,AI,X0000,82,4.0,,01,00,1,0,y,X,033109,90,8,2,3,14.8,5,1,X7610,82,,00,,,,,,.,4TEATS,.,.,..,AI,Y,1,,1,1,2,1,1,1.0,84,2009-03-31,0.0,24,113,2,66,183
09LA01065,09,R5377,11,00,AI,X0000,82,4.0,,01,00,1,0,y,X,033109,90,8,2,3,13.0,5,1,X7611,82,,00,,,,,,.,.,.,.,..,AI,Y,2,,0,0,0,1,1,1.0,81,2009-03-31,0.0,20,113,2,63,183
09LA01066,09,R2280,11,10,AI,X0000,82,8.0,,07,00,1,0,y,X,033109,90,5,2,2,13.0,5,1,X7612,82,,00,,,,,,LUMP.BAG,.,.,.,..,AI,Y,1,,1,1,1,1,1,1.0,86,2009-03-31,0.0,26,113,2,74,183
09LA01067,09,H3359,05,88,61,H3144,05,2.0,,30,30,2,0,y,L,033109,90,8,2,3,8.0,1,1,H4623,05,,30,,,,,,.,.,.,.,..,P&B,Y,1,,1,1,2,1,1,1.0,49,2009-03-31,0.073,16,140,2,34,183
09LA01068,09,H3359,05,88,61,H3144,05,2.0,,30,30,2,0,y,L,033109,90,8,2,3,9.0,1,1,H4624,05,,30,,,,,,.,.,.,.,..,P&B,Y,2,,0,0,0,1,1,1.0,56,2009-03-31,0.073,21,140,2,39,183
09LA01069,09,T1376,45,48,22,T0931,45,2.0,,02,02,1,0,y,.,033109,90,8,2,2,11.8,1,1,T2652,45,,02,,,,,,.,.,.,.,..,.,Y,1,,1,1,2,1,1,1.0,61,2009-03-31,0.023,16,113,2,50,183
09LA01070,09,T1376,45,48,22,T0931,45,2.0,,02,02,1,0,y,.,033109,90,8,2,2,9.0,1,1,T2653,45,,02,,,,,,.,.,.,.,..,.,Y,2,,0,0,0,1,1,1.0,58,2009-03-31,0.023,15,113,2,40,183
09LA01071,09,H4519,05,88,e23,H2490,05,1.0,,30,30,4,0,y,.,033109,90,5,2,3,4.8,1,1,H4625,05,,30,6,93,67,,,DRY,SMALL,.,.,..,BLD,Y,1,,1,1,1,1,0,0.0,0,2009-03-31,0.057,,,,,
09LA01072,09,H1626,05,82,30,00647,00,4.0,,30,30,2,0,N,L,033109,90,9,2,2,8.0,1,1,H4626,05,,30,,,,,,.,.,.,.,..,.,Y,1,,1,1,3,1,1,1.0,73,2009-03-31,0.0,20,113,2,58,183
09LA01073,09,H1626,05,82,30,00647,00,4.0,,30,30,2,0,N,L,033109,90,9,2,2,7.0,1,1,H4627,05,,30,,,,,,.,PINK,.,.,..,.,Y,2,,0,0,0,1,1,1.0,69,2009-03-31,0.0,18,113,2,53,183
09LA01074,09,H1626,05,82,30,00647,00,4.0,,30,30,2,0,N,L,033109,90,9,2,2,5.8,1,1,H4628,05,,30,6,92,66,,,.,P CONT TENDONS,.,.,..,.,Y,3,,0,0,0,1,0,0.0,0,2009-03-31,0.0,,,,,
09LA01075,09,H1134,05,83,30,00647,00,5.0,,30,30,2,0,N,.,033109,90,9,2,2,11.0,1,1,H4629,05,,30,,,,,,.,.,.,.,..,Flw,Y,1,,1,1,3,1,1,1.0,59,2009-03-31,0.0,12,113,2,46,183
09LA01076,09,H1134,05,83,30,00647,00,5.0,,30,30,2,0,N,.,033109,90,9,2,1,9.8,1,1,H4630,05,,30,7,179,97,,,.,.,.,.,..,Flw,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.0,13,113,2,,0
09LA01077,09,H1134,05,83,30,00647,00,5.0,,30,30,2,0,N,.,033109,90,9,2,1,9.8,1,1,H4631,05,,30,,,,,,.,4TEATS,.,.,..,Flw,Y,3,,0,0,0,1,1,1.0,72,2009-03-31,0.0,18,113,2,56,183
09LA01078,09,T9914,44,48,25,T1609,45,5.0,,02,02,1,0,N,.,033109,90,8,2,2,10.0,1,1,T2654,45,,02,6,117,66,,,.,4T HYPOGLCIMIA,.,.,..,.,Y,1,,1,1,2,1,0,0.0,0,2009-03-31,0.006,,,,,
09LA01079,09,T9914,44,48,25,T1609,45,5.0,,02,02,1,0,N,.,033109,90,8,2,2,9.0,1,1,T2655,45,,02,,,,,,.,4TEATS,.,.,..,.,Y,2,,0,0,0,1,1,1.0,67,2009-03-31,0.006,11,113,2,54,183
09LA01080,09,T1056,45,48,STA,T0841,45,3.0,,02,02,1,0,N,.,033109,90,5,2,1,15.0,1,1,T2656,45,,02,,,,,,.,4.H,.,.,..,SPG,Y,1,,1,1,1,1,1,1.0,98,2009-03-31,0.016,31,113,2,86,183
09LA01081,09,H0906,05,88,30,00647,00,5.0,,30,30,2,0,N,.,033109,90,5,3,1,11.8,1,1,H4632,05,,30,,,,,,S1SD LT,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,74,2009-03-31,0.0,19,113,2,61,183
09LA01082,09,R6421,11,18,43,20123,00,3.0,,07,RW,2,0,y,.,033109,90,8,2,3,10.8,2,1,X7613,82,,R3,,,,,,.,H.BLK.SPOTS,.,.,..,.,Y,1,,1,1,2,1,1,1.0,68,2009-03-31,0.0,18,113,2,56,183
09LA01083,09,R6421,11,18,43,20123,00,3.0,,07,RW,2,0,y,.,033109,90,8,2,2,9.8,2,1,X7614,82,,R3,,,,,,.,HAIRY,.,.,..,.,Y,2,,0,0,0,1,1,1.0,67,2009-03-31,0.0,19,113,2,52,183
09LA01084,09,H2972,05,88,49,H2171,05,2.0,,30,30,2,0,N,L,033109,90,8,3,3,5.5,1,1,H4633,05,,30,6,92,67,X7719,+,LT LAME LR,.,.,.,..,PTH,Y,1,,1,1,2,1,0,0.5,0,2009-03-31,0.047,,,,,
09LA01085,09,H2972,05,88,49,H2171,05,2.0,,30,30,2,0,N,L,033109,90,8,3,2,5.0,1,1,H4634,05,,30,6,92,67,,,.,P.POS,.,.,..,PTH,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.047,,,,,
09LA01086,09,T1433,45,ID,STA,T0841,45,2.0,,02,02,1,0,N,.,033109,90,8,2,2,9.0,1,1,T2657,45,,02,,,,,,.,2ND,5,2,..,.,Y,2,,0,0,0,1,1,1.0,63,2009-03-31,0.063,15,113,2,49,183
09LA01087,09,T1433,45,ID,STA,T0841,45,2.0,,02,02,1,0,N,.,033109,90,8,2,1,10.8,1,1,T2658,45,,02,,,,,,.,1ST,.,.,..,.,Y,1,,1,1,2,1,1,1.0,64,2009-03-31,0.063,16,113,2,48,183
09LA01088,09,K2993,64,6M,9,K3878,64,5.0,,06,06,1,0,N,M,033109,90,9,0,3,10.0,1,1,K4539,64,,06,6,90,93,,8,CULL,.,.,.,..,Mat,Y,1,,1,1,3,1,0,0.0,0,2009-03-31,0.053,,,,,
09LA01089,09,K2993,64,6M,9,K3878,64,5.0,,06,06,1,0,N,M,033109,90,9,0,3,10.0,1,1,K4540,64,,06,6,90,93,,8,.,.,.,.,..,Mat,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.053,,,,,
09LA01090,09,K2993,64,6M,9,K3878,64,5.0,,06,06,1,0,N,M,033109,90,9,0,3,10.0,1,1,K4541,64,,06,6,90,93,,8,.,.,.,.,..,Mat,Y,3,,0,0,0,1,0,0.0,0,2009-03-31,0.053,,,,,
09LA01091,09,00000,00,,,X0000,82,,,00,00,,,,,033009,89,,,2,9.0,1,1,,,,00,6,89,67,,,UNKNOWN MOM,FROZEN,.,.,..,.,.,1,,1,1,1,1,0,0.0,0,2009-03-30,0.0,,,,,
09LA01092,09,00000,00,,,X0000,82,,,00,00,,,,,033009,89,,,2,7.0,1,1,,,,00,1,89,44,,,UNKNOWN MOM,FROZEN H2O BELL,.,.,..,.,.,1,,1,1,1,0,0,0.0,0,2009-03-30,0.0,,,,,
09LA01093,09,T1622,45,48,25,T1609,45,2.0,,02,02,1,0,N,.,033109,90,5,2,1,12.0,1,1,T2659,45,,02,,,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,78,2009-03-31,0.005,21,113,2,69,183
09LA01094,09,T1350,45,ID,27,T1765,45,2.0,,02,02,1,0,N,.,033109,90,8,2,2,11.0,1,1,T2660,45,,02,,,,,,.,2ND,.,.,..,.,Y,2,,0,0,0,1,1,1.0,77,2009-03-31,0.044,19,113,2,61,183
09LA01095,09,T1350,45,ID,27,T1765,45,2.0,,02,02,1,0,N,.,033109,90,8,2,1,12.8,1,1,T2661,45,,02,,,,,,.,1ST,4,2,..,.,Y,1,,1,1,2,1,1,1.0,51,2009-03-31,0.044,16,113,2,44,183
09LA01096,09,T1541,45,48,24,T1319,45,2.0,,02,02,1,0,N,.,033109,90,1,1,1,7.0,5,1,,,,02,1,90,44,,,DRY,.,.,.,..,.,Y,1,,1,1,1,0,0,0.0,0,2009-03-31,0.027,,,,,
09LA01097,09,H3233,05,88,30,00647,00,2.0,,30,30,2,0,y,L,033109,90,9,2,2,5.8,1,1,H4635,05,,30,6,92,93,,,.,BROKE LEG,.,.,..,.,Y,1,,1,1,3,1,0,0.0,0,2009-03-31,0.0,,,,,
09LA01098,09,H3233,05,88,30,00647,00,2.0,,30,30,2,0,y,L,033109,90,9,2,3,7.0,1,1,H4636,05,,30,,,,,,.,PINK,.,.,..,.,Y,2,,0,0,0,1,1,1.0,80,2009-03-31,0.0,12,113,2,59,183
09LA01099,09,H3233,05,88,30,00647,00,2.0,,30,30,2,0,y,L,033109,90,9,2,2,8.0,1,1,H4637,05,,30,7,179,97,,,.,.,.,.,..,.,Y,3,,0,0,0,1,0,0.0,0,2009-03-31,0.0,13,113,2,,0
09LA01100,09,T1181,45,48,AI,X0000,82,3.0,,02,00,1,0,y,X,033109,90,5,3,3,17.0,5,1,X7615,82,,00,,,,,,.,NICE LAMB,.,.,..,AI,Y,1,,1,1,1,1,1,1.0,110,2009-03-31,0.0,31,113,2,92,183
09LA01101,09,X2703,82,00,21,X5886,82,4.0,,00,C3,1,0,y,X,033109,90,7,2,2,12.0,5,1,,,,00,1,90,44,,,BLACK,1ST,4,5,..,BLK,Y,1,,1,1,2,0,0,0.0,0,2009-03-31,0.0,,,,,
09LA01102,09,X2703,82,00,21,X5886,82,4.0,,00,C3,1,0,y,X,033109,90,7,2,2,12.0,9,1,X7616,82,,BL,,,,H2404,-,.,BLACK,.,.,..,BLK,Y,2,,0,0,0,1,1,0.5,99,2009-03-31,0.0,37,127,1,82,182
09LA01103,09,H3348,05,88,61,H3144,05,2.0,,30,30,2,0,N,L,033109,90,8,2,2,9.0,1,1,H4638,05,,30,,,,,,.,.,.,.,..,P&B,Y,1,,1,1,2,1,1,1.0,49,2009-03-31,0.054,17,140,2,38,183
09LA01104,09,H3348,05,88,61,H3144,05,2.0,,30,30,2,0,N,L,033109,90,8,2,2,8.0,1,1,H4639,05,,30,,,,,,.,.,.,.,..,P&B,Y,2,,0,0,0,1,1,1.0,56,2009-03-31,0.054,26,140,2,43,183
09LA01105,09,T9601,44,48,23,T1203,45,6.0,,02,02,1,0,N,.,033109,90,8,3,2,14.0,1,4,T2662,45,,02,,,,,,.,4.P,.,.,..,.,Y,1,,1,1,2,1,1,1.0,72,2009-03-31,0.006,19,113,2,57,183
09LA01106,09,T9601,44,48,23,T1203,45,6.0,,02,02,1,0,N,.,033109,90,8,3,2,12.8,1,1,T2663,45,,02,,,,,,.,4TEATS,.,.,..,.,Y,2,,0,0,0,1,1,1.0,77,2009-03-31,0.006,19,113,2,59,183
09LA01107,09,K3595,64,6M,19,X3137,82,3.0,,06,97,1,0,N,M,033109,90,8,3,2,10.0,5,1,X7617,82,,SC,,,,,,.,.,.,.,..,Mat,Y,1,,1,1,2,1,1,1.0,96,2009-03-31,0.0,22,113,2,76,183
09LA01108,09,K3595,64,6M,19,X3137,82,3.0,,06,97,1,0,N,M,033109,90,8,3,2,10.0,5,2,X7618,82,,SC,6,96,85,,,.,ENTROPION,.,.,..,Mat,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.0,,,,,
09LA01109,09,K4144,64,6M,9,K3878,64,2.0,,06,06,1,0,N,M,033109,90,8,2,1,11.8,1,1,K4542,64,,06,,,,,,.,1ST,8,2,..,Mat,Y,1,,1,1,2,1,1,1.0,80,2009-03-31,0.068,16,113,2,53,183
09LA01110,09,K4144,64,6M,9,K3878,64,2.0,,06,06,1,0,N,M,033109,90,8,2,2,9.8,1,1,K4543,64,,06,6,100,23,,,.,2ND,.,.,..,Mat,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.068,,,,,
09LA01111,09,H3001,05,88,62,H3669,05,2.0,,30,30,2,0,y,L,033109,90,8,2,2,8.0,1,1,H4640,05,,30,,,,,,.,PINK,.,.,..,BLD,Y,1,,1,1,2,1,1,1.0,72,2009-03-31,0.054,11,113,2,54,183
09LA01112,09,H3001,05,88,62,H3669,05,2.0,,30,30,2,0,y,L,033109,90,8,2,3,10.0,1,1,H4641,05,,30,7,179,97,,,.,PINK,.,.,..,BLD,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.054,11,113,2,,0
09LA01113,09,X5000,82,00,13,00001,00,2.0,,SC,Tx,1,0,N,.,033109,90,8,2,2,11.0,1,3,X7619,82,,T3,,,,,,.,.,.,.,..,SxC,Y,1,,1,1,2,1,1,1.0,101,2009-03-31,0.0,27,113,2,83,183
09LA01114,09,X5000,82,00,13,00001,00,2.0,,SC,Tx,1,0,N,.,033109,90,8,2,2,11.0,1,1,X7620,82,,T3,6,112,93,,,.,3LEG LAME LF,.,.,..,SxC,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.0,,,,,
09LA01115,09,R6784,11,18,43,20123,00,2.0,,07,RW,2,0,y,.,033109,90,8,3,2,8.0,1,1,X7621,82,,R3,,,,,,.,HAIRY,.,.,..,PTH,Y,1,,1,1,2,1,1,1.0,58,2009-03-31,0.0,25,140,2,43,183
09LA01116,09,R6784,11,18,43,20123,00,2.0,,07,RW,2,0,y,.,033109,90,8,3,2,9.0,1,1,X7622,82,,R3,,,,,,.,H.GOAT,.,.,..,PTH,Y,2,,0,0,0,1,1,1.0,65,2009-03-31,0.0,29,140,2,51,183
09LA01117,09,H1451,05,88,28,00632,00,4.0,,30,30,2,0,N,L,033109,90,5,2,1,11.8,1,1,H4642,05,,30,,,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,106,2009-03-31,0.0,26,113,2,87,183
09LA01118,09,X5019,82,00,21,X5886,82,2.0,,00,C3,1,0,y,X,033109,90,9,2,3,9.0,9,1,X7623,82,,BL,6,91,93,,8,BLACK,.,.,.,..,BLK,Y,1,,1,1,3,1,0,0.0,0,2009-03-31,0.0,,,,,
09LA01119,09,X5019,82,00,21,X5886,82,2.0,,00,C3,1,0,y,X,033109,90,9,2,3,9.8,9,1,X7624,82,,BL,6,106,23,,,.,.,.,.,..,BLK,Y,2,,0,0,0,1,0,0.0,0,2009-03-31,0.0,,,,,
09LA01120,09,X5019,82,00,21,X5886,82,2.0,,00,C3,1,0,y,X,033109,90,9,2,2,7.8,9,1,X7625,82,,BL,,,,,,.,.,.,.,..,BLK,Y,3,,0,0,0,1,1,1.0,81,2009-03-31,0.0,14,113,2,64,183
09LA01121,09,T1538,45,48,Z,T0935,45,2.0,,02,02,1,0,y,.,033109,90,5,2,2,13.0,1,1,T2664,45,,02,,,,,,.,.,.,.,..,.,Y,1,,1,1,1,1,1,1.0,79,2009-03-31,0.029,20,113,2,68,183
09LA01122,09,R2281,11,10,AI,X0000,82,8.0,,07,00,1,0,y,X,033109,90,5,2,2,13.8,5,1,X7626,82,,00,,,,,,LUMP.BAG LAME,NICE E VET FIX,.,.,..,AI,J,1,,1,1,1,1,1,1.0,77,2009-03-31,0.0,24,113,2,63,183
09LA01123,09,T0406,45,ID,27,T1765,45,4.0,,02,02,1,0,N,L,033109,90,8,2,2,13.8,1,1,T2665,45,,02,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,84,2009-03-31,0.044,20,113,2,66,183
09LA01124,09,T0406,45,ID,27,T1765,45,4.0,,02,02,1,0,N,L,033109,90,8,2,1,13.0,1,1,T2666,45,,02,7,179,97,,,.,.,.,.,..,.,J,2,,0,0,0,1,0,0.0,0,2009-03-31,0.044,15,113,2,,0
09LA01125,09,X3068,82,97,5,00027,00,3.0,,97,Tx,1,0,N,.,040109,91,8,3,1,11.8,5,1,X7627,82,,TS,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,83,2009-04-01,0.0,26,113,H,,
09LA01126,09,X3068,82,97,5,00027,00,3.0,,97,Tx,1,0,N,.,040109,91,8,3,2,12.0,5,1,X7628,82,,TS,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,83,2009-04-01,0.0,26,113,H,,
09LA01127,09,R4822,11,18,56,R6519,11,5.0,,07,07,2,0,N,.,033109,90,9,2,2,7.8,1,1,R7448,11,,07,6,106,23,,,.,.,.,.,..,.,J,1,,1,1,3,1,0,0.0,0,2009-03-31,0.017,,,,,
09LA01128,09,R4822,11,18,56,R6519,11,5.0,,07,07,2,0,N,.,033109,90,9,2,1,8.8,1,1,R7449,11,,07,,,,,,.,PINK,.,.,..,.,J,2,,0,0,0,1,1,1.0,66,2009-03-31,0.017,18,113,2,46,183
09LA01129,09,R4822,11,18,56,R6519,11,5.0,,07,07,2,0,N,.,033109,90,9,2,2,7.8,1,1,R7450,11,,07,6,94,23,,,.,.,.,.,..,.,J,3,,0,0,0,1,0,0.0,0,2009-03-31,0.017,,,,,
09LA01130,09,X2577,82,97,15,X3004,82,4.0,,97,97,1,0,N,.,033109,90,8,2,1,14.0,6,1,X7629,82,,97,,,,,,.,.,.,.,..,.,J,1,,1,1,2,1,1,1.0,103,2009-03-31,0.059,31,113,H,,
09LA01131,09,X2577,82,97,15,X3004,82,4.0,,97,97,1,0,N,.,033109,90,8,2,1,13.0,6,1,X7630,82,,97,,,,,,.,.,.,.,..,.,J,2,,0,0,0,1,1,1.0,91,2009-03-31,0.059,28,113,H,,
09LA01132,09,H1724,05,83,49,H2171,05,4.0,,30,30,2,0,N,L,033109,90,8,2,1,10.8,1,3,H4643,05,,30,,,,,,.,PINK,.,.,..,.,J,1,,1,1,2,1,1,1.0,72,2009-03-31,0.062,15,113,2,54,183
