UID,YR,SEX,LAMB,LB1,LINE,BPEN,DAM,DBRD,DB1,INBRL,CODE,ADAM,TRT,CLR,STM,SPEC,JAW,DAYBN,TB,TRT1,DAYDIS,MILK,ABEWE,DISP,INBRD,FONO,FOPU,TRT2,DB2,LBRD,SIRE,SBRD,Y1,WNWT,LNDAM,TM,Y4,CODE2,Y2,Y3,BRWT,Y5,ABLMB,TRT3,CDNO,DATEBN,STMD
70LA03364,70,1,1986,6,78,780,7509,61,6,,,50,,1,06,,1,118,8,,0,3,,,,,,,1,62,0374,62,1,70,78,6,1,,1,2,8.2,10,,,1,1970-04-28,06
70LA03365,70,2,1987,6,78,780,7509,61,6,,,50,,1,06,,1,118,8,,230,3,,7,,,&,,1,62,0374,62,0,0,78,6,1,,0,0,8.0,0,,,2,1970-04-28,06
70LA03366,70,1,7696,9,99, 91,7520,61,6,,,50,,1,53,,1,103,8,,230,3,,7,,,,,1,90,0003,95,1,0,76,8,1,,1,2,9.0,0,,,1,1970-04-13,06
70LA03367,70,2,7697,9,99, 91,7520,61,6,,,50,,1,53,,1,103,8,,0,3,,,,,,,1,90,0003,95,0,73,76,8,1,,0,0,7.6,10,,,2,1970-04-13,06
70LA03368,70,1,1526,6,77,772,7522,61,6,,,50,,1,06,,1,109,5,,0,4,,,,,,,1,62,0588,62,1,68,77,6,1,,1,1,12.0,10,,,1,1970-04-19,06
70LA03369,70,1,,0,78,780,7523,61,6,,,50,,1,06,,1,98,1,,0,2,,1,,437618,+,,1,62,0374,62,1,0,78,6,0,,1,1,7.0,5,,,1,1970-04-08,06
70LA03370,70,2,1755,6,76,760,7532,61,6,,,50,,1,06,,1,113,5,,0,4,,,,,,,1,62,0984,62,1,75,76,6,1,,1,1,11.0,10,,,1,1970-04-23,06
70LA03371,70,1,1928,6,70,700,7539,61,6,,,50,,1,06,,1,117,5,,0,1,,,,,,,1,62,0393,62,1,69,70,2,1,,1,1,7.8,10,,,1,1970-04-27,06
70LA03372,70,2,1849,6,74,741,7542,61,6,,,50,,1,06,,1,115,5,,0,4,,,,,,,1,62,0637,62,1,81,74,6,1,,1,1,12.6,10,,,1,1970-04-25,06
70LA03373,70,1,1243,6,74,741,7543,61,6,,,50,,1,06,,1,104,8,,0,3,,,,,,,1,62,0637,62,1,74,74,6,1,,1,2,9.4,10,,,1,1970-04-14,06
70LA03374,70,2,1244,6,74,741,7543,61,6,,,50,,1,06,,1,104,8,,0,3,,,,,,,1,62,0637,62,0,66,74,6,1,,0,0,7.0,10,,,2,1970-04-14,06
70LA03375,70,,,0,70,701,7549,61,6,,,50,,,06,1,,147,,,0,,,,,,,,1,62,0311,62,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-27,06
70LA03376,70,3,7927,9,00,701,7549,61,6,,,50,,5,60,2,2,147,5,,0,4,,,,,,,1,90,0000,98,1,76,70,0,1,,1,1,13.8,10,,,1,1970-05-27,06
70LA03377,70,,,0,70,702,7558,61,6,,,50,,,06,1,,135,,,0,,,,,,,,1,62,0849,62,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-15,06
70LA03378,70,2,7802,9,00,702,7558,61,6,,,50,,5,60,2,1,135,5,,0,5,,,,,,,1,90,0000,98,1,85,70,0,1,,1,1,13.6,10,,,1,1970-05-15,06
70LA03379,70,2,1389,6,77,770,7559,61,6,,,50,,1,06,,1,107,8,,0,3,,,,,,,1,62,0328,62,1,66,77,6,1,,1,2,10.2,10,,,1,1970-04-17,06
70LA03380,70,1,1390,6,77,770,7559,61,6,,,50,,1,06,,1,107,8,,0,3,,,,,,,1,62,0328,62,0,71,77,6,1,,0,0,8.8,10,21,,2,1970-04-17,06
70LA03381,70,2,1804,6,70,701,7563,61,6,,,50,,1,06,,1,114,5,,0,5,,,,,,,1,62,0311,62,1,85,70,2,1,,1,1,14.4,10,,,1,1970-04-24,06
70LA03382,70,2,7734,9,99, 90,7575,61,6,,,50,,1,53,,1,112,8,,0,4,,,,,,,1,90,0002,95,1,58,74,8,1,,1,2,8.8,10,,,1,1970-04-22,06
70LA03383,70,1,7735,9,99, 90,7575,61,6,,,50,,1,53,,1,112,8,,0,4,,,,,,,1,90,0002,95,0,66,74,8,1,,0,0,9.4,10,90,,2,1970-04-22,06
70LA03384,70,2,7729,9,99, 91,7580,61,6,,,50,,1,53,,1,110,8,,130,4,,6,,,,,1,90,0003,95,1,0,75,8,1,,1,2,8.8,0,09,,1,1970-04-20,06
70LA03385,70,1,7730,9,99, 91,7580,61,6,,,50,,1,53,,1,110,8,,0,4,,,,,,,1,90,0003,95,0,80,75,8,1,,0,0,8.0,10,,,2,1970-04-20,06
70LA03386,70,2,7751,9,99, 90,7582,61,6,,,50,,1,53,,1,115,8,,0,4,,,,,,,1,90,0002,95,1,67,70,8,1,,1,2,10.6,10,,,1,1970-04-25,06
70LA03387,70,2,7752,9,99, 90,7582,61,6,,,50,,1,53,,1,115,8,,0,4,,,,,,,1,90,0002,95,0,69,70,8,1,,0,0,8.0,10,,,2,1970-04-25,06
70LA03388,70,1,1585,6,72,803,7584,61,6,,,50,,1,06,,1,110,8,,0,3,,,,,,,1,62,9747,61,1,91,72,3,1,,1,2,11.6,10,,,1,1970-04-20,06
70LA03389,70,1,1586,6,72,803,7584,61,6,,,50,,1,06,,1,110,8,,230,3,,7,,,&,,1,62,9747,61,0,0,72,3,1,,0,0,11.2,0,,,2,1970-04-20,06
70LA03390,70,1,1661,6,78,782,7586,61,6,,,50,,1,06,,1,112,5,,0,3,,,,,,,1,62,0833,62,1,73,78,6,1,,1,1,11.4,10,,,1,1970-04-22,06
70LA03391,70,1,7698,9,99, 90,7587,61,6,,,50,,1,53,,1,103,8,,0,4,,,,,,,1,90,0002,95,1,69,75,8,1,,1,2,9.6,10,,,1,1970-04-13,06
70LA03392,70,2,7699,9,99, 90,7587,61,6,,,50,,1,53,,1,103,8,,0,4,,,,,,,1,90,0002,95,0,63,75,8,1,,0,0,8.8,10,,,2,1970-04-13,06
70LA03393,70,,,0,74,741,7601,61,6,,,50,,,06,,,120,,,0,,,,,,,,1,62,0637,62,1,0,74,6,0,,0,0,0.0,0,,,1,1970-04-30,06
70LA03394,70,2,1548,6,75,751,7608,61,6,,,50,,1,06,,1,109,8,,0,3,04,,,,,,1,62,0306,62,1,83,75,6,1,,1,2,9.6,10,,,1,1970-04-19,06
70LA03395,70,1,1549,6,75,751,7608,61,6,,,50,,1,06,,1,109,8,,230,3,,7,,,,,1,62,0306,62,0,0,75,6,1,,0,0,9.6,0,03,,2,1970-04-19,06
70LA03396,70,1,1304,6,77,772,7609,61,6,,,50,,1,06,,1,105,8,,0,3,,,,,,,1,62,0588,62,1,78,77,6,1,,1,2,12.2,10,,,1,1970-04-15,06
70LA03397,70,1,1305,6,77,772,7609,61,6,,,50,,1,06,,1,105,8,,0,3,,,,,,,1,62,0588,62,0,77,77,6,1,,0,0,9.6,10,,,2,1970-04-15,06
70LA03398,70,1,1642,6,70,701,7614,61,6,,,50,,1,06,,1,111,5,,0,3,,,,,,,1,62,0311,62,1,78,70,2,1,,1,1,12.2,10,01,,1,1970-04-21,06
70LA03399,70,1,1233,6,70,700,7625,61,6,,,50,,1,06,,1,103,5,,0,4,,,,,,,1,62,0393,62,1,94,70,2,1,,1,1,14.0,10,,,1,1970-04-13,06
70LA03400,70,,,0,76,762,7626,61,6,,,50,,,06,,,150,,,0,,,,,,,,1,62,0931,62,1,0,76,6,0,,0,0,0.0,0,,,1,1970-05-30,06
70LA03401,70,1,1195,6,77,771,7628,61,6,,,50,,1,06,,1,103,8,,0,5,,,,,,,1,62,0363,62,1,79,77,6,1,,1,2,11.4,10,,,1,1970-04-13,06
70LA03402,70,2,1196,6,77,771,7628,61,6,,,50,,1,06,,1,103,8,,0,5,,,,,,,1,62,0363,62,0,72,77,6,1,,0,0,10.6,10,,,2,1970-04-13,06
70LA03403,70,2,7731,9,99, 91,7629,61,6,,,50,,1,53,,1,110,8,,0,4,,,,,,,1,90,0003,95,1,70,74,8,1,,1,2,10.4,10,,,1,1970-04-20,06
70LA03404,70,1,7732,9,99, 91,7629,61,6,,,50,,1,53,,1,110,8,,0,4,,,,,,,1,90,0003,95,0,70,74,8,1,,0,0,9.6,10,,,2,1970-04-20,06
70LA03405,70,,,0,70,702,7634,61,6,,,50,,,06,1,,135,,,0,,,,,,,,1,62,0849,62,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-15,06
70LA03406,70,2,7805,9,00,702,7634,61,6,,,50,,5,60,2,1,135,5,,0,5,,6,,779690,+,,1,90,0000,98,1,0,70,0,1,,1,1,11.0,5,,,1,1970-05-15,06
70LA03407,70,1,1996,6,73,731,7644,61,6,,,50,,1,06,,1,118,5,,0,4,,,,,,,1,62,0737,62,1,84,73,6,1,,1,1,14.2,10,,,1,1970-04-28,06
70LA03408,70,1,2008,6,73,732,7652,61,6,,,50,,1,06,,1,119,8,,0,3,,,,,,,1,62,0631,62,1,95,73,6,1,,1,2,10.0,10,,,1,1970-04-29,06
70LA03409,70,2,2009,6,73,732,7652,61,6,,,50,,1,06,,1,119,8,,0,3,,,,692161,-,,1,62,0631,62,0,62,73,6,1,,0,0,7.8,5,,,2,1970-04-29,06
70LA03410,70,2,1110,6,73,732,7660,61,6,,,50,,1,06,,1,100,8,,102,4,,6,,,,,1,62,0631,62,1,0,73,6,1,,1,2,9.2,0,,,1,1970-04-10,06
70LA03411,70,1,1111,6,73,732,7660,61,6,,,50,,1,06,,1,100,8,,230,4,,7,,,,,1,62,0631,62,0,0,73,6,1,,0,0,9.6,0,,,2,1970-04-10,06
70LA03412,70,2,1921,6,75,752,7662,61,6,,,50,,1,06,,1,117,8,,145,5,,6,,,,,1,62,0698,62,1,0,75,6,1,,1,2,10.4,0,,,1,1970-04-27,06
70LA03413,70,1,1922,6,75,752,7662,61,6,,,50,,1,06,,1,117,8,,145,5,,6,,,,,1,62,0698,62,0,0,75,6,1,,0,0,11.8,0,,,2,1970-04-27,06
70LA03414,70,,,0,73,731,7667,61,6,,,50,,,06,,,120,,,0,,,,,,,,1,62,0737,62,1,0,73,6,0,,0,0,0.0,0,,,1,1970-04-30,06
70LA03415,70,2,1557,6,74,741,7672,61,6,,,50,,1,06,,1,109,5,,0,3,,,,,,,1,62,0637,62,1,80,74,6,1,,1,1,10.0,10,,,1,1970-04-19,06
70LA03416,70,1,1477,6,72,823,7677,61,6,,,50,,1,06,,1,108,8,,0,4,,,,,,,1,62,9544,61,1,80,72,3,1,,1,2,12.2,10,,,1,1970-04-18,06
70LA03417,70,1,1478,6,72,823,7677,61,6,,,50,,1,06,,1,108,8,,0,4,,,,,,,1,62,9544,61,0,55,72,3,1,,0,0,7.2,10,,,2,1970-04-18,06
70LA03418,70,,,0,70,702,7680,61,6,,,50,,,06,1,,142,,,0,,,,,,,,1,62,0849,62,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-22,06
70LA03419,70,3,7870,9,00,702,7680,61,6,,,50,,5,60,2,1,142,5,,0,4,,,,,,,1,90,0000,98,1,82,70,0,1,,1,1,13.8,10,,,1,1970-05-22,06
70LA03420,70,2,7743,9,99, 90,7683,61,6,,,50,,1,53,,1,114,8,,0,2,,,,,,,1,90,0002,95,1,58,77,8,1,,1,2,7.8,10,,,1,1970-04-24,06
70LA03421,70,3,7744,9,99, 90,7683,61,6,,,50,,1,53,,1,114,8,,0,2,,,,,&,,1,90,0002,95,0,61,77,8,1,,0,0,8.4,5,,,2,1970-04-24,06
70LA03422,70,1,,0,73,730,7689,61,6,,,50,,1,06,,1,101,1,,0,3,,1,,,,,1,62,0727,62,1,0,73,6,0,,1,1,5.4,0,09,,1,1970-04-11,06
70LA03423,70,,,0,75,750,7693,61,6,,,50,,,06,,,107,,,0,,,,,,,,1,62,0691,62,0,0,75,6,0,,0,0,0.0,0,,,1,1970-04-17,06
70LA03424,70,1,1960,6,74,742,7694,61,6,,,50,,1,06,,1,117,8,,0,5,,,,,,,1,62,0954,62,1,68,74,6,1,,1,2,11.4,10,,,1,1970-04-27,06
70LA03425,70,2,1961,6,74,742,7694,61,6,,,50,,1,06,,1,117,8,,0,5,,,,,,,1,62,0954,62,0,76,74,6,1,,0,0,11.4,10,,,2,1970-04-27,06
70LA03426,70,2,1903,6,73,730,7695,61,6,,,50,,1,06,,1,116,8,,173,3,,6,,,&,,1,62,0727,62,1,0,73,6,1,,1,2,8.2,0,,,1,1970-04-26,06
70LA03427,70,1,1904,6,73,730,7695,61,6,,,50,,1,06,,1,116,8,,0,3,,,,,,,1,62,0727,62,0,70,73,6,1,,0,0,8.0,10,,,2,1970-04-26,06
70LA03428,70,,,0,70,701,7696,61,6,,,50,,,06,,,150,,,0,,,,,,,,1,62,0311,62,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-30,06
70LA03429,70,1,1870,6,75,752,7702,61,6,,,50,,1,06,,1,115,8,,230,4,,7,,,,,1,62,0698,62,1,0,75,6,1,,1,2,12.0,0,,,1,1970-04-25,06
70LA03430,70,1,1871,6,75,752,7702,61,6,,,50,,1,06,,1,115,8,,0,4,,,,,,,1,62,0698,62,0,78,75,6,1,,0,0,9.4,10,,,2,1970-04-25,06
70LA03431,70,1,2058,6,70,700,7705,61,6,,,50,,1,06,,1,130,5,,133,2,,6,,,,,1,62,0393,62,1,0,70,2,1,,1,1,8.2,0,,,1,1970-05-10,06
70LA03432,70,,,0,76,760,7714,61,6,,,50,,,06,,,120,,,0,,,,,,,,1,62,0984,62,1,0,76,6,0,,0,0,0.0,0,,,1,1970-04-30,06
70LA03433,70,2,1532,6,78,781,7716,61,6,,,50,,1,06,,1,109,8,,0,4,,,,,,,1,62,0216,62,1,70,78,6,1,,1,2,9.6,10,,,1,1970-04-19,06
70LA03434,70,2,1533,6,78,781,7716,61,6,,,50,,1,06,,1,109,8,,0,4,,,,,,,1,62,0216,62,0,66,78,6,1,,0,0,8.4,10,,,2,1970-04-19,06
70LA03435,70,1,7742,9,99, 91,7720,61,6,,,50,,1,53,,1,113,5,,0,5,,,,,,,1,90,0003,95,1,68,72,8,1,,1,1,8.4,10,,,1,1970-04-23,06
70LA03436,70,1,1878,6,77,771,7729,61,6,,,50,,1,06,,1,116,5,,0,4,,,,,,,1,62,0363,62,1,82,77,6,1,,1,1,12.6,10,,,1,1970-04-26,06
70LA03437,70,2,1461,6,76,760,7730,61,6,,,50,,1,06,,1,108,8,,230,3,,7,,,,,1,62,0984,62,1,0,76,6,1,,1,2,8.2,0,,,1,1970-04-18,06
70LA03438,70,2,1462,6,76,760,7730,61,6,,,50,,1,06,,1,108,8,,0,3,,,,,,,1,62,0984,62,0,53,76,6,1,,0,0,8.0,10,,,2,1970-04-18,06
70LA03439,70,1,2038,6,72,873,7732,61,6,,,50,,1,06,,1,124,5,,0,5,,,,,,,1,62,9474,61,1,93,72,3,1,,1,1,12.0,10,,,1,1970-05-04,06
70LA03440,70,2,1358,6,78,782,7743,61,6,,,50,,1,06,,1,106,8,,0,4,,,,,,,1,62,0833,62,1,67,78,6,1,,1,2,10.8,10,,,1,1970-04-16,06
70LA03441,70,1,1359,6,78,782,7743,61,6,,,50,,1,06,,1,106,8,,0,4,,,,,,,1,62,0833,62,0,76,78,6,1,,0,0,10.2,10,,,2,1970-04-16,06
70LA03442,70,,,0,70,702,7747,61,6,,,50,,,06,1,,142,,,0,,,,,,,,1,62,0849,62,1,0,70,2,0,,0,0,0.0,0,,,1,1970-05-22,06
70LA03443,70,3,7873,9,00,702,7747,61,6,,,50,,5,60,2,1,142,5,,0,4,,,,,,,1,90,0000,98,1,75,70,0,1,,1,1,13.2,10,,,1,1970-05-22,06
70LA03444,70,2,2021,6,72,893,7750,61,6,,,40,,1,06,,1,120,8,,0,4,,,,,,,1,62,9734,61,1,66,72,3,1,,1,2,10.6,10,,,1,1970-04-30,06
70LA03445,70,1,2022,6,72,893,7750,61,6,,,40,,1,06,,1,120,8,,0,4,,,,,,,1,62,9734,61,0,73,72,3,1,,0,0,9.8,10,,,2,1970-04-30,06
70LA03446,70,2,1608,6,74,741,7751,61,6,,,40,,1,06,,1,110,5,,0,4,,,,,,,1,62,0637,62,1,78,74,6,1,,1,1,10.4,10,,,1,1970-04-20,06
70LA03447,70,1,1880,6,74,742,7757,61,6,,,40,,1,06,,1,116,8,,0,4,,,,,,,1,62,0954,62,1,58,74,6,1,,1,2,9.8,10,,,1,1970-04-26,06
70LA03448,70,1,1881,6,74,742,7757,61,6,,,40,,1,06,,1,116,8,,0,4,,,,,,,1,62,0954,62,0,78,74,6,1,,0,0,10.8,10,,,2,1970-04-26,06
70LA03449,70,2,1432,6,73,730,7759,61,6,,,40,,1,06,,1,107,8,,0,2,,,,,,,1,62,0727,62,1,82,73,6,1,,1,2,9.4,10,,,1,1970-04-17,06
70LA03450,70,2,1433,6,73,730,7759,61,6,,,40,,1,06,,1,107,8,,0,2,,,,,,,1,62,0727,62,0,79,73,6,1,,0,0,9.2,10,21,,2,1970-04-17,06
70LA03451,70,1,1600,6,77,772,7760,61,6,,,40,,1,06,,1,110,8,,0,4,,,,,,,1,62,0588,62,1,81,77,6,1,,1,2,12.4,10,02,,1,1970-04-20,06
70LA03452,70,1,1601,6,77,772,7760,61,6,,,40,,1,06,,1,110,8,,0,4,,,,,,,1,62,0588,62,0,74,77,6,1,,0,0,10.2,10,,,2,1970-04-20,06
70LA03453,70,,,0,01,013,7762,61,6,28,,40,,,06,,,150,,,0,,,,33,,,,1,62,9828,61,1,0,01,1,0,,0,0,0.0,0,,6,1,1970-05-30,06
70LA03454,70,,,0,77,770,7763,61,6,,,40,,,06,,,74,,,0,,,,,,,,1,62,0328,62,0,0,77,6,0,,0,0,0.0,0,,,1,1970-03-15,06
70LA03455,70,1,1679,6,73,730,7764,61,6,,,40,,1,06,,1,112,8,,0,4,,,,,,,1,62,0727,62,1,84,73,6,1,,1,2,11.6,10,03,,1,1970-04-22,06
70LA03456,70,2,1680,6,73,730,7764,61,6,,,40,,1,06,,1,112,8,,0,4,,,,,,,1,62,0727,62,0,68,73,6,1,,0,0,9.2,10,,,2,1970-04-22,06
70LA03457,70,1,,0,72,913,7765,61,6,,,40,,1,06,,1,105,4,,0,4,,1,,,,,1,62,0038,62,1,0,72,3,0,,1,2,10.0,0,,,1,1970-04-15,06
70LA03458,70,2,,0,72,913,7765,61,6,,,40,,1,06,,1,105,4,,0,4,,1,,,,,1,62,0038,62,0,0,72,3,0,,0,0,9.2,0,,,2,1970-04-15,06
70LA03459,70,1,1644,6,70,700,7775,61,6,,,40,,1,06,,1,111,8,,0,5,,,,,,,1,62,0393,62,1,72,70,2,1,,1,2,11.4,10,,,1,1970-04-21,06
70LA03460,70,1,1645,6,70,700,7775,61,6,,,40,,1,06,,2,111,8,,0,5,,,,,,,1,62,0393,62,0,63,70,2,1,,0,0,13.4,10,,,2,1970-04-21,06
70LA03461,70,3,1168,6,75,752,7780,61,6,,,40,,1,06,,1,102,8,,0,3,,,,,&,,1,62,0698,62,1,74,75,6,1,,1,2,10.6,5,,,1,1970-04-12,06
70LA03462,70,2,1169,6,75,752,7780,61,6,,,40,,1,06,,1,102,8,,0,3,,,,739314,-,,1,62,0698,62,0,81,75,6,1,,0,0,9.6,5,,,2,1970-04-12,06
70LA03463,70,2,1405,6,72,933,7781,61,6,,,40,,1,06,,1,107,5,,0,5,,,,,,,1,62,9539,61,1,80,72,3,1,,1,1,10.2,10,,,1,1970-04-17,06
70LA03464,70,2,1391,6,78,782,7788,61,6,,,40,,1,06,,1,107,8,,0,4,,,,,,,1,62,0833,62,1,61,78,6,1,,1,2,9.8,10,,,1,1970-04-17,06
70LA03465,70,1,1392,6,78,782,7788,61,6,,,40,,1,06,,2,107,8,,0,4,,,,,,,1,62,0833,62,0,70,78,6,1,,0,0,9.4,10,,,2,1970-04-17,06
70LA03466,70,1,1778,6,70,701,7791,61,6,,,40,,2,06,,1,114,8,,115,4,,6,,,,,1,62,0311,62,1,0,70,2,1,,1,2,12.4,0,,,1,1970-04-24,06
70LA03467,70,1,1779,6,70,701,7791,61,6,,,40,,1,06,,1,114,8,,0,4,,,,,,,1,62,0311,62,0,87,70,2,1,,0,0,10.8,10,,,2,1970-04-24,06
70LA03468,70,2,1907,6,72,953,7792,61,6,,,40,,1,06,,1,116,5,,0,5,,,,,,,1,62,9436,61,1,80,72,3,1,,1,1,12.2,10,,,1,1970-04-26,06
70LA03469,70,1,1662,6,72,833,7803,61,6,,,40,,1,06,,1,112,8,,0,4,,,,,,,1,62,9618,61,1,71,72,3,1,,1,2,10.4,10,,,1,1970-04-22,06
70LA03470,70,1,1663,6,72,833,7803,61,6,,,40,,2,06,,1,112,8,,230,4,,7,,,,,1,62,9618,61,0,0,72,3,1,,0,0,10.0,0,,,2,1970-04-22,06
70LA03471,70,2,1142,6,77,771,7808,61,6,,,40,,1,06,,1,102,8,,156,2,,6,,657061,-,,1,62,0363,62,1,0,77,6,1,,1,2,8.0,0,,,1,1970-04-12,06
70LA03472,70,2,1143,6,77,771,7808,61,6,,,40,,1,06,,1,102,8,,0,2,,,,918961,-,,1,62,0363,62,0,83,77,6,1,,0,0,8.0,5,,,2,1970-04-12,06
70LA03473,70,,,0,70,702,7809,61,6,,,40,,,06,,,120,,,0,,,,,,,,1,62,0849,62,1,0,70,2,0,,0,0,0.0,0,,,1,1970-04-30,06
70LA03474,70,1,1322,6,77,771,7816,61,6,,,40,,1,06,,1,105,8,,0,4,,,,,,,1,62,0363,62,1,93,77,6,1,,1,2,14.2,10,,,1,1970-04-15,06
70LA03475,70,2,1323,6,77,771,7816,61,6,,,40,,1,06,,1,105,8,,116,4,,6,,,,,1,62,0363,62,0,0,77,6,1,,0,0,11.2,0,,,2,1970-04-15,06
70LA03476,70,1,2012,6,76,760,7817,61,6,,,40,,1,06,,1,119,8,,0,5,,,,,,,1,62,0984,62,1,71,76,6,1,,1,2,12.2,10,,,1,1970-04-29,06
70LA03477,70,1,2013,6,76,760,7817,61,6,,,40,,1,06,,1,119,8,,0,5,,,,,,,1,62,0984,62,0,65,76,6,1,,0,0,11.0,10,,,2,1970-04-29,06
70LA03478,70,1,1750,6,76,762,7820,61,6,,,40,,1,06,,1,113,8,,0,3,,,,,,,1,62,0931,62,1,81,76,6,1,,1,2,9.4,10,,,1,1970-04-23,06
70LA03479,70,2,1751,6,76,762,7820,61,6,,,40,,1,06,,1,113,8,,0,3,,,,,,,1,62,0931,62,0,54,76,6,1,,0,0,8.4,10,,,2,1970-04-23,06
70LA03480,70,2,1905,6,73,731,7829,61,6,,,40,,1,06,,1,116,8,,0,3,,,,,,,1,62,0737,62,1,57,73,6,1,,1,2,8.0,10,,,1,1970-04-26,06
70LA03481,70,1,1906,6,73,731,7829,61,6,,,40,,1,06,,1,116,8,,0,3,,,,,,,1,62,0737,62,0,45,73,6,1,,0,0,8.0,10,,,2,1970-04-26,06
70LA03482,70,1,1403,6,73,731,7834,61,6,,,40,,1,06,,1,107,8,,119,4,,6,,,,,1,62,0737,62,1,0,73,6,1,,1,2,10.8,0,,,1,1970-04-17,06
70LA03483,70,1,1404,6,73,731,7834,61,6,,,40,,1,06,,1,107,8,,0,4,,,,,,,1,62,0737,62,0,94,73,6,1,,0,0,9.4,10,,,2,1970-04-17,06
70LA03484,70,1,1193,6,74,742,7838,61,6,,,40,,1,06,,1,103,8,,111,4,,6,,,,,1,62,0954,62,1,0,74,6,1,,1,2,9.4,0,,,1,1970-04-13,06
70LA03485,70,2,1194,6,74,742,7838,61,6,,,40,,1,06,,1,103,8,,0,4,,,,,,,1,62,0954,62,0,88,74,6,1,,0,0,9.0,10,,,2,1970-04-13,06
70LA03486,70,1,1471,6,77,772,7845,61,6,,,40,,1,06,,1,108,8,,211,3,,6,,501342,+,,1,62,0588,62,1,0,77,6,1,,1,2,7.6,5,,,1,1970-04-18,06
70LA03487,70,1,1472,6,77,772,7845,61,6,,,40,,1,06,,1,108,8,,111,3,,6,,,,,1,62,0588,62,0,0,77,6,1,,0,0,7.8,0,,,2,1970-04-18,06
70LA03488,70,1,1800,6,74,742,7849,61,6,,,40,,1,06,,1,114,8,,0,5,,,,,,,1,62,0954,62,1,83,74,6,1,,1,2,12.8,10,,,1,1970-04-24,06
70LA03489,70,1,1801,6,74,742,7849,61,6,,,40,,1,06,,1,114,8,,0,5,,,,,,,1,62,0954,62,0,46,74,6,1,,0,0,9.2,10,,,2,1970-04-24,06
70LA03490,70,2,1718,6,76,762,7867,61,6,,,40,,1,06,,1,113,8,,0,4,,,,,,,1,62,0931,62,1,70,76,6,1,,1,2,11.0,10,,,1,1970-04-23,06
70LA03491,70,1,1719,6,76,762,7867,61,6,,,40,,1,06,,1,113,8,,0,4,,,,,,,1,62,0931,62,0,78,76,6,1,,0,0,12.0,10,,,2,1970-04-23,06
70LA03492,70,2,1314,6,77,770,7870,61,6,,,40,,1,06,,2,105,8,,0,2,,,,,,,1,62,0328,62,1,82,77,6,1,,1,2,8.4,10,,,1,1970-04-15,06
70LA03493,70,2,1315,6,77,770,7870,61,6,,,40,,1,06,,1,105,8,,0,2,,,,,&,,1,62,0328,62,0,58,77,6,1,,0,0,9.0,5,,,2,1970-04-15,06
70LA03494,70,3,1485,6,74,740,7873,61,6,,,40,,1,06,,1,108,8,,0,3,,,,,&,,1,62,0330,62,1,68,74,6,1,,1,2,9.0,5,,,1,1970-04-18,06
70LA03495,70,2,1486,6,74,740,7873,61,6,,,40,,1,06,,1,108,8,,0,3,,,,,,,1,62,0330,62,0,76,74,6,1,,0,0,9.4,10,,,2,1970-04-18,06
70LA03496,70,1,1932,6,76,761,7876,61,6,,,40,,1,06,,1,117,8,,0,4,,,,,,,1,62,0862,62,1,84,76,6,1,,1,2,10.6,10,,,1,1970-04-27,06
70LA03497,70,2,1933,6,76,761,7876,61,6,,,40,,1,06,,1,117,8,,0,4,,,,,,,1,62,0862,62,0,61,76,6,1,,0,0,9.4,10,,,2,1970-04-27,06
70LA03498,70,2,1487,6,72,903,7880,61,6,,,40,,1,06,,1,108,5,,0,4,,,,,,,1,62,9956,61,1,84,72,3,1,,1,1,10.2,10,,,1,1970-04-18,06
70LA03499,70,2,1178,6,78,781,7887,61,6,,,40,,1,06,,1,102,8,,0,4,,,,,,,1,62,0216,62,1,75,78,6,1,,1,2,8.6,10,,,1,1970-04-12,06
70LA03500,70,2,1179,6,78,781,7887,61,6,,,40,,1,06,,1,102,8,,0,4,,,,,,,1,62,0216,62,0,74,78,6,1,,0,0,6.4,10,,,2,1970-04-12,06
70LA03501,70,2,1964,6,76,761,7891,61,6,,,40,,1,06,,1,118,8,,0,4,,,,,,,1,62,0862,62,1,70,76,6,1,,1,2,11.6,10,,,1,1970-04-28,06
70LA03502,70,2,1965,6,76,761,7891,61,6,,,40,,1,06,,1,118,8,,0,4,,,,,,,1,62,0862,62,0,74,76,6,1,,0,0,11.2,10,,,2,1970-04-28,06
70LA03503,70,1,1806,6,78,780,7897,61,6,,,40,,1,06,,1,114,8,,230,4,,7,,,,,1,62,0374,62,1,0,78,6,1,,1,2,8.2,0,,,1,1970-04-24,06
70LA03504,70,2,1807,6,78,780,7897,61,6,,,40,,1,06,,1,114,8,,0,4,,,,,,,1,62,0374,62,0,57,78,6,1,,0,0,9.0,10,,,2,1970-04-24,06
70LA03505,70,1,1542,6,77,772,7898,61,6,,,40,,1,06,,1,109,8,,0,4,,,,,,,1,62,0588,62,1,77,77,6,1,,1,2,10.6,10,,,1,1970-04-19,06
70LA03506,70,1,1543,6,77,772,7898,61,6,,,40,,1,06,,1,109,8,,0,4,,,,,,,1,62,0588,62,0,67,77,6,1,,0,0,11.0,10,,,2,1970-04-19,06
