UID,YR,SEX,LAMB,LB1,DATE,BRWT,SIRE,SB1,DAM,DB1,INBL,TB,ADAM,CLR,MILK,JAW,LINE,PEN,CDNO,DISP,DAYDIS,ABNL,ABNE,FONO,FOBR,FOPU,ABLMB,DBRD,X1,DRY,DEAD,X2,LBRD,ABEWE,LNDAM,TM,INBD,SPEC,WNWT,CODE,X3,DAYBN,SBRD,Y1,Y2,Y3,Y4,Y5,DATEBN,YRDAM,YRSIRE,STM
52LA02622,52,1,8920,6,430,10.6,7797,6,6762,6,14,8,4,1,5,1,05,050,2,,0,,,,,,,60,,,,60,60,,05,1,20,,76,,,121,60,1,1,2,1,10,1952-04-30,48,50,06
52LA02623,52,2,8799,6,421,11.6,7008,6,6770,6,29,5,4,1,5,1,09,090,1,,0,,,,,,,60,,,,60,60,,09,1,27,,88,,,112,60,1,1,1,1,10,1952-04-21,48,48,06
52LA02624,52,,,,420,0.0,7765,6,6782,6,21,0,4,,0,,10,100,1,0,0,,,,,,,60,,,,60,60,,10,1,14,,,,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02625,52,2,8986,6,507,9.8,7621,6,6787,6,20,5,4,1,3,2,04,040,1,6,140,,,,,,,60,,,,60,60,,04,1,14,,,,,128,60,1,1,1,1,0,1952-05-07,48,50,06
52LA02626,52,,,,420,0.0,7765,6,6810,6,,0,4,,0,,83,104,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,10,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02627,52,,,,420,0.0,7008,6,6815,6,29,0,4,,0,,09,090,1,0,0,,,,,,,60,,,,60,60,,09,1,25,,,,,111,60,1,1,1,0,0,1952-04-20,48,48,06
52LA02628,52,1,8954,6,501,10.2,7717,6,6817,6,19,8,4,1,4,1,09,160,1,,0,,,,,,,60,,,,60,60,,09,1,26,,44,,,122,60,1,1,2,1,10,1952-05-01,48,50,06
52LA02629,52,1,8955,6,501,10.0,7717,6,6817,6,19,8,4,1,4,1,09,160,2,,0,,,,,,,60,,,,60,60,,09,1,26,,85,,,122,60,1,1,2,1,10,1952-05-01,48,50,06
52LA02630,52,2,8908,6,428,11.8,8000,6,6820,6,20,5,4,1,4,1,02,110,1,,0,,,,,,,60,,,,60,60,,02,1,14,,67,,,119,60,1,1,1,1,10,1952-04-28,48,50,06
52LA02631,52,,,,510,0.0,7717,6,6825,6,20,,4,,,,09,160,1,,0,,,,,,,60,,-,,60,60,,09,1,21,,,,,131,60,1,0,0,0,0,1952-05-10,48,50,06
52LA02632,52,,,,420,0.0,7244,6,6838,6,,0,4,,0,,83,034,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,03,,111,60,1,1,1,0,0,1952-04-20,48,49,06
52LA02633,52,,,,510,0.0,7778,6,6842,6,17,,4,,,,04,130,1,,0,,,,,,,60,,-,,60,60,,04,1,20,,,,,131,60,1,0,0,0,0,1952-05-10,48,50,06
52LA02634,52,,,,510,0.0,7778,6,6847,6,,,4,,,,83,134,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,04,,131,60,1,0,0,0,0,1952-05-10,48,50,06
52LA02635,52,,,,420,0.0,7717,6,6854,6,,0,4,,0,,83,164,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,09,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02636,52,2,8816,6,422,10.4,8000,6,6870,6,20,5,4,1,4,1,02,110,1,,0,,,,,,,60,,,,60,60,,02,1,10,,72,,,113,60,1,1,1,1,10,1952-04-22,48,50,06
52LA02637,52,1,8935,6,430,9.8,7765,6,6872,6,21,8,4,1,4,1,10,100,1,,0,,,,,,,60,,,,60,60,,10,1,13,,89,,,121,60,1,1,2,1,10,1952-04-30,48,50,06
52LA02638,52,1,8936,6,430,8.2,7765,6,6872,6,21,8,4,1,4,2,10,100,2,,0,,,,,,,60,,,,60,60,,10,1,13,,56,,,121,60,1,1,2,1,10,1952-04-30,48,50,06
52LA02639,52,,,,510,0.0,7778,6,6874,6,18,,4,,,,04,130,1,,0,,,,,,,60,,-,,60,60,,04,1,17,,,,,131,60,1,0,0,0,0,1952-05-10,48,50,06
52LA02640,52,,,,420,0.0,8000,6,6886,6,,0,4,,0,,83,114,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,02,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02641,52,,,,420,0.0,8076,6,6896,6,14,0,4,,0,,08,150,1,0,0,,,,,,,60,,,,60,60,,08,1,05,,,,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02642,52,,,,510,0.0,8000,6,6903,6,,,4,,,,83,114,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,02,,131,60,1,0,0,0,0,1952-05-10,48,50,06
52LA02643,52,,,,420,0.0,8076,6,6906,6,,0,4,,0,,83,154,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,08,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02644,52,,,,510,0.0,8659,6,6922,6,21,,4,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,16,,,,,131,60,1,0,0,0,0,1952-05-10,48,51,06
52LA02645,52,2,8812,6,422,12.4,8076,6,6960,6,12,5,4,1,5,1,08,150,1,,0,,,,,,,60,,,,60,60,,08,1,05,,66,,,113,60,1,1,1,1,10,1952-04-22,48,50,06
52LA02646,52,1,8912,6,429,13.0,7765,6,6966,6,,5,4,1,5,1,84,104,1,,0,,,,,,04,60,,,,60,60,,83,7,,,82,10,,120,60,1,1,1,1,10,1952-04-29,48,50,06
52LA02647,52,,,,510,0.0,8659,6,6971,6,15,,4,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,08,,,,,131,60,1,0,0,0,0,1952-05-10,48,51,06
52LA02648,52,,,,422,0.0,7624,6,6987,6,16,0,4,,3,,07,070,1,0,0,,,8797,60,+,,60,,,,60,60,,07,1,15,,,,,113,60,1,1,1,0,0,1952-04-22,48,50,06
52LA02649,52,,,,510,0.0,7908,6,6990,6,,,4,,,,83,144,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,06,,131,60,1,0,0,0,0,1952-05-10,48,50,06
52LA02650,52,,,,420,0.0,7771,6,6995,6,,0,4,,0,,83,024,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,02,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02651,52,2,8926,6,430,9.4,7797,6,7011,6,12,8,4,1,5,1,05,050,1,,0,,,,,,,60,,,,60,60,,05,1,19,,76,,,121,60,1,1,2,1,10,1952-04-30,48,50,06
52LA02652,52,1,8927,6,430,10.6,7797,6,7011,6,12,8,4,1,5,1,05,050,2,7,230,,,,,,,60,,,,60,60,,05,1,19,,,,,121,60,1,1,2,1,0,1952-04-30,48,50,06
52LA02653,52,2,8940,6,430,11.0,7748,6,7015,6,12,8,4,1,4,1,08,080,1,,0,,,,,,,60,,,,60,60,,08,1,05,,66,,,121,60,1,1,2,1,10,1952-04-30,48,50,06
52LA02654,52,2,8941,6,430,9.0,7748,6,7015,6,12,8,4,1,4,1,08,080,2,,0,,,,,,,60,,,,60,60,,08,1,05,,58,,,121,60,1,1,2,1,10,1952-04-30,48,50,06
52LA02655,52,,,,420,0.0,7976,6,7023,6,,0,4,,0,,84,064,1,0,0,,,,,,,60,,,,60,60,,83,7,,,,06,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02656,52,,,,420,0.0,8659,6,7024,6,17,0,4,,0,,01,010,1,0,0,,,,,,,60,,,,60,60,,01,1,11,,,,,111,60,1,1,1,0,0,1952-04-20,48,51,06
52LA02657,52,,,,420,0.0,7621,6,7031,6,,0,4,,0,,84,044,1,0,0,,,,,,,60,,,,60,60,,83,7,,,,04,,111,60,1,1,1,0,0,1952-04-20,48,50,06
52LA02658,52,1,8995,6,513,9.0,7778,6,7047,6,,5,4,1,4,1,83,134,1,,0,,,,,,,60,,,,60,60,,82,7,,,87,04,,134,60,1,1,1,1,10,1952-05-13,48,50,06
52LA02659,52,2,8768,6,419,12.2,7717,6,7048,6,,5,4,1,4,1,83,164,1,,0,,,,,,,60,,,,60,60,,82,7,,,93,09,,110,60,1,1,1,1,10,1952-04-19,48,50,06
52LA02660,52,,,,420,0.0,7244,6,7050,6,,0,4,,0,,83,034,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,03,,111,60,1,1,1,0,0,1952-04-20,48,49,06
52LA02661,52,,,,420,0.0,7797,6,7066,6,16,0,3,,0,,05,050,1,0,0,,,,,,,60,,,,60,60,,05,1,17,,,,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02662,52,,,,510,0.0,8659,6,7071,6,18,,3,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,16,,,,,131,60,1,0,0,0,0,1952-05-10,49,51,06
52LA02663,52,2,8808,6,422,9.4,7008,6,7072,6,,5,3,1,4,1,73,096,1,,0,,,,,,,60,,,,60,60,,61,9,,,71,09,,113,60,1,1,1,1,10,1952-04-22,49,48,06
52LA02664,52,2,8731,6,416,10.0,7797,6,7081,6,28,5,3,1,4,1,05,050,1,,0,,,,,,,60,,,,60,60,,05,1,32,,71,,,107,60,1,1,1,1,10,1952-04-16,49,50,06
52LA02665,52,,,,415,0.0,8022,6,7089,6,19,,3,,,,03,120,1,,106,,,,,,,60,,,6,60,60,,03,1,20,,,,,106,60,0,0,0,0,0,1952-04-15,49,50,06
52LA02666,52,1,8970,6,503,12.0,7244,6,7099,6,,5,3,1,4,1,84,034,1,,0,,,,,,,60,,,,60,60,,83,7,,,82,03,,124,60,1,1,1,1,10,1952-05-03,49,49,06
52LA02667,52,1,8826,6,422,13.0,8022,6,7105,6,17,5,3,1,5,1,03,120,1,,0,,,,,,,60,,,,60,60,,03,1,17,,102,,,113,60,1,1,1,1,10,1952-04-22,49,50,06
52LA02668,52,,,,510,0.0,7976,6,7110,6,,,3,,,,83,064,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,06,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02669,52,,,,510,0.0,7008,6,7117,6,,,3,,,,83,094,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,09,,131,60,1,0,0,0,0,1952-05-10,49,48,06
52LA02670,52,,,,420,0.0,7624,6,7128,6,20,0,3,,0,,07,070,1,0,0,,,,,,,60,,,,60,60,,07,1,17,,,,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02671,52,,,,510,0.0,7621,6,7141,6,13,,3,,,,04,040,1,,0,,,,,,,60,,-,,60,60,,04,1,17,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02672,52,,,,510,0.0,8076,6,7143,6,12,,3,,,,08,150,1,,0,,,,,,,60,,-,,60,60,,08,1,08,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02673,52,,,,510,0.0,7748,6,7144,6,11,,3,,,,08,080,1,,0,,,,,,,60,,-,,60,60,,08,1,08,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02674,52,,,,510,0.0,7621,6,7151,6,,,3,,,,84,044,1,,0,,,,,,,60,,-,,60,60,,83,7,,,,04,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02675,52,,,,510,0.0,7771,6,7157,6,,,3,,,,83,024,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,02,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02676,52,,,,420,0.0,8022,6,7160,6,22,0,3,,0,,03,120,1,0,0,,,,,,,60,,,,60,60,,03,1,30,,,,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02677,52,2,8766,6,419,9.4,7008,6,7165,6,20,5,3,1,4,2,09,090,1,,0,,,,,,,60,,,,60,60,,09,1,23,,75,,,110,60,1,1,1,1,10,1952-04-19,49,48,06
52LA02678,52,2,8793,6,421,10.4,7624,6,7175,6,23,5,3,1,4,1,07,070,1,7,230,,,,,,,60,,,,60,60,,07,1,22,,,,,112,60,1,1,1,1,0,1952-04-21,49,50,06
52LA02679,52,2,8960,6,502,10.0,7621,6,7178,6,12,8,3,1,5,1,04,040,1,,0,,,,,,,60,,,,60,60,,04,1,09,,63,,,123,60,1,1,2,1,10,1952-05-02,49,50,06
52LA02680,52,2,8961,6,502,8.6,7621,6,7178,6,12,8,3,1,5,1,04,040,2,7,230,,,,,,,60,,,,60,60,,04,1,09,,,,,123,60,1,1,2,1,0,1952-05-02,49,50,06
52LA02681,52,,,,510,0.0,7778,6,7180,6,,,3,,,,83,134,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,04,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02682,52,2,8915,6,429,8.2,8076,6,7181,6,,5,3,1,2,1,83,154,1,,0,,,,,,,60,,,,60,60,,82,7,,,73,08,,120,60,1,1,1,1,10,1952-04-29,49,50,06
52LA02683,52,,,,425,0.0,7778,6,7183,6,10,2,3,,3,,04,130,1,0,0,,,6856,40,+,,60,,,,60,60,,04,1,13,,,,,116,60,1,1,2,0,0,1952-04-25,49,50,06
52LA02684,52,,,,425,0.0,7778,6,7183,6,10,2,3,,3,,04,130,2,0,0,,,,,,,60,,,,60,60,,04,1,13,,,,,116,60,1,1,2,0,0,1952-04-25,49,50,06
52LA02685,52,,,,510,0.0,7778,6,7184,6,10,,3,,,,04,130,1,,0,,,,,,,60,,-,,60,60,,04,1,13,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02686,52,,,,510,0.0,7778,6,7187,6,15,,3,,,,04,130,1,,0,,,,,,,60,,-,,60,60,,04,1,09,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02687,52,,,,510,0.0,8659,6,7197,6,17,,3,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,21,,,,,131,60,1,0,0,0,0,1952-05-10,49,51,06
52LA02688,52,,,,420,0.0,7797,6,7200,6,13,0,3,,0,,05,050,1,0,0,,,,,,,60,,,,60,60,,05,1,09,,,,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02689,52,,,,420,0.0,7765,6,7202,6,,0,3,,0,,73,106,1,0,0,,,,,,,60,,,,60,60,,61,9,,,,10,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02690,52,,,,510,0.0,7244,6,7209,6,28,,3,,,,03,030,1,,0,,,,,,,60,,-,,60,60,,03,1,24,,,,,131,60,1,0,0,0,0,1952-05-10,49,49,06
52LA02691,52,2,8866,6,425,12.8,7624,6,7212,6,13,5,3,1,5,1,07,070,1,,0,,,,,,,60,,,,60,60,,07,1,24,,89,,,116,60,1,1,1,1,10,1952-04-25,49,50,06
52LA02692,52,2,8810,6,422,11.6,7624,6,7219,6,22,8,3,1,3,1,07,070,1,,0,,,,,,,60,,,,60,60,,07,1,22,,83,,,113,60,1,1,2,1,10,1952-04-22,49,50,06
52LA02693,52,2,8811,6,422,9.0,7624,6,7219,6,22,8,3,1,3,1,07,070,2,7,230,,,3101,11,-,,60,,,,60,60,,07,1,22,,,,,113,60,1,1,2,1,0,1952-04-22,49,50,06
52LA02694,52,,,,420,0.0,8000,6,7220,6,,0,3,,0,,85,114,1,0,0,,,,,,,60,,,,60,60,,84,7,,,,02,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02695,52,1,8999,6,519,12.0,7765,6,7226,6,11,5,3,1,4,1,10,100,1,,0,,,,,,,60,,,,60,60,,10,1,17,,79,,,140,60,1,1,1,1,10,1952-05-19,49,50,06
52LA02696,52,2,8805,6,421,11.6,7748,6,7230,6,,5,3,1,4,1,84,084,1,,0,,,,,,,60,,,,60,60,,83,7,,,70,08,,112,60,1,1,1,1,10,1952-04-21,49,50,06
52LA02697,52,,,,510,0.0,7771,6,7238,6,19,,3,,,,02,020,1,,0,,,,,,,60,,-,,60,60,,02,1,10,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02698,52,,,,415,0.0,7797,6,7241,6,18,0,3,,0,,05,050,1,0,0,,,,,,,60,,,,60,60,,05,1,21,,,,,106,60,1,1,1,0,0,1952-04-15,49,50,06
52LA02699,52,1,8996,6,515,11.2,7765,6,7248,6,12,5,3,1,4,1,10,100,1,,0,,,,,,,60,,,,60,60,,10,1,07,,90,,,136,60,1,1,1,1,10,1952-05-15,49,50,06
52LA02700,52,,,,510,0.0,8076,6,7260,6,,,3,,,,85,154,1,,0,,,,,,,60,,-,,60,60,,84,7,,,,08,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02701,52,2,8796,6,421,10.0,8659,6,7264,6,18,5,3,1,4,1,01,010,1,6,114,,,,,,79,60,,,,60,60,,01,1,12,,,,,112,60,1,1,1,1,0,1952-04-21,49,51,06
52LA02702,52,,,,420,0.0,8000,6,7266,6,,0,3,,0,,84,114,1,0,0,,,,,,,60,,,,60,60,,83,7,,,,02,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02703,52,,,,510,0.0,7797,6,7271,6,18,,3,,,,05,050,1,,0,,,,,,,60,,-,,60,60,,05,1,22,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02704,52,2,8881,6,426,8.2,7976,6,7286,6,8,5,3,1,4,1,06,060,1,,0,,,,,,,60,,,,60,60,,06,1,00,,75,,,117,60,1,1,1,1,10,1952-04-26,49,50,06
52LA02705,52,2,8742,6,417,12.0,7624,6,7290,6,18,5,3,1,4,1,07,070,1,,0,,,,,,,60,,,,60,60,,07,1,22,,73,,,108,60,1,1,1,1,10,1952-04-17,49,50,06
52LA02706,52,,,,420,0.0,7244,6,7291,6,29,0,3,,0,,03,030,1,0,0,,,,,,,60,,,,60,60,,03,1,19,,,,,111,60,1,1,1,0,0,1952-04-20,49,49,06
52LA02707,52,1,8867,6,425,9.0,7717,6,7302,6,,5,3,1,4,2,83,164,1,,0,,,,,,,60,,,,60,60,,82,7,,,80,09,,116,60,1,1,1,1,10,1952-04-25,49,50,06
52LA02708,52,,,,420,0.0,7624,6,7310,6,11,0,3,,0,,07,070,1,0,0,,,,,,,60,,,,60,60,,07,1,07,,,,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02709,52,,,,510,0.0,7688,6,7311,6,11,,3,,,,10,170,1,,0,,,,,,,60,,-,,60,60,,10,1,06,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02710,52,1,8827,6,423,12.2,7748,6,7312,6,10,5,3,1,4,1,08,080,1,,0,,,,,,,60,,,,60,60,,08,1,05,,94,,,114,60,1,1,1,1,10,1952-04-23,49,50,06
52LA02711,52,,,,510,0.0,7797,6,7314,6,25,,3,,,,05,050,1,,0,,,,,,,60,,-,,60,60,,05,1,20,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02712,52,,,,510,0.0,7908,6,7334,6,12,,3,,,,06,140,1,,0,,,,,,,60,,-,,60,60,,06,1,10,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02713,52,1,8947,6,501,8.6,7771,6,7335,6,32,8,3,1,4,1,02,020,1,,0,,,,,,,60,,,,60,60,,02,1,11,,68,,,122,60,1,1,2,1,10,1952-05-01,49,50,06
52LA02714,52,1,8948,6,501,9.8,7771,6,7335,6,32,8,3,1,4,1,02,020,2,,0,,,,,,,60,,,,60,60,,02,1,11,,72,,,122,60,1,1,2,1,10,1952-05-01,49,50,06
52LA02715,52,1,8909,6,428,12.8,7621,6,7340,6,,5,3,1,5,1,85,044,1,,0,,,,,,,60,,,,60,60,,84,7,,,82,04,,119,60,1,1,1,1,10,1952-04-28,49,50,06
52LA02716,52,1,8976,6,504,11.8,8659,6,7350,6,14,5,3,1,5,1,01,010,1,,0,,,,,,,60,,,,60,60,,01,1,14,,82,,,125,60,1,1,1,1,10,1952-05-04,49,51,06
52LA02717,52,1,8715,6,414,13.0,7624,6,7353,6,23,5,3,2,4,1,07,070,1,,0,1,,,,,06,60,,,,60,60,,07,1,20,,96,,,105,60,1,1,1,1,10,1952-04-14,49,50,06
52LA02718,52,,,,510,0.0,8076,6,7371,6,10,,3,,,,08,150,1,,0,,,,,,,60,,-,,60,60,,08,1,08,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02719,52,,,,510,0.0,7717,6,7372,6,,,3,,,,84,164,1,,0,,,,,,,60,,-,,60,60,,83,7,,,,09,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02720,52,,,,510,0.0,8659,6,7373,6,20,,3,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,23,,,,,131,60,1,0,0,0,0,1952-05-10,49,51,06
52LA02721,52,,,,420,0.0,7748,6,7379,6,,0,3,,0,,83,084,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,08,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02722,52,,,,420,0.0,7778,6,7385,6,12,0,3,,0,,04,130,1,0,0,,,,,,,60,,,,60,60,,04,1,15,,,,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02723,52,,,,413,0.0,7688,6,7398,6,,0,3,,1,,83,174,1,0,0,,,,,,,60,,,,60,60,,82,7,,,,10,,104,60,1,1,1,0,0,1952-04-13,49,50,06
52LA02724,52,,,,510,0.0,8659,6,7400,6,15,,3,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,15,,,,,131,60,1,0,0,0,0,1952-05-10,49,51,06
52LA02725,52,1,8727,6,416,7.4,8022,6,7407,6,22,5,3,1,3,4,03,120,1,6,110,,,7100,17,+,24,60,,,,60,60,,03,1,15,,,,,107,60,1,1,1,1,0,1952-04-16,49,50,06
52LA02726,52,,,,510,0.0,8659,6,7409,6,15,,3,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,11,,,,,131,60,1,0,0,0,0,1952-05-10,49,51,06
52LA02727,52,,,,420,0.0,7976,6,7414,6,,0,3,,0,,84,064,1,0,0,,,,,,,60,,,,60,60,,83,7,,,,06,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02728,52,,,,510,0.0,8000,6,7415,6,,,3,,,,84,114,1,,0,,,,,,,60,,-,,60,60,,83,7,,,,02,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02729,52,1,8837,6,423,9.8,7688,6,7416,6,11,5,3,1,4,1,10,170,1,,0,,,,,,,60,,,,60,60,,10,1,10,,86,,,114,60,1,1,1,1,10,1952-04-23,49,50,06
52LA02730,52,,,,510,0.0,7717,6,7427,6,28,,3,,,,09,160,1,,0,,,,,,,60,,-,,60,60,,09,1,21,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02731,52,1,8899,6,428,13.4,8022,6,7430,6,16,5,3,1,5,1,03,120,1,7,230,,,,,,,60,,,,60,60,,03,1,09,,,,,119,60,1,1,1,1,0,1952-04-28,49,50,06
52LA02732,52,,,,510,0.0,8000,6,7439,6,19,,3,,,,02,110,1,,0,,,,,,,60,,-,,60,60,,02,1,10,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02733,52,,,,510,0.0,7621,6,7442,6,,,3,,,,83,044,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,04,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02734,52,2,8844,6,424,10.2,7621,6,7444,6,12,5,3,1,4,2,04,040,1,,0,,,,,,,60,,,,60,60,,04,1,18,,74,,,115,60,1,1,1,1,10,1952-04-24,49,50,06
52LA02735,52,,,,510,0.0,8659,6,7450,6,17,,3,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,19,,,,,131,60,1,0,0,0,0,1952-05-10,49,51,06
52LA02736,52,2,8829,6,423,11.6,7771,6,7451,6,,5,3,1,3,1,83,024,1,,0,,,,,,,60,,,,60,60,,82,7,,,59,02,,114,60,1,1,1,1,10,1952-04-23,49,50,06
52LA02737,52,,,,510,0.0,7908,6,7454,6,,,3,,,,84,144,1,,0,,,,,,,60,,-,,60,60,,83,7,,,,06,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02738,52,,,,510,0.0,8659,6,7464,6,19,,3,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,18,,,,,131,60,1,0,0,0,0,1952-05-10,49,51,06
52LA02739,52,,,,510,0.0,8659,6,7469,6,21,,3,,,,01,010,1,,0,,,,,,,60,,-,,60,60,,01,1,25,,,,,131,60,1,0,0,0,0,1952-05-10,49,51,06
52LA02740,52,,,,510,0.0,8000,6,7475,6,17,,3,,,,02,110,1,,0,,,,,,,60,,-,,60,60,,02,1,07,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02741,52,,,,420,0.0,8022,6,7480,6,,0,3,,0,,84,124,1,0,0,,,,,,,60,,,,60,60,,83,7,,,,03,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02742,52,,,,510,0.0,7244,6,7482,6,29,,3,,,,03,030,1,,0,,,,,,,60,,-,,60,60,,03,1,22,,,,,131,60,1,0,0,0,0,1952-05-10,49,49,06
52LA02743,52,,,,420,0.0,7244,6,7484,6,27,0,3,,0,,03,030,1,0,0,,,,,,,60,,,,60,60,,03,1,15,,,,,111,60,1,1,1,0,0,1952-04-20,49,49,06
52LA02744,52,,,,510,0.0,8022,6,7485,6,22,,3,,,,03,120,1,,0,,,,,,,60,,-,,60,60,,03,1,23,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02745,52,,,,510,0.0,7244,6,7487,6,30,,3,,,,03,030,1,,0,,,,,,,60,,-,,60,60,,03,1,26,,,,,131,60,1,0,0,0,0,1952-05-10,49,49,06
52LA02746,52,,,,420,0.0,8022,6,7489,6,18,0,3,,0,,03,120,1,0,0,,,,,,,60,,,,60,60,,03,1,13,,,,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02747,52,,,,510,0.0,7688,6,7491,6,,,3,,,,83,174,1,,0,,,,,,,60,,-,,60,60,,82,7,,,,10,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02748,52,2,,,414,0.0,7717,6,7501,6,29,0,3,1,1,1,09,160,1,0,0,,,,,,,60,,,,60,60,,09,1,21,,,,,105,60,1,1,1,0,0,1952-04-14,49,50,06
52LA02749,52,1,8795,6,421,7.6,7688,6,7506,6,,5,3,1,2,1,84,174,1,,0,,,,,,,60,,,,60,60,,83,7,,,74,10,,112,60,1,1,1,1,10,1952-04-21,49,50,06
52LA02750,52,,,,420,0.0,7797,6,7507,6,16,0,3,,0,,05,050,1,0,0,,,,,,,60,,,,60,60,,05,1,15,,,,,111,60,1,1,1,0,0,1952-04-20,49,50,06
52LA02751,52,,,,510,0.0,7797,6,7508,6,21,,3,,,,05,050,1,,0,,,,,,,60,,-,,60,60,,05,1,20,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02752,52,2,8878,6,426,9.8,7688,6,7511,6,,5,3,1,4,3,84,174,1,,0,,,,,,,60,,,,60,60,,83,7,,,73,10,,117,60,1,1,1,1,10,1952-04-26,49,50,06
52LA02753,52,,,,510,0.0,7778,6,7515,6,17,,3,,,,04,130,1,,0,,,,,,,60,,-,,60,60,,04,1,14,,,,,131,60,1,0,0,0,0,1952-05-10,49,50,06
52LA02754,52,1,8916,6,429,10.0,7765,6,7517,6,,8,3,1,5,1,84,104,1,,0,,,,,,,60,,,,60,60,,83,7,,,63,10,,120,60,1,1,2,1,10,1952-04-29,49,50,06
52LA02755,52,1,8917,6,429,11.0,7765,6,7517,6,,8,3,1,5,1,84,104,2,,0,,,,,,,60,,,,60,60,,83,7,,,90,10,,120,60,1,1,2,1,10,1952-04-29,49,50,06
52LA02756,52,,,,510,0.0,7908,6,7518,6,,,3,,,,84,144,1,,0,,,,,,,60,,-,,60,60,,83,7,,,,06,,131,60,1,0,0,0,0,1952-05-10,49,50,06
