ID10,YR,DAY,NOTE,NOTEID
2023841051,23,86,+Dehydration,LNOTE23LA01366
2023841052,23,86,OrphGraftFailed,LNOTE23LA01371
2023841058,23,86,HAIRY,LNOTE23LA01386
2023841063,23,86,AspirationPneu,LNOTE23LA01406
2023841065,23,86,HAIRY,LNOTE23LA01412
2023841069,23,86,Clostridial,LNOTE23LA01435
2023841079,23,87,Neurologic,LNOTE23LA01512
2023841080,23,87,Fx.Ribs,LNOTE23LA01513
2023841082,23,87,WEAK,LNOTE23LA01521
2023841085,23,87,MeconiumImpact,LNOTE23LA01526
2023841086,23,87,+Trauma,LNOTE23LA01540
2023841088,23,88,+Scours,LNOTE23LA01545
2023841089,23,87,1ST,LNOTE23LA01551
2023841090,23,87,2ND,LNOTE23LA01552
2023841091,23,87,HAIRY,LNOTE23LA01553
2023841093,23,87,+GI disease,LNOTE23LA01555
2023841095,23,87,SepticArthritis,LNOTE23LA01558
2023841098,23,87,Neuro,LNOTE23LA01569
2023841099,23,87,HAIRY,LNOTE23LA01570
2023841112,23,87,HAIRY,LNOTE23LA01617
2023841121,23,88,Sick,LNOTE23LA01652
2023841124,23,88,Clostridial,LNOTE23LA01655
2023841132,23,88,HAIRY,LNOTE23LA01674
2023841143,23,87,GI rupture,LNOTE23LA01712
2023841148,23,88,Clostridial,LNOTE23LA01726
2023841155,23,88,SepticRHJoint,LNOTE23LA01749
2023841169,23,89,Fx.Ribs,LNOTE23LA01821
2023841172,23,89,Fx.Ribs,LNOTE23LA01835
2023841173,23,89,+FxRibs,LNOTE23LA01836
2023841176,23,89,SevereArthritis,LNOTE23LA01844
2023841179,23,89,Peritonitis,LNOTE23LA01848
2023841180,23,89,+Enteritis,LNOTE23LA01849
2023841184,23,89,"Ent,MeconImpact",LNOTE23LA01867
2023841185,23,89,SepticArthritis,LNOTE23LA01868
2023841191,23,89,L/D.FxRibs,LNOTE23LA01907
2023841205,23,90,FxRHNotHealing,LNOTE23LA01954
2023841209,23,90,HAIRY,LNOTE23LA01970
2023841213,23,90,HAIRY,LNOTE23LA01981
2023841214,23,90,1ST,LNOTE23LA01982
2023841215,23,90,2ND,LNOTE23LA01983
2023841216,23,90,3RD,LNOTE23LA01984
2023841225,23,90,Sick,LNOTE23LA02042
2023841232,23,90,EnteritisTHIN,LNOTE23LA02103
2023841236,23,90,Malnutrition,LNOTE23LA02111
2023841247,23,90,PoorNutrition,LNOTE23LA02140
2023841250,23,90,W.Wouldn'tStand,LNOTE23LA02152
2023841254,23,90,1ST,LNOTE23LA02160
2023841255,23,90,2ND,LNOTE23LA02161
2023841256,23,91,HAIRY,LNOTE23LA02162
2023841257,23,91,HAIRY,LNOTE23LA02163
2023841265,23,91,THIN,LNOTE23LA02200
2023841267,23,91,WEAK LAMB,LNOTE23LA02233
2023841272,23,91,THIN.HUNGRY,LNOTE23LA02251
2023841277,23,91,Asphixiation,LNOTE23LA02272
2023841278,23,91,THIN,LNOTE23LA02276
2023841279,23,91,THIN Orph402,LNOTE23LA02277
2023841280,23,91,THIN,LNOTE23LA02278
2023841283,23,92,Sick,LNOTE23LA02292
2023841289,23,92,WEAK LAMB,LNOTE23LA02302
2023841291,23,92,L/D,LNOTE23LA02306
2023841292,23,92,Enterotoxemia,LNOTE23LA02313
2023841297,23,92,H.Hemoabdomen,LNOTE23LA02342
2023841309,23,93,H.Hemorrhagic,LNOTE23LA02400
2023841313,23,93,1ST,LNOTE23LA02406
2023841314,23,93,2ND.BACKWARDS,LNOTE23LA02407
2023841315,23,93,Pneumonia,LNOTE23LA02419
2023841318,23,93,HAIRY,LNOTE23LA02430
2023841323,23,93,Poss.Trauma,LNOTE23LA02443
2023841326,23,93,HAIRY,LNOTE23LA02456
2023841327,23,93,HAIRY,LNOTE23LA02457
2023841328,23,93,Fx.Ribs,LNOTE23LA02458
2023841329,23,93,Poss.Starvation,LNOTE23LA02470
2023841330,23,93,+Scours,LNOTE23LA02476
2023841335,23,93,Hemothorax,LNOTE23LA02493
2023841336,23,93,HAIRY,LNOTE23LA02494
2023841341,23,93,Sepsis,LNOTE23LA02507
2023841343,23,94,Hemoabdomen,LNOTE23LA02514
2023841346,23,94,Asphixiation,LNOTE23LA02528
2023841351,23,94,Dam.Euth.,LNOTE23LA02549
2023841356,23,94,PINK,LNOTE23LA02564
2023841362,23,94,Fx.Ribs,LNOTE23LA02580
2023841366,23,94,PneumoniaFxRibs,LNOTE23LA02584
2023841367,23,94,Hemoabdomen,LNOTE23LA02601
2023841373,23,94,Sick,LNOTE23LA02617
2023841377,23,95,Sick,LNOTE23LA02635
2023841379,23,95,Fx.Ribs,LNOTE23LA02640
2023841383,23,95,ThoracicTrauma,LNOTE23LA02648
2023841385,23,95,SMBAG,LNOTE23LA02655
2023841393,23,95,Scours,LNOTE23LA02690
2023841398,23,96,UPSIDE.DOWN,LNOTE23LA02714
2023841399,23,96,PleuralEffusion,LNOTE23LA02727
2023841401,23,96,PoorNutrition,LNOTE23LA02732
2023841406,23,96,Sick,LNOTE23LA02763
2023841407,23,96,CRYPTORCHID,LNOTE23LA02764
2023841412,23,96,1ST.Poor,LNOTE23LA02779
2023841413,23,96,2ND.Sick,LNOTE23LA02780
2023841414,23,97,PoorNutrition,LNOTE23LA02783
2023841417,23,97,PREEMIE+Pneu,LNOTE23LA02797
2023841422,23,97,1ST.PoorNutritn,LNOTE23LA02836
2023841425,23,98,Poor doer,LNOTE23LA02846
2023841427,23,98,PREEMIE,LNOTE23LA02854
2023841428,23,98,1STFxRibsSeptic,LNOTE23LA02862
2023841429,23,98,2ND,LNOTE23LA02863
2023841433,23,98,THIN Hemothorax,LNOTE23LA02878
2023841434,23,98,+Hydronephrosis,LNOTE23LA02882
2023841435,23,98,WEAK.SteppedOn,LNOTE23LA02888
2023841437,23,99,HAIRY,LNOTE23LA02899
2023841438,23,99,HAIRY,LNOTE23LA02900
2023841445,23,99,UGLY,LNOTE23LA02932
2023841450,23,99,CRYPTORCHID,LNOTE23LA02958
2023841461,23,100,Resp.Distress,LNOTE23LA03016
2023841463,23,101,CRYPTORCHID,LNOTE23LA03054
2023841466,23,101,No X1465,LNOTE23LA03078
2023841471,23,101,FxRibs+Deformed,LNOTE23LA03107
2023841475,23,102,FxRibsHypotherm,LNOTE23LA03132
2023841484,23,103,THINPoorNutritn,LNOTE23LA03185
2023841489,23,103,"LameLH,poor",LNOTE23LA03195
2023841494,23,104,WEAK.PossFPT,LNOTE23LA03228
2023841497,23,108,CU,LNOTE23LA03270
2023841500,23,109,CRYPTORCHID,LNOTE23LA03277
2023841502,23,109,+KidneyDisease,LNOTE23LA03279
2023841504,23,111,CU,LNOTE23LA03287
2023841505,23,111,CU,LNOTE23LA03288
2023841506,23,112,CU,LNOTE23LA03289
2023841507,23,114,CU,LNOTE23LA03290
2023841508,23,114,CU,LNOTE23LA03291
2023841509,23,114,CU,LNOTE23LA03292
2023841510,23,114,CU,LNOTE23LA03293
2023841511,23,115,CU.RespDistress,LNOTE23LA03295
2023841512,23,115,CU,LNOTE23LA03296
2023841513,23,115,CU,LNOTE23LA03297
2023841514,23,116,CU,LNOTE23LA03298
2023841515,23,116,CU,LNOTE23LA03299
