ID10,YR,DAY,NOTE,NOTEID
2016121068,17,96,SM.BAG,ENOTE17LA02325
2016833656,17,96,Sm.U.Prolapse,ENOTE17LA02331
2015832708,17,96,TAIL.CHEWER,ENOTE17LA02332
2016833686,17,97,SL.BLOOD,ENOTE17LA02358
2016120843,17,98,RSD.BLOODY,ENOTE17LA02367
2010118240,17,98,RUPT.THIN.Resp,ENOTE17LA02386
2014455330,17,99,LTS,ENOTE17LA02415
2016121033,17,99,SM.BAG,ENOTE17LA02432
2016456567,17,99,Jaw edema,ENOTE17LA02435
2016833906,17,99,SM.BAG,ENOTE17LA02441
2013454977,17,100,LameLF,ENOTE17LA02449
2016120938,17,101,SM.BAG,ENOTE17LA02456
2016833792,17,101,R.PROLAPSE,ENOTE17LA02461
2015059235,17,102,ToxicMastitis,ENOTE17LA02463
2016834013,17,101,SMUDDER,ENOTE17LA02464
2012454108,17,103,LameLF,ENOTE17LA02473
2016834037,17,105,R.Prolapse,ENOTE17LA02478
2010056177,17,106,LSdChunksOkNow,ENOTE17LA02481
2012119328,17,111,Metritis&CL,ENOTE17LA02495
2016059438,18,66,LTS,ENOTE18LA00024
2015059095,18,68,LTS,ENOTE18LA00037
2017059789,18,70,OK.FOR.ONE,ENOTE18LA00072
2017059694,18,70,OKFORONE,ENOTE18LA00082
2015059062,18,71,LameRF,ENOTE18LA00101
2015059167,18,71,RToeAbscess,ENOTE18LA00121
2017059926,18,72,NO BIOTIC SHOT,ENOTE18LA00235
2017059781,18,73,SM.BAG,ENOTE18LA00244
2012057418,18,73,WARTS,ENOTE18LA00275
2017059892,18,74,Mastitis,ENOTE18LA00289
2017059814,18,74,RP,ENOTE18LA00372
2017059846,18,75,V.SM.BAG,ENOTE18LA00445
2017059833,18,76,Nice ewe,ENOTE18LA00481
2012057592,18,76,WARTS,ENOTE18LA00497
2015058927,18,76,LTS,ENOTE18LA00504
2015058876,18,77,MastitisLSd,ENOTE18LA00523
2015059012,18,77,RSMORE,ENOTE18LA00539
2016059465,18,77,NoPush.LHToeAbs,ENOTE18LA00553
2017059791,18,78,SM.BAG,ENOTE18LA00724
2016059332,18,79,MastitisRSd,ENOTE18LA00737
2015059054,18,79,BadMastitis,ENOTE18LA00759
2013058155,18,79,HARD BAG,ENOTE18LA00854
2016059501,18,80,LUMP ON JAW,ENOTE18LA00901
2017059747,18,80,SMBAG,ENOTE18LA00913
2017059818,18,80,SMBAG,ENOTE18LA00933
2015058872,18,81,BIGTEATS,ENOTE18LA01021
2011056597,18,82,RUPTURE,ENOTE18LA01130
2012057423,18,83,LameLF,ENOTE18LA01247
2015058860,18,83,WARTS,ENOTE18LA01263
2013058452,18,83,LHToeUlcer,ENOTE18LA01319
2012057439,18,85,ToeAbscessBoth,ENOTE18LA01529
2016059339,18,85,SMBAG,ENOTE18LA01645
2012057848,18,87,H,ENOTE18LA01844
2017059650,18,87,SMBAG,ENOTE18LA01849
2014058530,18,86,WEAK,ENOTE18LA01877
2012057498,18,88,WARTS,ENOTE18LA01961
2017059900,18,88,BLOODRGTSIDE,ENOTE18LA02009
2017059928,18,91,SM.BAG,ENOTE18LA02354
2013119674,18,77,DownPoorBCS,ENOTE18LA00591
2010118167,18,78,LSD.NOMILK,ENOTE18LA00683
2012119244,18,80,BIG TEATS,ENOTE18LA00923
2016120828,18,80,V.Prolapse,ENOTE18LA00928
2010118459,18,80,BIGTEATSCULL,ENOTE18LA00937
2013119574,18,80,BIGTEATS WARTS,ENOTE18LA00974
2016120779,18,80,VPoorBCS.ADR,ENOTE18LA00977
2013119717,18,81,LSD.HD.NOMILK,ENOTE18LA01057
2012119566,18,81,BHGTITSTRIMFEET,ENOTE18LA01081
2016121106,18,81,BIGTITS,ENOTE18LA01085
2010118150,18,83,SWBAG.VLT,ENOTE18LA01232
2014120022,18,83,LSDBLOODY,ENOTE18LA01259
2015120451,18,83,HD.BAG,ENOTE18LA01331
2012119556,18,84,RSDHDNOMILK,ENOTE18LA01376
2014120170,18,84,FIBROUS.WATERY,ENOTE18LA01469
2012119160,18,85,CHUNKS,ENOTE18LA01527
2016120868,18,85,Mastitis,ENOTE18LA01632
2011119033,18,86,VLTS,ENOTE18LA01704
2016121118,18,86,RSD.BAD,ENOTE18LA01734
2014120097,18,86,LONGTEATS,ENOTE18LA01738
2014120106,18,86,CornealUlcer,ENOTE18LA01758
2013119585,18,89,DownPregTox,ENOTE18LA02136
2016121095,18,89,OKFORONE,ENOTE18LA02216
2012119270,18,89,VLTS,ENOTE18LA02219
2016121076,18,90,BLOOD2SIDES,ENOTE18LA02276
2013119942,18,90,COW.TITS,ENOTE18LA02296
2010118495,18,90,RSdMastitis,ENOTE18LA02321
2012119465,18,91,Respiratory,ENOTE18LA02371
2016120763,18,92,RHBumblefoot,ENOTE18LA02429
2011118721,18,92,LTS,ENOTE18LA02457
2015120562,18,92,RSHLDRLACERTN,ENOTE18LA02465
2010118131,18,92,PoorBCSForTwins,ENOTE18LA02480
2015120685,18,92,OKFORONE,ENOTE18LA02483
2016121098,18,93,LOW2?OKFORONE,ENOTE18LA02535
2015120527,18,94,HARDLEFTS,ENOTE18LA02557
2013119872,18,94,CYSTLEFTFLANK,ENOTE18LA02575
2012119141,18,94,Conjunctivitis,ENOTE18LA02596
2015120378,18,95,BadMastitis,ENOTE18LA02623
2014120276,18,95,ToeAbscessRH,ENOTE18LA02634
2013119589,18,96,LSDSOMEBLOOD,ENOTE18LA02668
2016121033,18,98,SM.BAG,ENOTE18LA02727
2015455877,18,75,RespTx,ENOTE18LA00397
2014455659,18,76,LSMORE,ENOTE18LA00511
2012454109,18,77,ClawAmputated,ENOTE18LA00581
2014455650,18,77,BIGWARTYTITS,ENOTE18LA00607
2014455407,18,78,LGWARTYTITS,ENOTE18LA00647
2015456019,18,78,WARTS.INC.RR,ENOTE18LA00686
2012454181,18,79,SWBAGDied,ENOTE18LA00849
2012454181,18,79,ToeAbscessTx,ENOTE18LA00850
2014455556,18,80,LameLH,ENOTE18LA00884
2016456340,18,80,SM BAG,ENOTE18LA00908
2014455330,18,81,BIGTEATS,ENOTE18LA01028
2014455400,18,81,BIGWARTYTITS,ENOTE18LA01071
2013455013,18,82,SM.BAG,ENOTE18LA01099
2013455044,18,82,LameLHFootTrim,ENOTE18LA01114
2014455690,18,84,SwBagVLTSMast,ENOTE18LA01428
2016456386,18,84,SM.BAG,ENOTE18LA01433
2014455463,18,84,BadMastitis,ENOTE18LA01464
2012454545,18,84,LAME.RH,ENOTE18LA01490
2012454219,18,85,LAME.RF,ENOTE18LA01688
2013454875,18,86,LSDBAD.Down,ENOTE18LA01693
2012454360,18,86,RespTx,ENOTE18LA01791
2016456454,18,86,MastitisLSd,ENOTE18LA01823
2016456454,18,86,Mastitis,ENOTE18LA01824
2016456522,18,87,SMBAG,ENOTE18LA01911
2011453933,18,88,VPOORBCS,ENOTE18LA02079
2016456345,18,89,V.Prolapse,ENOTE18LA02130
2015455999,18,89,RHToeAbscess,ENOTE18LA02213
2012454222,18,90,MastitisTx,ENOTE18LA02259
2012454627,18,90,BOTHSIDESBAD,ENOTE18LA02274
2012454358,18,90,"+Thin, Ataxia",ENOTE18LA02318
2011453842,18,90,LTS,ENOTE18LA02326
2014455354,18,91,OKFORONE,ENOTE18LA02350
2011453638,18,91,PoorRumenContr,ENOTE18LA02364
2014455801,18,91,WARTS.SWBAG,ENOTE18LA02365
2016456347,18,91,Fx.LF,ENOTE18LA02398
2013454915,18,91,DystociaMastLSd,ENOTE18LA02401
2015455959,18,92,SM.BAG,ENOTE18LA02460
2011453853,18,92,L.Eye.Growth.Sx,ENOTE18LA02463
2014455608,18,93,RTITBAD,ENOTE18LA02505
2012454426,18,93,LUMPLT OK,ENOTE18LA02544
2016456310,18,94,R.SIDE BLOODY,ENOTE18LA02559
2014455817,18,94,VLT,ENOTE18LA02563
2011453760,18,95,S1S,ENOTE18LA02639
2014455512,18,95,SW.BAG,ENOTE18LA02644
2015455935,18,97,POORBCS,ENOTE18LA02700
2013454865,18,99,WARTS,ENOTE18LA02740
20150664,18,24,SM.BAG,ENOTE18LA00009
2015059009,18,71,OKFORONE,ENOTE18LA00118
2017059709,18,71,HighTempTx,ENOTE18LA00154
2017121365,18,72,SM.BAG,ENOTE18LA00234
2017121436,18,77,SM.BAG,ENOTE18LA00527
2017456817,18,77,SM.BAG,ENOTE18LA00617
2015059199,18,79,Hernia,ENOTE18LA00864
2017121348,18,80,SMBAG,ENOTE18LA00918
2011057379,18,81,DiarrheaDown,ENOTE18LA01010
2014058508,18,83,BIG.TITS,ENOTE18LA01352
2017834822,18,85,SM.BAG,ENOTE18LA01664
2017121382,18,85,SM.BAG,ENOTE18LA01676
2011057124,18,89,LSD.BAD,ENOTE18LA02128
2017121185,18,89,SM.BAG,ENOTE18LA02195
2017835077,18,89,SM.BAG,ENOTE18LA02199
2017121413,18,95,SMBAG,ENOTE18LA02600
2017059740,18,95,SM.BAG,ENOTE18LA02648
2017121313,18,97,SM.BAG,ENOTE18LA02687
2017121261,18,97,SM.BAG,ENOTE18LA02706
2017456866,18,99,SM.BAG,ENOTE18LA02743
2017456637,18,100,R.Prolapse,ENOTE18LA02759
2011056925,18,104,SWINGBAG,ENOTE18LA02795
2011005109,18,77,COWTITS.DOWN,ENOTE18LA00530
2011005116,18,81,BIGTEATS,ENOTE18LA01023
2011005102,18,82,LameLF,ENOTE18LA01105
2011005104,18,83,VLTS,ENOTE18LA01322
2011005125,18,84,DownLambsOrph,ENOTE18LA01423
2011005096,18,90,BIG.TITS,ENOTE18LA02239
2016833234,18,63,LameRF,ENOTE18LA00020
2016701749,18,77,Temp&IncRRTx,ENOTE18LA00568
2014701623,18,79,LSdMastitis,ENOTE18LA00789
2016701762,18,82,L.Eye.Tx,ENOTE18LA01199
2015701652,18,83,SW.BAG,ENOTE18LA01280
2013701514,18,84,OxytocinForMilk,ENOTE18LA01408
2014701521,18,84,CHUNKS,ENOTE18LA01453
2016701876,18,85,PROLAPSE,ENOTE18LA01642
2017834558,18,94,SMBAG,ENOTE18LA02582
2017701939,18,94,SMBAG,ENOTE18LA02583
2013058293,18,68,HD.LUMP.LFLANK,ENOTE18LA00034
2017121346,18,70,OKFORONE,ENOTE18LA00084
2014058491,18,71,CHUNKS,ENOTE18LA00090
2013058307,18,71,WARTS,ENOTE18LA00094
2017121139,18,71,From Mud Lake,ENOTE18LA00111
2015059047,18,72,RSDBAD,ENOTE18LA00160
2015059150,18,72,BadMastitis,ENOTE18LA00199
2011119008,18,72,LITTTLEWARTS,ENOTE18LA00202
2016004125,18,72,LameRF,ENOTE18LA00214
2012831124,18,72,NASAL DISCHARGE,ENOTE18LA00218
2015058866,18,72,SM.BAG,ENOTE18LA00231
2015059194,18,73,SM BAG,ENOTE18LA00236
2017834874,18,73,SM.BAG,ENOTE18LA00249
2011118980,18,74,BIG BAG,ENOTE18LA00297
2013057947,18,74,Dumpy,ENOTE18LA00311
2015832799,18,74,ABSCESS.SHLDR,ENOTE18LA00340
2011453856,18,74,Down,ENOTE18LA00356
2017121278,18,75,LOW2?,ENOTE18LA00394
2014455559,18,75,LameRF,ENOTE18LA00405
2015120564,18,75,ClawAmputated,ENOTE18LA00416
2012830978,18,75,RTIT.VLG,ENOTE18LA00425
2013455131,18,75,SW.BAG,ENOTE18LA00426
2016121047,18,75,FEW.CHUNKS,ENOTE18LA00441
2015059216,18,75,RTITLG,ENOTE18LA00458
2017121350,18,76,HIGH1?,ENOTE18LA00490
2015456249,18,76,V.Prolapse,ENOTE18LA00492
2016120997,18,76,RSMORE,ENOTE18LA00493
2013455046,18,77,LTS,ENOTE18LA00533
2015120678,18,77,LAME.LH,ENOTE18LA00570
2017121232,18,77,SM.BAG,ENOTE18LA00612
2011830375,18,77,VLTS,ENOTE18LA00618
2016833340,18,78,SLSMUCHMORE,ENOTE18LA00711
2016059290,18,79,RHLame,ENOTE18LA00730
2014455555,18,79,LSideHdMastitis,ENOTE18LA00790
2017121311,18,79,SM BAG,ENOTE18LA00827
2013831532,18,79,RHLame,ENOTE18LA00860
2017834228,18,79,HARD BAG,ENOTE18LA00872
2016121001,18,80,VertebraeFx,ENOTE18LA00943
2013832028,18,80,MastitisVSick,ENOTE18LA00955
2014832294,18,80,BIGTEATS,ENOTE18LA00966
2017834629,18,80,DRY,ENOTE18LA00978
2017456728,18,80,SMBAG,ENOTE18LA00994
2015456271,18,80,LameRH,ENOTE18LA00997
2012831225,18,81,BIGTEATS,ENOTE18LA01020
2017834937,18,81,SMBAG,ENOTE18LA01024
2017456700,18,81,SM.BAG,ENOTE18LA01054
2016833298,18,81,R.Prolapse,ENOTE18LA01059
2013831604,18,81,SWBAGMastitisTx,ENOTE18LA01065
2013119859,18,81,SRSMORE,ENOTE18LA01079
2012831063,18,82,WEAK.DOWN,ENOTE18LA01097
2015832738,18,82,BIGTITS,ENOTE18LA01109
2017645150,18,82,DownTx,ENOTE18LA01116
2014120031,18,82,BIGWARTYTITS,ENOTE18LA01125
2011830673,18,82,PregTox,ENOTE18LA01185
2017121157,18,83,SM.BAG,ENOTE18LA01219
2015120406,18,83,LameLH,ENOTE18LA01223
2017121190,18,83,SM.BAG,ENOTE18LA01226
2015059173,18,83,WEAK,ENOTE18LA01238
2013831473,18,83,ToeAbscessRF,ENOTE18LA01275
2015456254,18,83,LSD.BAD,ENOTE18LA01293
2013831767,18,83,VLTS,ENOTE18LA01298
2014832670,18,83,REYECLOUDY,ENOTE18LA01312
2012454174,18,83,WARTSBUTOK,ENOTE18LA01328
2014058828,18,84,LSdMastitis,ENOTE18LA01356
2012119168,18,84,"Down, cold",ENOTE18LA01414
2016456315,18,84,LSD.FIBROUS,ENOTE18LA01467
2017121167,18,84,V.Prolapse,ENOTE18LA01478
2017456796,18,84,SM.BAG,ENOTE18LA01510
2013058410,18,85,LowMilkOxytocin,ENOTE18LA01540
2016833966,18,85,RHToeAbscess,ENOTE18LA01568
2012454276,18,85,LSDBAD,ENOTE18LA01625
2015120584,18,85,THIN.LSDCHUNKS,ENOTE18LA01634
2016833797,18,85,SMBAG,ENOTE18LA01639
2017121145,18,85,SM.BAG,ENOTE18LA01661
2017456787,18,85,SM.BAG,ENOTE18LA01678
2016004117,18,86,STOMPY,ENOTE18LA01710
2014058591,18,86,LameLH,ENOTE18LA01730
2016833749,18,86,BIGTITS,ENOTE18LA01743
2017456659,18,86,SMBAG,ENOTE18LA01767
2016456475,18,86,SMBAG,ENOTE18LA01775
2014832642,18,86,3TEATS,ENOTE18LA01785
2015832892,18,86,FIBER BAG,ENOTE18LA01789
2016120808,18,86,RTSIDETHICK,ENOTE18LA01808
2016120973,18,86,VAG.TRAUMA,ENOTE18LA01833
2017456689,18,86,SMBAG,ENOTE18LA01840
2012454557,18,87,BIGTEATS,ENOTE18LA01882
2011453568,18,88,BIGTEATS,ENOTE18LA01920
2013058262,18,88,L.T.,ENOTE18LA01959
2012119332,18,88,DystociaTx,ENOTE18LA01979
2011453946,18,87,L.T.,ENOTE18LA01989
2017456810,18,87,SMBAG,ENOTE18LA01993
2017834173,18,87,GreatEwe LameLH,ENOTE18LA01994
2012454389,18,88,LOW2.OKFORONE,ENOTE18LA02091
2017834165,18,88,ToeAbscess,ENOTE18LA02099
2014455651,18,89,LAME.RH,ENOTE18LA02108
2017834156,18,89,SM.BAG,ENOTE18LA02110
2017456605,18,89,SM.BAG,ENOTE18LA02122
2012454506,18,89,SW.BAG,ENOTE18LA02156
2012119466,18,89,LSD.BAD,ENOTE18LA02158
2016833584,18,89,SW.BAG,ENOTE18LA02193
2017834426,18,89,SM.BAG,ENOTE18LA02209
2012119226,18,89,OKFORONE,ENOTE18LA02223
2017834675,18,90,NO.BAG,ENOTE18LA02252
2015120667,18,90,Liver Rupture,ENOTE18LA02254
2015120322,18,90,BIG.TITS,ENOTE18LA02255
2017645181,18,91,THICKOKFORONE,ENOTE18LA02348
2013455012,18,91,"LameLH,LungTx",ENOTE18LA02358
2017834737,18,91,SM.BAG,ENOTE18LA02359
2017645136,18,91,OKFORONE,ENOTE18LA02399
2015832834,18,91,SRSMORE,ENOTE18LA02413
2016833949,18,92,LameLH,ENOTE18LA02435
2017834807,18,92,SM.BAG,ENOTE18LA02437
2010118550,18,92,CHUNKSLDOK4ONE,ENOTE18LA02444
2017645177,18,92,OKFORONE,ENOTE18LA02447
2013119960,18,92,RespTx,ENOTE18LA02453
2015456203,18,92,SubclinicalMast,ENOTE18LA02462
2017456636,18,92,SM.BAG,ENOTE18LA02486
2017835062,18,93,SM.BAG,ENOTE18LA02513
2015832778,18,94,VetFixE.ScourTx,ENOTE18LA02591
2015832739,18,94,LARGE BAG,ENOTE18LA02592
2011830480,18,94,SMBAG,ENOTE18LA02598
2012454327,18,94,CHRONICLUNGS,ENOTE18LA02601
2017834697,18,94,SMBAG,ENOTE18LA02604
2017456816,18,95,SMBAG,ENOTE18LA02617
2015832771,18,96,Grande Titties,ENOTE18LA02674
2017121407,18,96,SM.BAG,ENOTE18LA02682
2017456747,18,97,LFBadlyFx,ENOTE18LA02689
2015833004,18,97,LSDSOMEBLOOD,ENOTE18LA02690
2017701990,18,97,SM.BAG,ENOTE18LA02701
2017834828,18,97,HIGH1?OKFORONE,ENOTE18LA02702
2017834735,18,97,SM.BAG.OKFORONE,ENOTE18LA02716
2017456775,18,98,SM.BAG,ENOTE18LA02722
2017456763,18,98,SM.BAG,ENOTE18LA02736
2011453756,18,99,LSDHDNOMILK,ENOTE18LA02745
2017121395,18,100,SM.BAG,ENOTE18LA02765
2015120376,18,100,SepticMast,ENOTE18LA02766
2016120760,18,105,SM.BAG,ENOTE18LA02810
2017835063,18,105,SM.BAG,ENOTE18LA02814
2015456243,18,106,Mastitis,ENOTE18LA02816
2011700380,18,107,THIN.RESP,ENOTE18LA02822
2015059002,18,108,WARTS,ENOTE18LA02826
2017834749,18,109,SMBAG.THIN.ADR,ENOTE18LA02830
2014058545,19,70,WateryMastitis,ENOTE19LA00073
2015058988,19,70,SLS,ENOTE19LA00083
2017059605,19,71,OKFORONE,ENOTE19LA00135
2015059117,19,71,HD.BAG,ENOTE19LA00155
2013058155,19,71,1SIDEBAD,ENOTE19LA00167
2015058981,19,72,OKFORONE,ENOTE19LA00214
2013058209,19,74,RSD.BLOODY,ENOTE19LA00349
2017059591,19,74,LSDSOMEBLOOD,ENOTE19LA00375
2017059893,19,75,WateryMilk,ENOTE19LA00414
2015059066,19,75,CHUNKY.MILK,ENOTE19LA00429
2015059095,19,75,LSDBLOOD->OK,ENOTE19LA00441
2017059916,19,75,OKFORONE,ENOTE19LA00467
2015058927,19,76,LTS,ENOTE19LA00544
2013058450,19,77,CHUNKYMASTRSD,ENOTE19LA00649
2015059094,19,78,WARTS,ENOTE19LA00729
2017059689,19,78,RSD.BLANK,ENOTE19LA00738
2017059964,19,78,BLOODRSD.OKNOW,ENOTE19LA00773
2016059317,19,78,OKFORONE,ENOTE19LA00827
2017059673,19,79,SL.BLOOD.LSD,ENOTE19LA00841
2017059597,19,79,SLS,ENOTE19LA00856
2014058760,19,81,"BLOOD,CHUNKS,OK",ENOTE19LA01084
2016059424,19,83,SHOULDERABSCESS,ENOTE19LA01390
2012057848,19,84,BAGGOINGBAD,ENOTE19LA01455
2013119745,19,79,DOWN EUTH.,ENOTE19LA00892
2014120222,19,79,POOR,ENOTE19LA00898
2017121177,19,81,OKFORONE,ENOTE19LA01057
2016121098,19,81,OKFORONE.2YRS,ENOTE19LA01117
2017121203,19,81,OKFORONE,ENOTE19LA01121
2016120765,19,82,CHUNKS2SIDES,ENOTE19LA01244
2013119673,19,84,OKFORONE,ENOTE19LA01533
2013119599,19,84,SW.BAG,ENOTE19LA01577
2013119633,19,85,LSDPLUGGED,ENOTE19LA01603
2016120904,19,85,SRS,ENOTE19LA01630
2016121023,19,87,SM.BAG,ENOTE19LA01938
2013119639,19,87,SM.BAG,ENOTE19LA01941
2016120773,19,87,LOW2?OKFORONE,ENOTE19LA01994
2013119717,19,88,LSD.HD.NOMILK,ENOTE19LA02036
2015120322,19,88,BIG.TITS,ENOTE19LA02048
2017121395,19,88,OKFORONE,ENOTE19LA02060
2015120362,19,88,DOWN.THIN.EUTH,ENOTE19LA02073
2016120875,19,88,OKFORONE,ENOTE19LA02075
2014120124,19,88,OKFORONE,ENOTE19LA02078
2017121350,19,89,SMBAG.OKFORONE,ENOTE19LA02191
2016120795,19,89,SMBAG.OKFORONE,ENOTE19LA02199
2017121425,19,89,TRY1,ENOTE19LA02224
2014120157,19,90,LSD.V.LG,ENOTE19LA02320
2014120117,19,90,TERM.CS,ENOTE19LA02322
2017121183,19,91,U.PROLAPSE,ENOTE19LA02344
2014120031,19,91,BIGWARTYTITS,ENOTE19LA02385
2015120684,19,91,LTS,ENOTE19LA02394
2016120925,19,91,LOWONLSD,ENOTE19LA02401
2012119270,19,91,VLTS,ENOTE19LA02406
2014120105,19,91,LAME.LF,ENOTE19LA02411
2015120595,19,92,RSDNOMILK,ENOTE19LA02418
2016120892,19,92,GOODFORONE,ENOTE19LA02448
2017121348,19,92,OKFORONE,ENOTE19LA02464
2013119574,19,92,LUMPONNECK,ENOTE19LA02480
2015120370,19,92,L.T.,ENOTE19LA02513
2015120455,19,94,DRY,ENOTE19LA02603
2015120427,19,94,LSD.LOW,ENOTE19LA02675
2017121460,19,94,BETTERFORONE,ENOTE19LA02694
2017121359,19,94,BETTERFORONE,ENOTE19LA02696
2017121311,19,94,SM.BAGOKFORONE,ENOTE19LA02703
2014120154,19,95,RP,ENOTE19LA02776
2015120379,19,96,SRS,ENOTE19LA02807
2012119332,19,96,BADRUPTURE,ENOTE19LA02827
2013119881,19,97,TRY1LAMB,ENOTE19LA02880
2012119160,19,97,WARTS,ENOTE19LA02901
2012119466,19,97,2SIDESBAD,ENOTE19LA02918
2015120562,19,97,HDBAG.TRY1,ENOTE19LA02925
2017121223,19,97,OKFORONE,ENOTE19LA02931
2013119663,19,97,RASPY,ENOTE19LA02954
2013119759,19,97,OKFORONE,ENOTE19LA02955
2016120790,19,98,C.SECTION,ENOTE19LA02970
2016121012,19,98,LTS,ENOTE19LA03015
2017121407,19,98,SM.BAG,ENOTE19LA03026
2012119566,19,98,VLTS,ENOTE19LA03027
2017121134,19,98,SM.BAG,ENOTE19LA03030
2015120620,19,99,BLOODY MILK,ENOTE19LA03055
2017121259,19,100,SMBAG,ENOTE19LA03110
2013455166,19,79,DOWNER,ENOTE19LA00895
2013455247,19,79,CHUNKYMILKLAME,ENOTE19LA00904
2016456479,19,82,SLS,ENOTE19LA01164
2013455132,19,83,TRY1,ENOTE19LA01328
2017456631,19,83,CHUNKSOKNOW,ENOTE19LA01334
2013454915,19,83,SW.BAG,ENOTE19LA01373
2017456609,19,84,R&VProlapse,ENOTE19LA01462
2014455400,19,84,BIGWARTYTITS,ENOTE19LA01544
2017456642,19,87,MAYBEFORONE,ENOTE19LA01943
2014455330,19,88,LAMERH.LTS,ENOTE19LA02040
2012454545,19,88,"THIN,POOR",ENOTE19LA02125
2013455044,19,89,BETTERFORONE,ENOTE19LA02147
2012454468,19,89,WARTS,ENOTE19LA02158
2016456510,19,89,LSD.BLOODY,ENOTE19LA02165
2013454733,19,89,"THIN,POOR",ENOTE19LA02180
2017456818,19,90,BETTERFORONE,ENOTE19LA02290
2016456413,19,90,OKFORONE,ENOTE19LA02294
2017456736,19,90,RUPTURE,ENOTE19LA02341
2016456466,19,91,LSDPOSSBAD,ENOTE19LA02368
2014455650,19,92,BIGWARTYTITS,ENOTE19LA02466
2013455184,19,92,LOWMILKRT.SIDE,ENOTE19LA02490
2017456798,19,93,LBAG LT,ENOTE19LA02564
2013455020,19,95,LTS,ENOTE19LA02746
2017456839,19,95,VLOW.THINLAMBS,ENOTE19LA02750
2013455126,19,96,DOWN,ENOTE19LA02811
2016456483,19,96,SRS.LTITLG,ENOTE19LA02860
2012454356,19,97,BIGWARTYTITS,ENOTE19LA02862
2015456259,19,97,SRS,ENOTE19LA02878
2016456337,19,97,SM.BAG.TRY1LAMB,ENOTE19LA02886
2012454675,19,97,LAME,ENOTE19LA02958
2016456370,19,99,SMBAG,ENOTE19LA03057
2014455801,19,102,THINFORTWINS,ENOTE19LA03149
2018060202,19,72,SM.BAG,ENOTE19LA00228
2015059047,19,74,RSDBAD,ENOTE19LA00378
2015058946,19,74,THIN.WEAK,ENOTE19LA00392
2017059925,19,75,LSMORE,ENOTE19LA00477
2015059051,19,76,LTS,ENOTE19LA00491
2014058491,19,76,SWBAG.LSDNONE,ENOTE19LA00550
2013058262,19,77,SWBAG.SICK,ENOTE19LA00599
2012057612,19,77,THIN.OKFORONE,ENOTE19LA00627
2017059732,19,77,UPROLAPSE.OK4.1,ENOTE19LA00683
2016059383,19,78,CHUNKSLSD.OKNOW,ENOTE19LA00754
2017059697,19,78,"RUPTURE,THIN",ENOTE19LA00781
2013058307,19,78,TOOTHIN.WARTS,ENOTE19LA00811
2016059290,19,79,METRITIS,ENOTE19LA00834
2013058135,19,79,LTS.WORNOUTBAG,ENOTE19LA00850
2018060300,19,80,ABSCESSWITHERS,ENOTE19LA01021
2012057601,19,80,"CHUNKSLSD,RSD 0",ENOTE19LA01028
2014058591,19,80,SW.BAG,ENOTE19LA01032
2014058571,19,81,OKFORONE,ENOTE19LA01063
2016059346,19,81,SW.BAG,ENOTE19LA01154
2017059728,19,82,CHUNKSLSD,ENOTE19LA01171
2017059928,19,84,SM.BAG,ENOTE19LA01564
2017059884,19,85,EUTH.C.SECTION,ENOTE19LA01713
2018060279,19,86,SMBAG,ENOTE19LA01800
2018059982,19,89,SM.BAG,ENOTE19LA02134
2018060315,19,92,SMBAG,ENOTE19LA02529
2015005257,19,75,RUPTURE,ENOTE19LA00459
2017645142,19,76,THIN.OKFORONE,ENOTE19LA00554
2015005266,19,78,LTS,ENOTE19LA00767
2015005252,19,79,CHUNKSLSD,ENOTE19LA00854
2018645225,19,98,NOT.DILATED,ENOTE19LA03000
2015005250,19,109,OKFORONE,ENOTE19LA03205
2018702033,19,68,SM.BAG,ENOTE19LA00015
2017701947,19,70,SRS,ENOTE19LA00096
2016701749,19,70,SRS,ENOTE19LA00099
2016833267,19,73,SW.BAG,ENOTE19LA00306
2014701520,19,76,DIED,ENOTE19LA00536
2016701765,19,78,OKFORONE,ENOTE19LA00783
2016701801,19,78,SW.BAG,ENOTE19LA00809
2014701573,19,80,RT.SIDE BLANK,ENOTE19LA00942
2016701846,19,83,90BL,ENOTE19LA01404
2016833464,19,84,RUPTURE.SWBAG,ENOTE19LA01450
2016701774,19,84,40GR,ENOTE19LA01509
2017701911,19,86,BUMP.RTSIDE,ENOTE19LA01785
2016701848,19,99,KICKS BABY,ENOTE19LA03074
2018702188,19,101,SMBAG,ENOTE19LA03130
2016833372,19,56,EARLY,ENOTE19LA00004
2018835519,19,66,LOW2?,ENOTE19LA00010
2017834629,19,68,THIN.DRY,ENOTE19LA00025
2017834255,19,69,SM.BAG,ENOTE19LA00036
2015832763,19,69,THIN.POOR,ENOTE19LA00047
2018060113,19,70,RP,ENOTE19LA00091
2018835650,19,70,SM.BAG,ENOTE19LA00109
2017456836,19,70,LAMERHTX,ENOTE19LA00120
2016456374,19,70,LSD.NO.MILK,ENOTE19LA00129
2017834701,19,71,OKFORONE,ENOTE19LA00137
2018060232,19,71,OKFORONE,ENOTE19LA00187
2016456446,19,72,THIN.OKFORONE,ENOTE19LA00193
2018060149,19,72,SM.BAG,ENOTE19LA00243
2017834736,19,72,LAME.RH,ENOTE19LA00246
2017645136,19,73,SM.BAG,ENOTE19LA00298
2014832428,19,73,HD.BAG,ENOTE19LA00301
2018510053,19,73,OKFORONE,ENOTE19LA00323
2018702048,19,74,GOOD MOM,ENOTE19LA00332
